Wavenumbers [1/cm],Absorbance
1714.407,-8.90E-05
1712.479,-8.27E-05
1710.55,-4.53E-05
1708.622,3.71E-05
1706.693,0.000152858
1704.765,0.000302557
1702.836,0.000522693
1700.908,0.000835833
1698.979,0.001237246
1697.051,0.001736559
1695.122,0.002353758
1693.194,0.003075087
1691.265,0.003842846
1689.337,0.00461738
1687.408,0.005409942
1685.48,0.006232103
1683.552,0.007069346
1681.623,0.007914692
1679.695,0.008773097
1677.766,0.009633255
1675.838,0.01047759
1673.909,0.01131754
1671.981,0.01217807
1670.052,0.01305869
1668.124,0.01394407
1666.195,0.01483776
1664.267,0.0157443
1662.338,0.01662364
1660.41,0.01740279
1658.481,0.01803598
1656.553,0.01851307
1654.625,0.01881029
1652.696,0.01891392
1650.768,0.01887172
1648.839,0.01874256
1646.911,0.01857035
1644.982,0.01839205
1643.054,0.01821363
1641.125,0.01804095
1639.197,0.01788123
1637.268,0.01768825
1635.34,0.01738293
1633.411,0.0169224
1631.483,0.01631587
1629.554,0.015607
1627.626,0.01485116
1625.698,0.01408285
1623.769,0.01332612
1621.841,0.01260749
1619.912,0.01194407
1617.984,0.01134419
1616.055,0.01079255
1614.127,0.01025007
1612.198,0.009690929
1610.27,0.00913581
1608.341,0.008626391
1606.413,0.008169767
1604.484,0.007758841
1602.556,0.007395907
1600.627,0.007068794
1598.699,0.006771216
1596.771,0.006530362
1594.842,0.006370437
1592.914,0.00627504
1590.985,0.006224487
1589.057,0.006237854
1587.128,0.006332822
1585.2,0.006501484
1583.271,0.006736879
1581.343,0.007028461
1579.414,0.007363047
1577.486,0.007747878
1575.557,0.008199786
1573.629,0.008720747
1571.7,0.009299746
1569.772,0.00992234
1567.844,0.01058275
1565.915,0.01128276
1563.987,0.01201896
1562.058,0.01278865
1560.13,0.0135957
1558.201,0.014434
1556.273,0.01526625
1554.344,0.01603569
1552.416,0.01669578
1550.487,0.01720425
1548.559,0.01751357
1546.63,0.01760123
1544.702,0.01749126
1542.773,0.01722217
1540.845,0.01682296
1538.917,0.01632942
1536.988,0.01578033
1535.06,0.01519295
1533.131,0.01457288
1531.203,0.01393883
1529.274,0.01331118
1527.346,0.01269514
1525.417,0.01210141
1523.489,0.01155423
1521.56,0.01106781
1519.632,0.0106253
1517.703,0.0101632
1515.775,0.009604328
1513.846,0.008940225
1511.918,0.008239989
1509.99,0.00757191
1508.061,0.006958329
1506.133,0.006396154
1504.204,0.005885712
1502.276,0.005435681
1500.347,0.005053286
1498.419,0.004726074
1496.49,0.004423218
1494.562,0.004132151
1492.633,0.00386562
1490.705,0.00363851
1488.776,0.003458719
1486.848,0.003328769
1484.919,0.003253442
1482.991,0.003240532
1481.063,0.003294494
1479.134,0.003414989
1477.206,0.003601496
1475.277,0.003853005
1473.349,0.004152954
1471.42,0.004466841
1469.492,0.004757557
1467.563,0.005004342
1465.635,0.005220273
1463.706,0.005443309
1461.778,0.005701264
1459.849,0.005989895
1457.921,0.006268028
1455.992,0.006471871
1454.064,0.006561083
1452.135,0.006551307
1450.207,0.00648112
1448.279,0.006377766
1446.35,0.006262933
1444.422,0.006147133
1442.493,0.006019553
1440.565,0.005868736
1438.636,0.005703205
1436.708,0.005540149
1434.779,0.005387376
1432.851,0.005260254
1430.922,0.005190747
1428.994,0.005195672
1427.065,0.005264237
1425.137,0.005372594
1423.208,0.005489865
1421.28,0.00559348
1419.352,0.005678446
1417.423,0.005746641
1415.495,0.005801939
1413.566,0.005858713
1411.638,0.00592956
1409.709,0.006003411
1407.781,0.006059792
1405.852,0.006099221
1403.924,0.006124869
1401.995,0.006116967
1400.067,0.006064359
1398.138,0.005980158
1396.21,0.005873616
1394.281,0.005751651
1392.353,0.00562833
1390.425,0.0055084
1388.496,0.005382737
1386.568,0.005239555
1384.639,0.005074892
1382.711,0.004894296
1380.782,0.004713146
1378.854,0.004558806
1376.925,0.004447095
1374.997,0.004375469
1373.068,0.004346655
1371.14,0.004354473
1369.211,0.004366632
1367.283,0.004356983
1365.354,0.004329817
1363.426,0.004301817
1361.498,0.00428668
1359.569,0.004288536
1357.641,0.004293921
1355.712,0.004292719
1353.784,0.004295934
1351.855,0.004315987
1349.927,0.004350865
1347.998,0.004392623
1346.07,0.004438935
1344.141,0.004489098
1342.213,0.004537095
1340.284,0.004575051
1338.356,0.004597785
1336.427,0.004601395
1334.499,0.004582874
1332.571,0.00455742
1330.642,0.004555249
1328.714,0.004581905
1326.785,0.004618505
1324.857,0.004656783
1322.928,0.004697184
1321,0.004735678
1319.071,0.004767397
1317.143,0.004787785
1315.214,0.00478823
1313.286,0.004768575
1311.357,0.004746303
1309.429,0.004725681
1307.5,0.004693965
1305.572,0.004661153
1303.644,0.004648542
1301.715,0.004653199
1299.787,0.004658615
1297.858,0.004656234
1295.93,0.004651655
1294.001,0.004652231
1292.073,0.004651524
1290.144,0.004649091
1288.216,0.004655318
1286.287,0.004660054
1284.359,0.00464166
1282.43,0.004604901
1280.502,0.004566157
1278.573,0.004529378
1276.645,0.004502672
1274.717,0.004497258
1272.788,0.004507485
1270.86,0.00452535
1268.931,0.004550383
1267.003,0.004575732
1265.074,0.004596765
1263.146,0.004623869
1261.217,0.004666255
1259.289,0.004723169
1257.36,0.004787995
1255.432,0.004855395
1253.503,0.004928671
1251.575,0.005005415
1249.646,0.005073295
1247.718,0.005129345
1245.79,0.005170838
1243.861,0.005182469
1241.933,0.005156142
1240.004,0.005094273
1238.076,0.004996172
1236.147,0.004862594
1234.219,0.004702522
1232.29,0.00452365
1230.362,0.004330968
1228.433,0.004134608
1226.505,0.003943274
1224.576,0.003759674
1222.648,0.003590925
1220.719,0.003450969
1218.791,0.003343664
1216.863,0.003261474
1214.934,0.003204804
1213.006,0.003175076
1211.077,0.003159118
1209.149,0.00314071
1207.22,0.003112186
1205.292,0.003066562
1203.363,0.002996441
1201.435,0.002915073
1199.506,0.002846722
1197.578,0.002795525
1195.649,0.002752982
1193.721,0.002715992
1191.792,0.002686089
1189.864,0.00265908
1187.936,0.002629129
1186.007,0.002605926
1184.079,0.002609936
1182.15,0.002648454
1180.222,0.002709662
1178.293,0.002783384
1176.365,0.002874082
1174.436,0.002985077
1172.508,0.003107389
1170.579,0.003239697
1168.651,0.003402074
1166.722,0.003606169
1164.794,0.003835194
1162.865,0.004069122
1160.937,0.004300536
1159.009,0.004518628
1157.08,0.004708436
1155.152,0.004865342
1153.223,0.004979387
1151.295,0.005026836
1149.366,0.005000597
1147.438,0.004915632
1145.509,0.004782655
1143.581,0.004620468
1141.652,0.004462211
1139.724,0.004325347
1137.795,0.004218871
1135.867,0.004156012
1133.938,0.004143128
1132.01,0.004186277
1130.082,0.004278602
1128.153,0.004381065
1126.225,0.004454339
1124.296,0.004485567
1122.368,0.004484233
1120.439,0.00447555
1118.511,0.004476779
1116.582,0.004485305
1114.654,0.004508845
1112.725,0.004565974
1110.797,0.004656757
1108.868,0.004767397
1106.94,0.004879321
1105.011,0.004970746
1103.083,0.005027255
1101.155,0.005046346
1099.226,0.005045744
1097.298,0.005064993
1095.369,0.005143438
1093.441,0.005293426
1091.512,0.005502816
1089.584,0.005758707
1087.655,0.006044804
1085.727,0.006339231
1083.798,0.006637696
1081.87,0.006929159
1079.941,0.007152207
1078.013,0.007230635
1076.084,0.007122287
1074.156,0.006824462
1072.228,0.006382547
1070.299,0.005899147
1068.371,0.005505857
1066.442,0.005294736
1064.514,0.005277967
1062.585,0.005412537
1060.657,0.005648549
1058.728,0.005952365
1056.8,0.006301908
1054.871,0.006676678
1052.943,0.007054796
1051.014,0.007402174
1049.086,0.007673177
1047.157,0.007842756
1045.229,0.007919622
1043.301,0.007922205
1041.372,0.00786263
1039.444,0.007760027
1037.515,0.007664931
1035.587,0.007634053
1033.658,0.007691068
1031.73,0.007832925
1029.801,0.008038163
1027.873,0.008270726
1025.944,0.008503255
1024.016,0.00872772
1022.087,0.00893428
1020.159,0.009103691
1018.23,0.009226495
1016.302,0.009304533
1014.374,0.009338174
1012.445,0.009332329
1010.517,0.009308182
1008.588,0.009284857
1006.66,0.009268778
1004.731,0.009261109
1002.803,0.009258121
1000.874,0.009251616
998.946,0.00922089
997.017,0.009144693
995.089,0.009020986
993.16,0.008854196
991.232,0.008644796
989.303,0.008394694
987.375,0.008111767
985.447,0.007799163
983.518,0.007456182
981.59,0.007096158
979.661,0.006739166
977.733,0.006398729
975.804,0.006088379
973.876,0.00581684
971.947,0.005576515
970.019,0.005356188
968.09,0.00515423
966.162,0.004958859
964.233,0.004753003
962.305,0.00454387
960.376,0.004350211
958.448,0.004178253
956.52,0.004030556
954.591,0.003905163
952.663,0.003791453
950.734,0.003691086
948.806,0.003611102
946.877,0.003547783
944.949,0.003510516
943.02,0.003514013
941.092,0.003537761
939.163,0.003554568
937.235,0.003568323
935.306,0.003595076
933.378,0.003632741
931.449,0.003649944
929.521,0.003628904
927.593,0.003593379
925.664,0.003562163
923.736,0.003533325
921.807,0.003491466
919.879,0.003416659
917.95,0.003316509
916.022,0.003218443
914.093,0.003131271
912.165,0.003049252
910.236,0.002977023
908.308,0.002915334
906.379,0.002863816
904.451,0.002830854
902.522,0.002800657
900.594,0.002758245
898.666,0.002720368
896.737,0.002682391
894.809,0.002614728
892.88,0.002528068
890.952,0.002463344
889.023,0.002423593
887.095,0.002378667
885.166,0.002315839
883.238,0.002253229
881.309,0.002212014
879.381,0.002201113
877.452,0.00221805
875.524,0.002240687
873.595,0.00224904
871.667,0.002260931
869.739,0.002319457
867.81,0.002434526
865.882,0.002553324
863.953,0.002616056
862.025,0.002620327
860.096,0.002612983
858.168,0.002623374
856.239,0.00262952
854.311,0.002614962
852.382,0.002593191
850.454,0.002557777
848.525,0.002502344
846.597,0.002468551
844.668,0.00246816
842.74,0.00245176
840.812,0.002405294
838.883,0.002379525
836.955,0.002415237
835.026,0.002459309
833.098,0.002420392
831.169,0.00231852
829.241,0.00223949
827.312,0.002201945
825.384,0.002202596
823.455,0.002239204
821.527,0.002261868
819.598,0.002261087
817.67,0.00226879
815.741,0.002279771
813.813,0.002291377
811.885,0.002297622
809.956,0.002288827
808.028,0.002276388
806.099,0.002257835
804.171,0.002231763
802.242,0.002210583
800.314,0.002188651
798.385,0.002149601
796.457,0.002103454
794.528,0.002077521
792.6,0.002109567
790.671,0.002185945
788.743,0.002209621
786.814,0.002172989
784.886,0.002166173
782.958,0.002210089
781.029,0.002263091
779.101,0.002294474
777.172,0.002332313
775.244,0.002396886
773.315,0.002475163
771.387,0.002581916
769.458,0.002688929
767.53,0.002740947
765.601,0.002738316
763.673,0.002734643
761.744,0.002799928
759.816,0.002858943
757.887,0.00277622
755.959,0.002666138
754.031,0.002694841
752.102,0.002786302
750.174,0.002854148
748.245,0.002894564
746.317,0.002868245
744.388,0.002822204
742.46,0.002845081
740.531,0.002888727
738.603,0.002884427
736.674,0.002859829
734.746,0.002825852
732.817,0.002749179
730.889,0.002698983
728.96,0.002740582
727.032,0.002799824
725.104,0.00280209
723.175,0.0026658
721.247,0.002442596
719.318,0.002426327
717.39,0.002626213
715.461,0.002767675
713.533,0.002823663
711.604,0.002880545
709.676,0.00298148
707.747,0.003174685
705.819,0.003345203
703.89,0.003281584
701.962,0.002995789
700.033,0.002722478
698.105,0.002580692
696.177,0.002451395
694.248,0.002193386
692.32,0.001821683
690.391,0.001367818
688.463,0.000928279
686.534,0.000840061
684.606,0.001048144
682.677,0.001086472
680.749,0.000825563
678.82,0.000526011
676.892,0.000655565
674.963,0.001253939
673.035,0.001358963
671.106,-0.00078803
669.178,-0.004965069
667.25,-0.005491273
665.321,-0.000865902
663.393,0.002283908
661.464,0.002477168
659.536,0.001886701
657.607,0.001464454
655.679,0.001078713
653.75,0.000945115
651.822,0.0012096
649.893,0.00126531
647.965,0.001064466
646.036,0.001193895
644.108,0.001625649
642.179,0.002374996
640.251,0.003590403
638.323,0.004404495
636.394,0.004178097
634.466,0.004475079
632.537,0.006107805
630.609,0.007263905
628.68,0.007129576
626.752,0.006513098
624.823,0.006178667
622.895,0.006394499
620.966,0.006167429
619.038,0.005551502
617.109,0.006653072
615.181,0.009129545
613.252,0.01069287
611.324,0.01111003
609.396,0.01068464
607.467,0.008954944
605.539,0.006657751
603.61,0.005009448
601.682,0.004884007
599.753,0.006952174
597.825,0.01016479
595.896,0.01271873
593.968,0.01365454
592.039,0.0134665
590.111,0.01407603
588.182,0.01600249
586.254,0.01764296
584.325,0.01619666
582.397,0.01284928
580.469,0.01408563
578.54,0.01770162
576.612,0.01609341
574.683,0.01228583
572.755,0.01320872
570.826,0.01910631
568.898,0.02364982
566.969,0.02209118
565.041,0.02054411
563.112,0.02445919
561.184,0.02706793
559.255,0.02581272
557.327,0.02576644
555.398,0.02375706
553.47,0.01883233
551.542,0.01828514
549.613,0.02073953
547.685,0.02098951
545.756,0.02062312
543.828,0.02185001
541.899,0.02337164
539.971,0.02324993
538.042,0.02254444
536.114,0.02331551
534.185,0.02559523
532.257,0.02705071
530.328,0.02648274
528.4,0.02629767
526.471,0.02581635
524.543,0.02211757
522.615,0.01684774
520.686,0.01463012
518.758,0.01810534
516.829,0.02422789
514.901,0.02814197
512.972,0.02838829
511.044,0.02531512
509.115,0.02067712
507.187,0.01614244
505.258,0.01245658
503.33,0.0119316
501.401,0.01615303
499.473,0.02302236
497.544,0.02790777
495.616,0.02830018
493.688,0.02584783
491.759,0.02419675
489.831,0.02597783
487.902,0.02886882
485.974,0.02893544
484.045,0.02692902
482.117,0.02527391
480.188,0.0253017
478.26,0.02666307
476.331,0.02622075
474.403,0.0229919
472.474,0.02137356
470.546,0.02383677
468.617,0.02497437
466.689,0.0216441
464.76,0.01830971
462.832,0.0176697
460.904,0.01894969
458.975,0.01948136
457.047,0.01714194
455.118,0.01465041
453.19,0.01485775
451.261,0.01726548
449.333,0.02055269
447.404,0.02207192
445.476,0.02025085
443.547,0.01882543
441.619,0.02080465
439.69,0.02218821
437.762,0.0212898
435.833,0.02195875
433.905,0.02270681
431.977,0.02079813
430.048,0.02015111
428.12,0.02141688
426.191,0.02073861
424.263,0.01987191
422.334,0.02279574
420.406,0.02633485
418.477,0.02542898
416.549,0.02269615
414.62,0.02152929
412.692,0.02046815
410.763,0.01917343
408.835,0.01842364
406.906,0.01817486
404.978,0.01870434
403.05,0.0197427
401.121,0.0202757
399.193,0.0205712
