Wavenumbers [1/cm],Absorbance
1720.192,-0.000790872
1718.264,-0.000795007
1716.335,-0.000806841
1714.407,-0.0008164
1712.479,-0.000808339
1710.55,-0.000791958
1708.622,-0.000780847
1706.693,-0.000766325
1704.765,-0.000723945
1702.836,-0.000645634
1700.908,-0.000541197
1698.979,-0.000406013
1697.051,-0.000213869
1695.122,5.79E-05
1693.194,0.000399267
1691.265,0.000789151
1689.337,0.001223202
1687.408,0.001682815
1685.48,0.002148196
1683.552,0.002631682
1681.623,0.003145012
1679.695,0.003689676
1677.766,0.004269295
1675.838,0.004890343
1673.909,0.005571507
1671.981,0.006334057
1670.052,0.00719692
1668.124,0.008149852
1666.195,0.009153258
1664.267,0.01022969
1662.338,0.01144695
1660.41,0.01276917
1658.481,0.01402424
1656.553,0.01501734
1654.625,0.01563445
1652.696,0.01585091
1650.768,0.01571022
1648.839,0.01530433
1646.911,0.01475061
1644.982,0.01416112
1643.054,0.01357315
1641.125,0.01297427
1639.197,0.01238109
1637.268,0.01180539
1635.34,0.01123293
1633.411,0.01066029
1631.483,0.01007229
1629.554,0.009461283
1627.626,0.008870391
1625.698,0.008304498
1623.769,0.007721027
1621.841,0.007143312
1619.912,0.006617746
1617.984,0.006126471
1616.055,0.005639869
1614.127,0.005162507
1612.198,0.004714559
1610.27,0.004315333
1608.341,0.003976633
1606.413,0.003708056
1604.484,0.003501696
1602.556,0.003334534
1600.627,0.003204308
1598.699,0.003121233
1596.771,0.003090442
1594.842,0.003118313
1592.914,0.003200475
1590.985,0.003312936
1589.057,0.003437192
1587.128,0.003588211
1585.2,0.003789677
1583.271,0.004029773
1581.343,0.004280693
1579.414,0.004539397
1577.486,0.004823644
1575.557,0.005148257
1573.629,0.005507299
1571.7,0.005889911
1569.772,0.006309708
1567.844,0.00679559
1565.915,0.007375791
1563.987,0.008063136
1562.058,0.008859242
1560.13,0.009791343
1558.201,0.01087164
1556.273,0.01203418
1554.344,0.01319044
1552.416,0.01425401
1550.487,0.01511248
1548.559,0.01567444
1546.63,0.01591105
1544.702,0.01582817
1542.773,0.01545057
1540.845,0.014844
1538.917,0.01410274
1536.988,0.01330957
1535.06,0.01250008
1533.131,0.01168414
1531.203,0.01088868
1529.274,0.01014826
1527.346,0.009483824
1525.417,0.008890286
1523.489,0.008350833
1521.56,0.007872726
1519.632,0.007457735
1517.703,0.0070609
1515.775,0.006633595
1513.846,0.00616076
1511.918,0.005660193
1509.99,0.005171676
1508.061,0.004721547
1506.133,0.004319909
1504.204,0.003975666
1502.276,0.00368751
1500.347,0.003446351
1498.419,0.00322804
1496.49,0.002998214
1494.562,0.002745349
1492.633,0.002489144
1490.705,0.002261035
1488.776,0.002076507
1486.848,0.001928977
1484.919,0.001813339
1482.991,0.00173921
1481.063,0.001719042
1479.134,0.001755922
1477.206,0.0018567
1475.277,0.002022565
1473.349,0.002223098
1471.42,0.002406101
1469.492,0.002520673
1467.563,0.002554288
1465.635,0.002557517
1463.706,0.002599181
1461.778,0.002701093
1459.849,0.002828457
1457.921,0.002937121
1455.992,0.003004756
1454.064,0.003014609
1452.135,0.002963965
1450.207,0.00288659
1448.279,0.002823611
1446.35,0.002785104
1444.422,0.002757176
1442.493,0.002728704
1440.565,0.002686298
1438.636,0.002600821
1436.708,0.002465349
1434.779,0.002325338
1432.851,0.002225128
1430.922,0.002170023
1428.994,0.002158238
1427.065,0.002188599
1425.137,0.002245293
1423.208,0.002312794
1421.28,0.002378771
1419.352,0.002436869
1417.423,0.002495548
1415.495,0.002561318
1413.566,0.002639859
1411.638,0.002749986
1409.709,0.002906004
1407.781,0.003099254
1405.852,0.003302032
1403.924,0.003482255
1401.995,0.003618071
1400.067,0.003702208
1398.138,0.003740327
1396.21,0.003734817
1394.281,0.003677067
1392.353,0.003575578
1390.425,0.003456135
1388.496,0.003322534
1386.568,0.003150331
1384.639,0.002922214
1382.711,0.002653949
1380.782,0.002385173
1378.854,0.002149861
1376.925,0.00196668
1374.997,0.001842428
1373.068,0.001774375
1371.14,0.001748618
1369.211,0.001736585
1367.283,0.00170927
1365.354,0.001656206
1363.426,0.001586105
1361.498,0.001519781
1359.569,0.001477181
1357.641,0.001460013
1355.712,0.00145635
1353.784,0.001460792
1351.855,0.001481207
1349.927,0.001521885
1347.998,0.001572673
1346.07,0.001625883
1344.141,0.001686376
1342.213,0.001748722
1340.284,0.001798497
1338.356,0.001836241
1336.427,0.001869698
1334.499,0.001908384
1332.571,0.00196161
1330.642,0.002025686
1328.714,0.002094714
1326.785,0.002169217
1324.857,0.002247192
1322.928,0.002321695
1321,0.002386787
1319.071,0.002445043
1317.143,0.002503047
1315.214,0.00255973
1313.286,0.002607176
1311.357,0.002642958
1309.429,0.002676583
1307.5,0.00271383
1305.572,0.0027404
1303.644,0.002741468
1301.715,0.002719899
1299.787,0.002689866
1297.858,0.002666946
1295.93,0.002648949
1294.001,0.002620405
1292.073,0.002580978
1290.144,0.002539055
1288.216,0.002497892
1286.287,0.002458294
1284.359,0.002419376
1282.43,0.002376558
1280.502,0.002330517
1278.573,0.002292079
1276.645,0.002264002
1274.717,0.002239438
1272.788,0.002222109
1270.86,0.002216541
1268.931,0.002214278
1267.003,0.002209282
1265.074,0.002206368
1263.146,0.002205015
1261.217,0.002201087
1259.289,0.002195571
1257.36,0.002191929
1255.432,0.002199005
1253.503,0.002216984
1251.575,0.002231216
1249.646,0.002233662
1247.718,0.002227365
1245.79,0.002216229
1243.861,0.002197418
1241.933,0.002165184
1240.004,0.002123952
1238.076,0.002075024
1236.147,0.002009822
1234.219,0.001928665
1232.29,0.001832965
1230.362,0.001721927
1228.433,0.001609981
1226.505,0.001514404
1224.576,0.001434222
1222.648,0.001362105
1220.719,0.0013028
1218.791,0.001257002
1216.863,0.001209963
1214.934,0.001159088
1213.006,0.001120572
1211.077,0.001098046
1209.149,0.001077986
1207.22,0.001056188
1205.292,0.001036
1203.363,0.001011351
1201.435,0.000981202
1199.506,0.000957541
1197.578,0.000949733
1195.649,0.000957593
1193.721,0.000973523
1191.792,0.000987403
1189.864,0.000995576
1187.936,0.001004579
1186.007,0.00102256
1184.079,0.001048404
1182.15,0.001086446
1180.222,0.001152236
1178.293,0.001245631
1176.365,0.00135338
1174.436,0.001459831
1172.508,0.001536406
1170.579,0.00155854
1168.651,0.001533575
1166.722,0.001489129
1164.794,0.001438923
1162.865,0.001376413
1160.937,0.001300671
1159.009,0.001224474
1157.08,0.001156597
1155.152,0.001096203
1153.223,0.001041449
1151.295,0.000994953
1149.366,0.000961718
1147.438,0.000934997
1145.509,0.000901949
1143.581,0.000870174
1141.652,0.000855623
1139.724,0.000861978
1137.795,0.000890276
1135.867,0.000939382
1133.938,0.001002296
1132.01,0.001068203
1130.082,0.001124673
1128.153,0.001166849
1126.225,0.00118873
1124.296,0.001181177
1122.368,0.001150705
1120.439,0.00111777
1118.511,0.001102068
1116.582,0.001101939
1114.654,0.001106844
1112.725,0.001127632
1110.797,0.001166537
1108.868,0.001204097
1106.94,0.001230523
1105.011,0.001237532
1103.083,0.00120337
1101.155,0.001128384
1099.226,0.001047418
1097.298,0.000988493
1095.369,0.000956893
1093.441,0.0009502
1091.512,0.00095295
1089.584,0.000946749
1087.655,0.000931236
1085.727,0.000904647
1083.798,0.000854767
1081.87,0.00079037
1079.941,0.000727461
1078.013,0.000661994
1076.084,0.000595241
1074.156,0.0005377
1072.228,0.000481772
1070.299,0.000421188
1068.371,0.00037056
1066.442,0.00033398
1064.514,0.000302013
1062.585,0.000279348
1060.657,0.000271085
1058.728,0.000274219
1056.8,0.000288025
1054.871,0.000306469
1052.943,0.000318385
1051.014,0.000319784
1049.086,0.000311287
1047.157,0.000291367
1045.229,0.000261812
1043.301,0.000230887
1041.372,0.000206231
1039.444,0.000182586
1037.515,0.000150475
1035.587,0.000117901
1033.658,9.75E-05
1031.73,9.35E-05
1029.801,9.52E-05
1027.873,8.10E-05
1025.944,5.80E-05
1024.016,5.39E-05
1022.087,7.06E-05
1020.159,9.41E-05
1018.23,0.000121603
1016.302,0.000142862
1014.374,0.000139341
1012.445,0.000120542
1010.517,0.000104462
1008.588,8.42E-05
1006.66,4.88E-05
1004.731,3.44E-06
1002.803,-3.34E-05
1000.874,-5.31E-05
998.946,-6.23E-05
997.017,-6.56E-05
995.089,-7.00E-05
993.16,-8.40E-05
991.232,-9.50E-05
989.303,-7.97E-05
987.375,-3.98E-05
985.447,-1.55E-06
983.518,1.99E-05
981.59,2.86E-05
979.661,2.71E-05
977.733,2.30E-05
975.804,2.89E-05
973.876,3.60E-05
971.947,3.22E-05
970.019,2.60E-05
968.09,2.49E-05
966.162,2.44E-05
964.233,2.20E-05
962.305,2.63E-05
960.376,4.74E-05
958.448,7.55E-05
956.52,9.15E-05
954.591,9.28E-05
952.663,8.69E-05
950.734,8.13E-05
948.806,8.48E-05
946.877,9.85E-05
944.949,0.000117486
943.02,0.000135534
941.092,0.000145141
939.163,0.000152547
937.235,0.000173082
935.306,0.000197814
933.378,0.00020548
931.449,0.000199445
929.521,0.000195043
927.593,0.000195613
925.664,0.000197659
923.736,0.000196364
921.807,0.000183493
919.879,0.000159927
917.95,0.00013903
916.022,0.000126057
914.093,0.000117978
912.165,0.000109408
910.236,9.70E-05
908.308,9.12E-05
906.379,8.94E-05
904.451,7.79E-05
902.522,6.86E-05
900.594,7.02E-05
898.666,6.26E-05
896.737,4.12E-05
894.809,3.96E-05
892.88,7.20E-05
890.952,0.000101718
889.023,0.000105654
887.095,0.000102184
885.166,9.81E-05
883.238,8.72E-05
881.309,7.97E-05
879.381,8.00E-05
877.452,9.17E-05
875.524,0.000117409
873.595,0.000133773
871.667,0.000127973
869.739,0.000112101
867.81,9.19E-05
865.882,7.78E-05
863.953,8.41E-05
862.025,9.51E-05
860.096,9.42E-05
858.168,0.000103194
856.239,0.000130589
854.311,0.000143406
852.382,0.000138305
850.454,0.000144287
848.525,0.000144986
846.597,0.000124892
844.668,0.000123028
842.74,0.000149336
840.812,0.000165365
838.883,0.000154411
836.955,0.000152417
835.026,0.000204729
833.098,0.000282974
831.169,0.000315587
829.241,0.000310277
827.312,0.000328436
825.384,0.000361985
823.455,0.000374861
821.527,0.000366286
819.598,0.00033271
817.67,0.000283518
815.741,0.000254378
813.813,0.000252721
811.885,0.000240755
809.956,0.000216228
808.028,0.000212964
806.099,0.000222417
804.171,0.000228996
802.242,0.0002471
800.314,0.000302635
798.385,0.000379136
796.457,0.000420151
794.528,0.000398594
792.6,0.000330353
790.671,0.000287248
788.743,0.000310017
786.814,0.000338513
784.886,0.000349342
782.958,0.000387556
781.029,0.000444223
779.101,0.00046187
777.172,0.000424738
775.244,0.000363876
773.315,0.00035841
771.387,0.00042124
769.458,0.000416835
767.53,0.000313929
765.601,0.000237517
763.673,0.000221122
761.744,0.000221381
759.816,0.000259688
757.887,0.000382297
755.959,0.0005363
754.031,0.000567973
752.102,0.000437538
750.174,0.000337943
748.245,0.000359886
746.317,0.000372737
744.388,0.000404009
742.46,0.000539799
740.531,0.000621008
738.603,0.000566936
736.674,0.000517639
734.746,0.000478662
732.817,0.000415954
730.889,0.00040901
728.96,0.000398438
727.032,0.000300459
725.104,0.000254378
723.175,0.000416912
721.247,0.000669254
719.318,0.000732336
717.39,0.000573235
715.461,0.000399656
713.533,0.000341518
711.604,0.000320664
709.676,0.000257305
707.747,0.000374498
705.819,0.000743149
703.89,0.00100598
701.962,0.001126516
700.033,0.001334113
698.105,0.001508871
696.177,0.001510377
694.248,0.001532224
692.32,0.001859715
690.391,0.002418621
688.463,0.002762673
686.534,0.002800944
684.606,0.002909809
682.677,0.003066145
680.749,0.002965477
678.82,0.002775621
676.892,0.002690543
674.963,0.002622879
673.035,0.003086427
671.106,0.005811042
669.178,0.01072863
667.25,0.01178584
665.321,0.007045825
663.393,0.003347759
661.464,0.002268841
659.536,0.002307798
657.607,0.003276758
655.679,0.004377745
653.75,0.004592448
651.822,0.004061518
649.893,0.003175415
647.965,0.002196118
646.036,0.001653296
644.108,0.001925701
642.179,0.00264525
640.251,0.003385925
638.323,0.003319848
636.394,0.001737572
634.466,0.000175698
632.537,0.000310743
630.609,0.001229822
628.68,0.000970695
626.752,-0.000338664
624.823,-0.000563121
622.895,-0.000501691
620.966,-0.002528672
619.038,-0.004464821
617.109,-0.002850198
615.181,0.000448758
613.252,1.55E-06
611.324,-0.003611514
609.396,-0.004683929
607.467,-0.003027915
605.539,-0.001880473
603.61,-0.000919169
601.682,0.000386416
599.753,0.000305899
597.825,-0.001113996
595.896,-0.002537937
593.968,-0.002659699
592.039,0.000732543
590.111,0.00580228
588.182,0.007885774
586.254,0.007707931
584.325,0.00744204
582.397,0.006783389
580.469,0.007353069
578.54,0.008141966
576.612,0.005563012
574.683,0.002056401
572.755,-0.001073354
570.826,-0.003941885
568.898,-0.002812342
566.969,0.002096847
565.041,0.009097241
563.112,0.01626524
561.184,0.01869272
559.255,0.01572082
557.327,0.01210144
555.398,0.01197574
553.47,0.01243108
551.542,0.01000416
549.613,0.007880976
547.685,0.007008046
545.756,0.006046116
543.828,0.007536851
541.899,0.009333466
539.971,0.006173048
538.042,0.002948484
536.114,0.006331798
534.185,0.01060018
532.257,0.009510468
530.328,0.009093567
528.4,0.01315215
526.471,0.01482445
524.543,0.01183375
522.615,0.009117278
520.686,0.00913121
518.758,0.01215454
516.829,0.0152873
514.901,0.014829
512.972,0.01138349
511.044,0.005836543
509.115,-0.000406789
507.187,-0.002841146
505.258,0.000478351
503.33,0.00516421
501.401,0.006976663
499.473,0.00733722
497.544,0.009588502
495.616,0.01161745
493.688,0.00953968
491.759,0.008471921
489.831,0.01253325
487.902,0.01259299
485.974,0.005822979
484.045,0.002039548
482.117,0.004121332
480.188,0.007936915
478.26,0.01083053
476.331,0.009991707
474.403,0.006572935
472.474,0.004648542
470.546,0.004704563
468.617,0.006843711
466.689,0.009615047
464.76,0.009738922
462.832,0.008091275
460.904,0.00573447
458.975,0.003433696
457.047,0.002915099
455.118,0.004361088
453.19,0.007714176
451.261,0.009931689
449.333,0.008116224
447.404,0.005745906
445.476,0.006545078
443.547,0.008407362
441.619,0.007157654
439.69,0.004984022
437.762,0.007216527
435.833,0.01117765
433.905,0.01050032
431.977,0.00655898
430.048,0.004477407
428.12,0.003346559
426.191,0.002022461
424.263,0.003766829
422.334,0.006930842
420.406,0.006826697
418.477,0.00486707
416.549,0.003419789
414.62,0.002854669
412.692,0.005414686
410.763,0.008929127
408.835,0.008252046
406.906,0.00610056
404.978,0.006750261
403.05,0.007981314
401.121,0.008140014
399.193,0.008214452
