Wavenumbers [1/cm],Absorbance
3737.369,-0.000509048
3735.44,-0.000491903
3733.512,-0.000477287
3731.583,-0.000466689
3729.655,-0.000461213
3727.726,-0.00046336
3725.798,-0.000477634
3723.869,-0.000504981
3721.941,-0.00054033
3720.012,-0.000576816
3718.084,-0.00060831
3716.156,-0.000630782
3714.227,-0.000642492
3712.299,-0.000640433
3710.37,-0.000624195
3708.442,-0.000602194
3706.513,-0.000585087
3704.585,-0.000578192
3702.656,-0.000581135
3700.728,-0.000590484
3698.799,-0.000606618
3696.871,-0.000631288
3694.942,-0.000659361
3693.014,-0.000685887
3691.085,-0.000712302
3689.157,-0.000739947
3687.229,-0.000768018
3685.3,-0.000794586
3683.372,-0.000817153
3681.443,-0.000838971
3679.515,-0.000866484
3677.586,-0.00089646
3675.658,-0.000920548
3673.729,-0.000937753
3671.801,-0.000951379
3669.872,-0.000963577
3667.944,-0.000976781
3666.015,-0.000990173
3664.087,-0.001000215
3662.158,-0.001011087
3660.23,-0.001027086
3658.302,-0.001044212
3656.373,-0.001060906
3654.445,-0.001077454
3652.516,-0.00109113
3650.588,-0.001104822
3648.659,-0.001120454
3646.731,-0.001132994
3644.802,-0.00114159
3642.874,-0.001148407
3640.945,-0.001151733
3639.017,-0.001153305
3637.088,-0.00115279
3635.16,-0.001146374
3633.231,-0.001130159
3631.303,-0.001111902
3629.375,-0.001097505
3627.446,-0.001088887
3625.518,-0.00109121
3623.589,-0.001101812
3621.661,-0.001111627
3619.732,-0.001118426
3617.804,-0.001121775
3615.875,-0.001116805
3613.947,-0.001099378
3612.018,-0.001074951
3610.09,-0.001057046
3608.161,-0.001052223
3606.233,-0.001053682
3604.304,-0.001053031
3602.376,-0.001051042
3600.448,-0.001051909
3598.519,-0.00105394
3596.591,-0.00105143
3594.662,-0.001045239
3592.734,-0.001043432
3590.805,-0.001048284
3588.877,-0.001053459
3586.948,-0.00105274
3585.02,-0.001049462
3583.091,-0.001054276
3581.163,-0.001069666
3579.234,-0.001087414
3577.306,-0.00110155
3575.377,-0.001109994
3573.449,-0.001105239
3571.521,-0.001082811
3569.592,-0.0010545
3567.664,-0.001032334
3565.735,-0.00101652
3563.807,-0.001008041
3561.878,-0.0010125
3559.95,-0.001028397
3558.021,-0.001045066
3556.093,-0.001051937
3554.164,-0.001047986
3552.236,-0.001046016
3550.307,-0.001053685
3548.379,-0.001058326
3546.45,-0.001051237
3544.522,-0.001046147
3542.594,-0.001056759
3540.665,-0.001079699
3538.737,-0.001106219
3536.808,-0.001130889
3534.88,-0.001149682
3532.951,-0.001160845
3531.023,-0.001163338
3529.094,-0.001153417
3527.166,-0.001135149
3525.237,-0.001125912
3523.309,-0.001140028
3521.38,-0.001173964
3519.452,-0.001208127
3517.523,-0.001224708
3515.595,-0.001223425
3513.667,-0.001213606
3511.738,-0.001204252
3509.81,-0.001202916
3507.881,-0.001214116
3505.953,-0.001240205
3504.024,-0.001282347
3502.096,-0.001329774
3500.167,-0.001362685
3498.239,-0.001378123
3496.31,-0.001388311
3494.382,-0.001395191
3492.453,-0.001396302
3490.525,-0.001403239
3488.596,-0.00142197
3486.668,-0.001438094
3484.74,-0.001448032
3482.811,-0.001463958
3480.883,-0.001484777
3478.954,-0.001501619
3477.026,-0.001518493
3475.097,-0.001542151
3473.169,-0.001568509
3471.24,-0.001589047
3469.312,-0.001599253
3467.383,-0.001603869
3465.455,-0.001615769
3463.526,-0.00164619
3461.598,-0.001689424
3459.669,-0.001725391
3457.741,-0.001750446
3455.813,-0.001777208
3453.884,-0.001804708
3451.956,-0.001820346
3450.027,-0.001826851
3448.099,-0.001835311
3446.17,-0.001844833
3444.242,-0.001863914
3442.313,-0.001908438
3440.385,-0.001972966
3438.456,-0.002047449
3436.528,-0.002125553
3434.599,-0.00219088
3432.671,-0.002237794
3430.742,-0.002287096
3428.814,-0.002347162
3426.885,-0.002396585
3424.957,-0.002424581
3423.029,-0.002437191
3421.1,-0.002442308
3419.172,-0.002456429
3417.243,-0.002485163
3415.315,-0.002515355
3413.386,-0.002556471
3411.458,-0.002630592
3409.529,-0.002727362
3407.601,-0.002828637
3405.672,-0.002927132
3403.744,-0.003003807
3401.815,-0.003048212
3399.887,-0.003071068
3397.958,-0.003083216
3396.03,-0.003102371
3394.102,-0.003143211
3392.173,-0.003184735
3390.245,-0.003204245
3388.316,-0.003224825
3386.388,-0.003271366
3384.459,-0.003326914
3382.531,-0.003361995
3380.602,-0.00336098
3378.674,-0.003341291
3376.745,-0.003365303
3374.817,-0.00346576
3372.888,-0.003584692
3370.96,-0.003648853
3369.031,-0.00364991
3367.103,-0.00362247
3365.175,-0.00358698
3363.246,-0.0035387
3361.318,-0.003481154
3359.389,-0.003452187
3357.461,-0.003505197
3355.532,-0.003638762
3353.604,-0.003778282
3351.675,-0.003865666
3349.747,-0.003906715
3347.818,-0.003928332
3345.89,-0.003934401
3343.961,-0.003909799
3342.033,-0.003872213
3340.104,-0.003859078
3338.176,-0.003858456
3336.248,-0.003845683
3334.319,-0.003840778
3332.391,-0.003867555
3330.462,-0.003915928
3328.534,-0.003963255
3326.605,-0.003989394
3324.677,-0.003989135
3322.748,-0.003988401
3320.82,-0.003999122
3318.891,-0.00399344
3316.963,-0.003970325
3315.034,-0.003969851
3313.106,-0.003997406
3311.177,-0.004017894
3309.249,-0.004013355
3307.321,-0.003987424
3305.392,-0.00395482
3303.464,-0.003935749
3301.535,-0.003925683
3299.607,-0.00391048
3297.678,-0.003901265
3295.75,-0.003920529
3293.821,-0.003960138
3291.893,-0.003971117
3289.964,-0.003923287
3288.036,-0.003838764
3286.107,-0.003751838
3284.179,-0.003660907
3282.25,-0.003547663
3280.322,-0.0034494
3278.394,-0.003427129
3276.465,-0.003477236
3274.537,-0.003580615
3272.608,-0.003693143
3270.68,-0.003794246
3268.751,-0.003889006
3266.823,-0.003966683
3264.894,-0.003995509
3262.966,-0.00397871
3261.037,-0.003964833
3259.109,-0.003969886
3257.18,-0.003991091
3255.252,-0.004025337
3253.323,-0.004054013
3251.395,-0.004069309
3249.467,-0.004069989
3247.538,-0.004046728
3245.61,-0.004005418
3243.681,-0.003972852
3241.753,-0.003966871
3239.824,-0.003987131
3237.896,-0.00403327
3235.967,-0.004103478
3234.039,-0.004184314
3232.11,-0.004249248
3230.182,-0.004278993
3228.253,-0.004292951
3226.325,-0.004320845
3224.396,-0.004357025
3222.468,-0.004377304
3220.54,-0.004374355
3218.611,-0.004367837
3216.683,-0.004385853
3214.754,-0.004406722
3212.826,-0.004376351
3210.897,-0.004307067
3208.969,-0.004263872
3207.04,-0.004264814
3205.112,-0.004274482
3203.183,-0.004271333
3201.255,-0.004263051
3199.326,-0.004259704
3197.398,-0.004263606
3195.469,-0.004259921
3193.541,-0.004235402
3191.613,-0.004201689
3189.684,-0.004178172
3187.756,-0.004169331
3185.827,-0.004166821
3183.899,-0.004170334
3181.97,-0.004182265
3180.042,-0.004189692
3178.113,-0.004179
3176.185,-0.004145583
3174.256,-0.004088064
3172.328,-0.0040233
3170.399,-0.003975493
3168.471,-0.003945409
3166.542,-0.003929766
3164.614,-0.0039397
3162.686,-0.003976034
3160.757,-0.0040103
3158.829,-0.004009485
3156.9,-0.00397023
3154.972,-0.00391723
3153.043,-0.00388374
3151.115,-0.003874797
3149.186,-0.003867147
3147.258,-0.003852667
3145.329,-0.003835531
3143.401,-0.003802877
3141.472,-0.003747594
3139.544,-0.003666341
3137.615,-0.003571461
3135.687,-0.003487396
3133.759,-0.003431995
3131.83,-0.003392487
3129.902,-0.003346137
3127.973,-0.003292729
3126.045,-0.003237978
3124.116,-0.003183804
3122.188,-0.003133627
3120.259,-0.003085722
3118.331,-0.003038555
3116.402,-0.002998215
3114.474,-0.002966796
3112.545,-0.00293187
3110.617,-0.002882823
3108.688,-0.002824539
3106.76,-0.002763962
3104.832,-0.002704578
3102.903,-0.002649779
3100.975,-0.002598023
3099.046,-0.002538291
3097.118,-0.002463439
3095.189,-0.002379902
3093.261,-0.00229436
3091.332,-0.002209309
3089.404,-0.002131554
3087.475,-0.00206717
3085.547,-0.002013706
3083.618,-0.001966194
3081.69,-0.001921779
3079.761,-0.001875762
3077.833,-0.001823891
3075.905,-0.001767757
3073.976,-0.001709905
3072.048,-0.001649918
3070.119,-0.001592095
3068.191,-0.001540988
3066.262,-0.001492797
3064.334,-0.001446068
3062.405,-0.00140398
3060.477,-0.001366823
3058.548,-0.001333847
3056.62,-0.001305538
3054.691,-0.001282587
3052.763,-0.001262405
3050.834,-0.001243633
3048.906,-0.001228021
3046.978,-0.001214383
3045.049,-0.001200524
3043.121,-0.001184783
3041.192,-0.001166409
3039.264,-0.001148882
3037.335,-0.001136053
3035.407,-0.001127483
3033.478,-0.001117207
3031.55,-0.001098896
3029.621,-0.001074129
3027.693,-0.001048615
3025.764,-0.00102001
3023.836,-0.000982023
3021.907,-0.00093513
3019.979,-0.000883743
3018.051,-0.000834049
3016.122,-0.000794801
3014.194,-0.000770188
3012.265,-0.000755908
3010.337,-0.000749654
3008.408,-0.000751788
3006.48,-0.000753736
3004.551,-0.000745649
3002.623,-0.00072489
3000.694,-0.000692533
2998.766,-0.000656614
2996.837,-0.000624873
2994.909,-0.000592033
2992.98,-0.000549804
2991.052,-0.000500028
2989.124,-0.000446065
2987.195,-0.000384166
2985.267,-0.000311684
2983.338,-0.000231434
2981.41,-0.000149309
2979.481,-7.00E-05
2977.553,1.05E-05
2975.624,9.91E-05
2973.696,0.000195551
2971.767,0.000299181
2969.839,0.000413263
2967.91,0.000537408
2965.982,0.000665682
2964.053,0.000790789
2962.125,0.000906441
2960.197,0.001006695
2958.268,0.001082735
2956.34,0.001124845
2954.411,0.001132833
2952.483,0.00111752
2950.554,0.001091137
2948.626,0.00106617
2946.697,0.001059992
2944.769,0.001087945
2942.84,0.001157319
2940.912,0.001267141
2938.983,0.001408914
2937.055,0.001572901
2935.126,0.0017512
2933.198,0.001935545
2931.27,0.002116827
2929.341,0.002281538
2927.413,0.002411861
2925.484,0.002492005
2923.556,0.002509577
2921.627,0.002457612
2919.699,0.002337274
2917.77,0.002162484
2915.842,0.001957615
2913.913,0.001746208
2911.985,0.001546581
2910.056,0.001371643
2908.128,0.001227754
2906.199,0.001114551
2904.271,0.00102654
2902.343,0.000955689
2900.414,0.000895548
2898.486,0.000843619
2896.557,0.000799149
2894.629,0.000760849
2892.7,0.000727608
2890.772,0.000699077
2888.843,0.000673469
2886.915,0.000647981
2884.986,0.000623215
2883.058,0.000603067
2881.129,0.000591417
2879.201,0.000589284
2877.272,0.000594671
2875.344,0.000604783
2873.416,0.000613976
2871.487,0.000615312
2869.559,0.000608014
2867.63,0.00059876
2865.702,0.000599076
2863.773,0.000624513
2861.845,0.000688597
2859.916,0.000791687
2857.988,0.00091626
2856.059,0.001033951
2854.131,0.001114916
2852.202,0.001136711
2850.274,0.001089782
2848.345,0.000979299
2846.417,0.000821881
2844.489,0.000643006
2842.56,0.000469747
2840.632,0.000321152
2838.703,0.000205894
2836.775,0.000124092
2834.846,7.05E-05
2832.918,3.62E-05
2830.989,1.27E-05
2829.061,-5.53E-06
2827.132,-2.16E-05
2825.204,-3.71E-05
2823.275,-5.11E-05
2821.347,-6.40E-05
2819.418,-7.70E-05
2817.49,-8.73E-05
2815.562,-9.28E-05
2813.633,-9.68E-05
2811.705,-0.00010347
2809.776,-0.000113291
2807.848,-0.0001243
2805.919,-0.00013423
2803.991,-0.000141097
2802.062,-0.000146559
2800.134,-0.000152466
2798.205,-0.000155072
2796.277,-0.000151637
2794.348,-0.000147255
2792.42,-0.000147902
2790.491,-0.00015425
2788.563,-0.000164601
2786.635,-0.000177993
2784.706,-0.000192444
2782.778,-0.000206284
2780.849,-0.000218188
2778.921,-0.000225724
2776.992,-0.000228109
2775.064,-0.000227699
2773.135,-0.000226756
2771.207,-0.00022663
2769.278,-0.000227987
2767.35,-0.000231027
2765.421,-0.000236659
2763.493,-0.000244484
2761.564,-0.000251647
2759.636,-0.000255994
2757.708,-0.000257698
2755.779,-0.000256827
2753.851,-0.000253389
2751.922,-0.000250171
2749.994,-0.000249486
2748.065,-0.000250761
2746.137,-0.000253622
2744.208,-0.000256582
2742.28,-0.000257477
2740.351,-0.00025829
2738.423,-0.0002624
2736.494,-0.000268938
2734.566,-0.000276646
2732.637,-0.000283108
2730.709,-0.000291172
2728.781,-0.000297898
2726.852,-0.0003017
2724.924,-0.000302595
2722.995,-0.000300943
2721.067,-0.000298782
2719.138,-0.000298459
2717.21,-0.000299829
2715.281,-0.000301137
2713.353,-0.000301201
2711.424,-0.000302028
2709.496,-0.000305955
2707.567,-0.000311989
2705.639,-0.000317817
2703.71,-0.000321939
2701.782,-0.000325514
2699.854,-0.000329719
2697.925,-0.000332173
2695.997,-0.000330731
2694.068,-0.00032701
2692.14,-0.000324683
2690.211,-0.000325284
2688.283,-0.000327914
2686.354,-0.000331494
2684.426,-0.000335158
2682.497,-0.000338832
2680.569,-0.000341085
2678.64,-0.000339104
2676.712,-0.00033448
2674.783,-0.000332366
2672.855,-0.00033412
2670.927,-0.00033766
2668.998,-0.000341306
2667.07,-0.000344925
2665.141,-0.000348599
2663.213,-0.000352365
2661.284,-0.000355939
2659.356,-0.000358055
2657.427,-0.000359637
2655.499,-0.000364284
2653.57,-0.000372196
2651.642,-0.000378477
2649.713,-0.000379471
2647.785,-0.000378773
2645.856,-0.000381861
2643.928,-0.00038848
2642,-0.000395138
2640.071,-0.000397559
2638.143,-0.000392823
2636.214,-0.00038359
2634.286,-0.000374019
2632.357,-0.000363882
2630.429,-0.000354116
2628.5,-0.00035106
2626.572,-0.000357585
2624.643,-0.000369753
2622.715,-0.000383391
2620.786,-0.000395604
2618.858,-0.000403179
2616.929,-0.0004065
2615.001,-0.000410875
2613.073,-0.000420319
2611.144,-0.000433386
2609.216,-0.000444018
2607.287,-0.000448656
2605.359,-0.000450717
2603.43,-0.00045275
2601.502,-0.000452823
2599.573,-0.000448005
2597.645,-0.000439498
2595.716,-0.00043503
2593.788,-0.000436627
2591.859,-0.000435904
2589.931,-0.000428429
2588.002,-0.000418185
2586.074,-0.000410622
2584.146,-0.000408854
2582.217,-0.00041283
2580.289,-0.000420576
2578.36,-0.000428856
2576.432,-0.000433183
2574.503,-0.000431875
2572.575,-0.000430691
2570.646,-0.000434542
2568.718,-0.000439143
2566.789,-0.000442257
2564.861,-0.00044839
2562.932,-0.000461227
2561.004,-0.000480759
2559.075,-0.000496936
2557.147,-0.000501133
2555.219,-0.000503066
2553.29,-0.00051324
2551.362,-0.00052401
2549.433,-0.000522017
2547.505,-0.000506958
2545.576,-0.000488322
2543.648,-0.000473683
2541.719,-0.000463144
2539.791,-0.000452138
2537.862,-0.000447626
2535.934,-0.000461981
2534.005,-0.000485699
2532.077,-0.000496493
2530.148,-0.00048914
2528.22,-0.000474666
2526.292,-0.000458573
2524.363,-0.000435689
2522.435,-0.000410508
2520.506,-0.000406692
2518.578,-0.000439106
2516.649,-0.000490555
2514.721,-0.00053292
2512.792,-0.000555225
2510.864,-0.000561452
2508.935,-0.000555249
2507.007,-0.000539504
2505.078,-0.000521876
2503.15,-0.000515435
2501.221,-0.000532313
2499.293,-0.000564299
2497.365,-0.000585776
2495.436,-0.000584408
2493.508,-0.000565163
2491.579,-0.000537459
2489.651,-0.000515313
2487.722,-0.000511818
2485.794,-0.000529541
2483.865,-0.00055825
2481.937,-0.0005848
2480.008,-0.000599449
2478.08,-0.000597646
2476.151,-0.000585888
2474.223,-0.000577485
2472.294,-0.000579196
2470.366,-0.000585106
2468.438,-0.000588795
2466.509,-0.000590389
2464.581,-0.000593934
2462.652,-0.000588088
2460.724,-0.0005804
2458.795,-0.000576281
2456.867,-0.00058601
2454.938,-0.000607469
2453.01,-0.000626273
2451.081,-0.000629158
2449.153,-0.000614516
2447.224,-0.000590791
2445.296,-0.00056813
2443.367,-0.000552025
2441.439,-0.000539878
2439.51,-0.000527949
2437.582,-0.000516238
2435.654,-0.00050697
2433.725,-0.000505509
2431.797,-0.000514004
2429.868,-0.000529859
2427.94,-0.0005491
2426.011,-0.000567078
2424.083,-0.000582716
2422.154,-0.00059567
2420.226,-0.000600763
2418.297,-0.00059506
2416.369,-0.000584302
2414.44,-0.000575702
2412.512,-0.000570657
2410.583,-0.000569801
2408.655,-0.000573503
2406.727,-0.000578525
2404.798,-0.000585995
2402.87,-0.000599951
2400.941,-0.000614867
2399.013,-0.000622134
2397.084,-0.000620414
2395.156,-0.000610001
2393.227,-0.000593361
2391.299,-0.000576532
2389.37,-0.000555513
2387.442,-0.000507798
2385.513,-0.000406393
2383.585,-0.000231242
2381.656,3.19E-05
2379.728,0.000389562
2377.8,0.000831001
2375.871,0.001334725
2373.943,0.001877554
2372.014,0.00243203
2370.086,0.002966117
2368.157,0.003456288
2366.229,0.003887168
2364.3,0.004236756
2362.372,0.004475482
2360.443,0.00455574
2358.515,0.004410305
2356.586,0.004021294
2354.658,0.003485831
2352.729,0.002967465
2350.801,0.002580848
2348.873,0.002379165
2346.944,0.002379622
2345.016,0.002547824
2343.087,0.002812124
2341.159,0.003062989
2339.23,0.003196757
2337.302,0.003178144
2335.373,0.003057187
2333.445,0.002921683
2331.516,0.002792845
2329.588,0.002667319
2327.659,0.002534585
2325.731,0.00237863
2323.802,0.0021854
2321.874,0.001962843
2319.946,0.001730438
2318.017,0.00149123
2316.089,0.001243998
2314.16,0.00100507
2312.232,0.000788932
2310.303,0.000592019
2308.375,0.000410086
2306.446,0.000246872
2304.518,0.000104435
2302.589,-1.79E-05
2300.661,-0.000127759
2298.732,-0.000231841
2296.804,-0.000324197
2294.875,-0.000394491
2292.947,-0.000438789
2291.019,-0.000461905
2289.09,-0.00048625
2287.162,-0.000526678
2285.233,-0.000570484
2283.305,-0.000614326
2281.376,-0.000667402
2279.448,-0.000713655
2277.519,-0.000735142
2275.591,-0.000731764
2273.662,-0.000706335
2271.734,-0.000668334
2269.805,-0.000628478
2267.877,-0.000583418
2265.948,-0.000532147
2264.02,-0.000490325
2262.092,-0.000469021
2260.163,-0.000462259
2258.235,-0.000471993
2256.306,-0.000511836
2254.378,-0.000583071
2252.449,-0.00067469
2250.521,-0.000756068
2248.592,-0.000799883
2246.664,-0.000800657
2244.735,-0.000767545
2242.807,-0.000744384
2240.878,-0.00079374
2238.95,-0.000912766
2237.021,-0.001035929
2235.093,-0.001110895
2233.165,-0.001113663
2231.236,-0.001064814
2229.308,-0.001031042
2227.379,-0.001027536
2225.451,-0.001020994
2223.522,-0.001052679
2221.594,-0.001207038
2219.665,-0.001430505
2217.737,-0.001586488
2215.808,-0.001619792
2213.88,-0.001541031
2211.951,-0.001412425
2210.023,-0.001343286
2208.094,-0.001322335
2206.166,-0.00122848
2204.238,-0.001033759
2202.309,-0.000808623
2200.381,-0.000625554
2198.452,-0.000543399
2196.524,-0.000569164
2194.595,-0.000641356
2192.667,-0.000735674
2190.738,-0.000902877
2188.81,-0.001111162
2186.881,-0.001226913
2184.953,-0.001202312
2183.024,-0.001151819
2181.096,-0.001227457
2179.167,-0.001488228
2177.239,-0.001854971
2175.311,-0.002125405
2173.382,-0.002158227
2171.454,-0.002064197
2169.525,-0.002036265
2167.597,-0.001947893
2165.668,-0.001587659
2163.74,-0.001049523
2161.811,-0.00055792
2159.883,-0.00033491
2157.954,-0.000388185
2156.026,-0.00041767
2154.097,-0.000205115
2152.169,0.000101837
2150.24,0.000300831
2148.312,0.000464815
2146.384,0.000701293
2144.455,0.000855066
2142.527,0.000715481
2140.598,0.000209842
2138.67,-0.000478707
2136.741,-0.001082531
2134.813,-0.001436875
2132.884,-0.001528872
2130.956,-0.001450945
2129.027,-0.001296091
2127.099,-0.00109676
2125.17,-0.000917076
2123.242,-0.000826897
2121.313,-0.000781367
2119.385,-0.000728748
2117.457,-0.000687425
2115.528,-0.000648632
2113.6,-0.000580775
2111.671,-0.000517307
2109.743,-0.000515584
2107.814,-0.000585529
2105.886,-0.000720111
2103.957,-0.000885649
2102.029,-0.001032113
2100.1,-0.001146884
2098.172,-0.001215936
2096.243,-0.001204259
2094.315,-0.001108354
2092.386,-0.000993066
2090.458,-0.000914202
2088.53,-0.000844808
2086.601,-0.000756817
2084.673,-0.000670992
2082.744,-0.000645338
2080.816,-0.000740416
2078.887,-0.000937661
2076.959,-0.001152466
2075.03,-0.00130613
2073.102,-0.001362011
2071.173,-0.001329382
2069.245,-0.001248345
2067.316,-0.001155166
2065.388,-0.001042212
2063.459,-0.0008911
2061.531,-0.000776232
2059.603,-0.000816067
2057.674,-0.001025459
2055.746,-0.001352057
2053.817,-0.001703397
2051.889,-0.001945055
2049.96,-0.002037237
2048.032,-0.002029083
2046.103,-0.001947077
2044.175,-0.001767115
2042.246,-0.001495872
2040.318,-0.001226551
2038.389,-0.001117723
2036.461,-0.001262858
2034.532,-0.001494948
2032.604,-0.001589159
2030.676,-0.001581139
2028.747,-0.001573693
2026.819,-0.001541838
2024.89,-0.001430544
2022.962,-0.001205834
2021.033,-0.000906687
2019.105,-0.00068655
2017.176,-0.000584336
2015.248,-0.000482437
2013.319,-0.000457972
2011.391,-0.000654447
2009.462,-0.000923827
2007.534,-0.00107337
2005.605,-0.001227694
2003.677,-0.001561747
2001.749,-0.001913052
1999.82,-0.001934917
1997.892,-0.001498843
1995.963,-0.000851425
1994.035,-0.000371269
1992.106,-0.000208767
1990.178,-0.000250289
1988.249,-0.000417601
1986.321,-0.000728079
1984.392,-0.001139543
1982.464,-0.001551678
1980.535,-0.001747191
1978.607,-0.001661681
1976.678,-0.001576267
1974.75,-0.001671706
1972.822,-0.001805447
1970.893,-0.001791958
1968.965,-0.001603659
1967.036,-0.001265179
1965.108,-0.000851841
1963.179,-0.000561082
1961.251,-0.000420497
1959.322,-0.000384507
1957.394,-0.000538451
1955.465,-0.00080324
1953.537,-0.000937733
1951.608,-0.000909537
1949.68,-0.000898063
1947.751,-0.000985887
1945.823,-0.001079033
1943.895,-0.001114334
1941.966,-0.001139168
1940.038,-0.001188651
1938.109,-0.00123204
1936.181,-0.001237886
1934.252,-0.0012041
1932.324,-0.001157568
1930.395,-0.001131897
1928.467,-0.001110365
1926.538,-0.001040687
1924.61,-0.00093119
1922.681,-0.000860345
1920.753,-0.000858724
1918.824,-0.000875695
1916.896,-0.000873017
1914.968,-0.000850921
1913.039,-0.000821877
1911.111,-0.00080236
1909.182,-0.000797513
1907.254,-0.000796162
1905.325,-0.000811018
1903.397,-0.000864518
1901.468,-0.000929924
1899.54,-0.00095176
1897.611,-0.000913682
1895.683,-0.000841884
1893.754,-0.000775208
1891.826,-0.00073284
1889.897,-0.000705333
1887.969,-0.000685612
1886.041,-0.000676987
1884.112,-0.000665246
1882.184,-0.000633594
1880.255,-0.000592836
1878.327,-0.000560037
1876.398,-0.000537753
1874.47,-0.000527566
1872.541,-0.000526559
1870.613,-0.000527885
1868.684,-0.000543287
1866.756,-0.000582016
1864.827,-0.000621695
1862.899,-0.000641677
1860.97,-0.000647647
1859.042,-0.000646317
1857.114,-0.000636743
1855.185,-0.00062177
1853.257,-0.00060924
1851.328,-0.000607278
1849.4,-0.000617434
1847.471,-0.000631748
1845.543,-0.000637675
1843.614,-0.000631391
1841.686,-0.000620889
1839.757,-0.000613412
1837.829,-0.000609426
1835.9,-0.000604232
1833.972,-0.000594755
1832.043,-0.000583539
1830.115,-0.000573957
1828.187,-0.000566146
1826.258,-0.000567019
1824.33,-0.000569575
1822.401,-0.000578529
1820.473,-0.000598537
1818.544,-0.000625457
1816.616,-0.000643002
1814.687,-0.000643312
1812.759,-0.000635949
1810.83,-0.000632176
1808.902,-0.000633839
1806.973,-0.000636363
1805.045,-0.00063734
1803.116,-0.000637644
1801.188,-0.000636053
1799.26,-0.000629566
1797.331,-0.00061745
1795.403,-0.000604296
1793.474,-0.000596909
1791.546,-0.000597419
1789.617,-0.000602887
1787.689,-0.000611985
1785.76,-0.000623726
1783.832,-0.000633418
1781.903,-0.000634916
1779.975,-0.000626822
1778.046,-0.00061294
1776.118,-0.00059942
1774.189,-0.000592686
1772.261,-0.00059296
1770.333,-0.00059613
1768.404,-0.000599879
1766.476,-0.000602964
1764.547,-0.000601337
1762.619,-0.000590258
1760.69,-0.000567762
1758.762,-0.000534305
1756.833,-0.000494373
1754.905,-0.00045433
1752.976,-0.000414991
1751.048,-0.000374988
1749.119,-0.000337437
1747.191,-0.000306029
1745.262,-0.000280943
1743.334,-0.000258338
1741.406,-0.000232147
1739.477,-0.000199626
