Wavenumbers [1/cm],absorbance
3639.017,-0.001128455
3637.088,-0.001134135
3635.16,-0.001160779
3633.231,-0.001165942
3631.303,-0.001134548
3629.375,-0.001080068
3627.446,-0.001031417
3625.518,-0.001025994
3623.589,-0.001050579
3621.661,-0.001076556
3619.732,-0.001141777
3617.804,-0.001258872
3615.875,-0.001343627
3613.947,-0.001358853
3612.018,-0.001342853
3610.09,-0.001301045
3608.161,-0.001256188
3606.233,-0.001261711
3604.304,-0.001302955
3602.376,-0.001315653
3600.448,-0.001297535
3598.519,-0.001303626
3596.591,-0.00133315
3594.662,-0.001355446
3592.734,-0.001346053
3590.805,-0.001285973
3588.877,-0.001252884
3586.948,-0.001308065
3585.02,-0.001369742
3583.091,-0.001368452
3581.163,-0.001344711
3579.234,-0.001359214
3577.306,-0.00139245
3575.377,-0.001397868
3573.449,-0.001392553
3571.521,-0.00141304
3569.592,-0.00145267
3567.664,-0.001459016
3565.735,-0.001414536
3563.807,-0.001406228
3561.878,-0.001476302
3559.95,-0.001532435
3558.021,-0.001534189
3556.093,-0.001547189
3554.164,-0.001613474
3552.236,-0.001680368
3550.307,-0.001663762
3548.379,-0.001617807
3546.45,-0.001650095
3544.522,-0.001720954
3542.594,-0.001756482
3540.665,-0.001792317
3538.737,-0.001864081
3536.808,-0.001900473
3534.88,-0.001855472
3532.951,-0.001786181
3531.023,-0.001733433
3529.094,-0.001719871
3527.166,-0.001758905
3525.237,-0.001808145
3523.309,-0.001843151
3521.38,-0.001863204
3519.452,-0.001836397
3517.523,-0.001826241
3515.595,-0.001958613
3513.667,-0.002177599
3511.738,-0.002341173
3509.81,-0.002420312
3507.881,-0.002400747
3505.953,-0.002293642
3504.024,-0.002221331
3502.096,-0.002205106
3500.167,-0.00216709
3498.239,-0.002216901
3496.31,-0.002410942
3494.382,-0.002512819
3492.453,-0.002447392
3490.525,-0.00243586
3488.596,-0.00249959
3486.668,-0.002478845
3484.74,-0.002457121
3482.811,-0.00255976
3480.883,-0.002663043
3478.954,-0.002642409
3477.026,-0.002572421
3475.097,-0.002557444
3473.169,-0.00257273
3471.24,-0.002603042
3469.312,-0.002681876
3467.383,-0.002792486
3465.455,-0.00288728
3463.526,-0.002941225
3461.598,-0.003007658
3459.669,-0.00307696
3457.741,-0.003113611
3455.813,-0.003230535
3453.884,-0.003396693
3451.956,-0.003422171
3450.027,-0.003303603
3448.099,-0.003171743
3446.17,-0.003113405
3444.242,-0.00312384
3442.313,-0.003163365
3440.385,-0.003271027
3438.456,-0.003449907
3436.528,-0.003619934
3434.599,-0.003802059
3432.671,-0.004012217
3430.742,-0.004135771
3428.814,-0.004111514
3426.885,-0.004028272
3424.957,-0.004020425
3423.029,-0.004102745
3421.1,-0.004199611
3419.172,-0.004292869
3417.243,-0.004370064
3415.315,-0.004363708
3413.386,-0.004341002
3411.458,-0.004407631
3409.529,-0.004444067
3407.601,-0.00450197
3405.672,-0.004732327
3403.744,-0.004914701
3401.815,-0.004961537
3399.887,-0.004995573
3397.958,-0.004979298
3396.03,-0.00498462
3394.102,-0.005098944
3392.173,-0.005224952
3390.245,-0.005327092
3388.316,-0.00533287
3386.388,-0.005124936
3384.459,-0.004903388
3382.531,-0.004838934
3380.602,-0.00479567
3378.674,-0.004849174
3376.745,-0.005022851
3374.817,-0.004986616
3372.888,-0.004804528
3370.96,-0.004898627
3369.031,-0.005174819
3367.103,-0.005217688
3365.175,-0.005126676
3363.246,-0.00525999
3361.318,-0.005551286
3359.389,-0.005692083
3357.461,-0.005593402
3355.532,-0.005395615
3353.604,-0.005229044
3351.675,-0.005194208
3349.747,-0.00531763
3347.818,-0.005505741
3345.89,-0.005640267
3343.961,-0.005604544
3342.033,-0.005524501
3340.104,-0.005547299
3338.176,-0.005458452
3336.248,-0.005196561
3334.319,-0.005027457
3332.391,-0.005081495
3330.462,-0.005121917
3328.534,-0.004895453
3326.605,-0.004556074
3324.677,-0.004357609
3322.748,-0.004353918
3320.82,-0.004431666
3318.891,-0.004419418
3316.963,-0.004254984
3315.034,-0.004022681
3313.106,-0.003928186
3311.177,-0.004001137
3309.249,-0.004035402
3307.321,-0.003973128
3305.392,-0.003879546
3303.464,-0.00377922
3301.535,-0.003762386
3299.607,-0.003906124
3297.678,-0.004055355
3295.75,-0.003996931
3293.821,-0.003808679
3291.893,-0.003748733
3289.964,-0.003881855
3288.036,-0.003941064
3286.107,-0.003730614
3284.179,-0.003565919
3282.25,-0.003687855
3280.322,-0.003725173
3278.394,-0.00350974
3276.465,-0.003397309
3274.537,-0.003452167
3272.608,-0.003398234
3270.68,-0.003253813
3268.751,-0.00330463
3266.823,-0.003617213
3264.894,-0.004032991
3262.966,-0.004343462
3261.037,-0.004358633
3259.109,-0.004227401
3257.18,-0.004233143
3255.252,-0.004397176
3253.323,-0.004641469
3251.395,-0.004727052
3249.467,-0.004493362
3247.538,-0.004320037
3245.61,-0.004476094
3243.681,-0.004599926
3241.753,-0.004475787
3239.824,-0.004410449
3237.896,-0.004515497
3235.967,-0.004560992
3234.039,-0.004482653
3232.11,-0.00446477
3230.182,-0.004608942
3228.253,-0.00467005
3226.325,-0.004464872
3224.396,-0.004239655
3222.468,-0.004247345
3220.54,-0.004413371
3218.611,-0.004394818
3216.683,-0.00406628
3214.754,-0.003852966
3212.826,-0.004061509
3210.897,-0.004394408
3208.969,-0.004522209
3207.04,-0.004499818
3205.112,-0.004417675
3203.183,-0.004303121
3201.255,-0.004235194
3199.326,-0.004188075
3197.398,-0.004120797
3195.469,-0.004071511
3193.541,-0.004117053
3191.613,-0.004198484
3189.684,-0.004124643
3187.756,-0.00398467
3185.827,-0.00396179
3183.899,-0.003991698
3181.97,-0.003935266
3180.042,-0.003795951
3178.113,-0.003718449
3176.185,-0.003744319
3174.256,-0.003842138
3172.328,-0.003945219
3170.399,-0.003906124
3168.471,-0.003730512
3166.542,-0.003489455
3164.614,-0.00329122
3162.686,-0.003373679
3160.757,-0.00365002
3158.829,-0.003760179
3156.9,-0.003667834
3154.972,-0.00358158
3153.043,-0.003630973
3151.115,-0.00374011
3149.186,-0.003668604
3147.258,-0.003414774
3145.329,-0.003204275
3143.401,-0.003093049
3141.472,-0.003025087
3139.544,-0.002964982
3137.615,-0.002903017
3135.687,-0.002864702
3133.759,-0.002870514
3131.83,-0.002926364
3129.902,-0.002972386
3127.973,-0.00292477
3126.045,-0.002820263
3124.116,-0.002766765
3122.188,-0.002756322
3120.259,-0.002684551
3118.331,-0.002546121
3116.402,-0.002410272
3114.474,-0.002301521
3112.545,-0.002212214
3110.617,-0.002155293
3108.688,-0.002135717
3106.76,-0.00209213
3104.832,-0.002012571
3102.903,-0.001966241
3100.975,-0.001932173
3099.046,-0.001839851
3097.118,-0.001720799
3095.189,-0.001623893
3093.261,-0.001528772
3091.332,-0.001433475
3089.404,-0.001347034
3087.475,-0.001268474
3085.547,-0.00122511
3083.618,-0.001200329
3081.69,-0.001141777
3079.761,-0.001053419
3077.833,-0.000967523
3075.905,-0.000866987
3073.976,-0.000725599
3072.048,-0.000595797
3070.119,-0.000534579
3068.191,-0.000509137
3066.262,-0.000466784
3064.334,-0.000419616
3062.405,-0.000364166
3060.477,-0.000275909
3058.548,-0.000226857
3056.62,-0.000253246
3054.691,-0.000264267
3052.763,-0.00021537
3050.834,-0.0001527
3048.906,-0.00010612
3046.978,-7.53E-05
3045.049,-8.29E-05
3043.121,-0.000132154
3041.192,-0.000168589
3039.264,-0.000161447
3037.335,-0.000121906
3035.407,-7.72E-05
3033.478,-5.64E-05
3031.55,-4.46E-05
3029.621,-2.32E-05
3027.693,-8.90E-06
3025.764,-1.60E-06
3023.836,1.68E-06
3021.907,-5.18E-07
3019.979,1.22E-06
3018.051,-6.57E-06
3016.122,-1.76E-05
3014.194,-8.23E-06
3012.265,-2.69E-06
3010.337,-7.71E-06
3008.408,6.73E-06
3006.48,3.83E-05
3004.551,6.38E-05
3002.623,8.63E-05
3000.694,0.000119221
2998.766,0.000145012
2996.837,0.000158814
2994.909,0.000192065
2992.98,0.000247618
2991.052,0.000319162
2989.124,0.000411471
2987.195,0.000503308
2985.267,0.000584043
2983.338,0.000658417
2981.41,0.000725231
2979.481,0.000801807
2977.553,0.000894245
2975.624,0.000987455
2973.696,0.001077726
2971.767,0.001180969
2969.839,0.001303994
2967.91,0.001408121
2965.982,0.001468818
2964.053,0.001502117
2962.125,0.001521236
2960.197,0.001554955
2958.268,0.001601719
2956.34,0.001604291
2954.411,0.001546434
2952.483,0.001468142
2950.554,0.001394098
2948.626,0.001341591
2946.697,0.001332971
2944.769,0.001350705
2942.84,0.001372518
2940.912,0.001409368
2938.983,0.001457623
2937.055,0.001489467
2935.126,0.001483337
2933.198,0.001454636
2931.27,0.001431235
2929.341,0.001417704
2927.413,0.001425288
2925.484,0.001448091
2923.556,0.001437806
2921.627,0.001377919
2919.699,0.001294413
2917.77,0.001221852
2915.842,0.00119239
2913.913,0.00118372
2911.985,0.001143541
2910.056,0.001079154
2908.128,0.001020198
2906.199,0.000963586
2904.271,0.00091108
2902.343,0.000880342
2900.414,0.000869681
2898.486,0.000855312
2896.557,0.000824785
2894.629,0.000789774
2892.7,0.000768328
2890.772,0.000768846
2888.843,0.000785988
2886.915,0.00081314
2884.986,0.000848075
2883.058,0.000880912
2881.129,0.000903012
2879.201,0.000919718
2877.272,0.000934997
2875.344,0.000950381
2873.416,0.000968282
2871.487,0.000977803
2869.559,0.000962185
2867.63,0.000917617
2865.702,0.000851914
2863.773,0.000774033
2861.845,0.000704514
2859.916,0.000666791
2857.988,0.000657872
2856.059,0.000659739
2854.131,0.00065655
2852.202,0.00065108
2850.274,0.000648721
2848.345,0.000624067
2846.417,0.000566003
2844.489,0.00051243
2842.56,0.000498436
2840.632,0.000513337
2838.703,0.000529354
2836.775,0.000534356
2834.846,0.000525855
2832.918,0.000507765
2830.989,0.000488588
2829.061,0.0004769
2827.132,0.000479129
2825.204,0.000496544
2823.275,0.000520957
2821.347,0.000537078
2819.418,0.00053433
2817.49,0.000509372
2815.562,0.000479284
2813.633,0.00046669
2811.705,0.000460808
2809.776,0.000452127
2807.848,0.000454537
2805.919,0.000468841
2803.991,0.000481072
2802.062,0.000481461
2800.134,0.00046713
2798.205,0.000448058
2796.277,0.000443524
2794.348,0.000451038
2792.42,0.000443213
2790.491,0.000419452
2788.563,0.000409709
2786.635,0.000418519
2784.706,0.000419478
2782.778,0.000406833
2780.849,0.000403076
2778.921,0.000414192
2776.992,0.000419426
2775.064,0.000409606
2773.135,0.000392738
2771.207,0.000375353
2769.278,0.000362166
2767.35,0.00035227
2765.421,0.000341778
2763.493,0.000336104
2761.564,0.000342451
2759.636,0.000346803
2757.708,0.000333669
2755.779,0.000314913
2753.851,0.000306106
2751.922,0.00030652
2749.994,0.000305096
2748.065,0.000297946
2746.137,0.000300821
2744.208,0.000312789
2742.28,0.00031253
2740.351,0.000294397
2738.423,0.000268339
2736.494,0.000254689
2734.566,0.000259662
2732.637,0.00025772
2730.709,0.000240185
2728.781,0.000224075
2726.852,0.000212524
2724.924,0.000205065
2722.995,0.000209675
2721.067,0.000221174
2719.138,0.000222728
2717.21,0.000212161
2715.281,0.0002075
2713.353,0.000213172
2711.424,0.000207344
2709.496,0.000186963
2707.567,0.000170959
2705.639,0.000168499
2703.71,0.000169612
2701.782,0.000163501
2699.854,0.000164433
2697.925,0.000180463
2695.997,0.000185927
2694.068,0.000174714
2692.14,0.000164977
2690.211,0.000162517
2688.283,0.000166013
2686.354,0.000166893
2684.426,0.0001606
2682.497,0.000153194
2680.569,0.000142629
2678.64,0.000135716
2676.712,0.00014061
2674.783,0.000146047
2672.855,0.000150475
2670.927,0.000156276
2668.998,0.000151615
2667.07,0.000135923
2665.141,0.00012497
2663.213,0.000123442
2661.284,0.000118082
2659.356,0.000110107
2657.427,0.000108761
2655.499,0.000103763
2653.57,9.23E-05
2651.642,8.52E-05
2649.713,8.18E-05
2647.785,7.98E-05
2645.856,8.10E-05
2643.928,8.50E-05
2642,9.32E-05
2640.071,0.000102857
2638.143,0.000103142
2636.214,0.000101252
2634.286,0.000112541
2632.357,0.000120645
2630.429,0.000108579
2628.5,9.15E-05
2626.572,7.38E-05
2624.643,4.60E-05
2622.715,2.93E-05
2620.786,4.44E-05
2618.858,5.12E-05
2616.929,2.26E-05
2615.001,1.09E-05
2613.073,4.51E-05
2611.144,8.72E-05
2609.216,0.00010454
2607.287,9.90E-05
2605.359,8.36E-05
2603.43,5.59E-05
2601.502,3.49E-05
2599.573,5.73E-05
2597.645,0.000111894
2595.716,0.000149232
2593.788,0.000118315
2591.859,4.56E-05
2589.931,2.27E-05
2588.002,4.41E-05
2586.074,5.16E-05
2584.146,4.29E-05
2582.217,7.51E-06
2580.289,-5.25E-05
2578.36,-9.50E-05
2576.432,-9.43E-05
2574.503,-4.44E-05
2572.575,2.12E-05
2570.646,4.57E-05
2568.718,1.38E-05
2566.789,-5.12E-05
2564.861,-0.000103428
2562.932,-0.0001188
2561.004,-0.000123769
2559.075,-0.000128583
2557.147,-0.000116264
2555.219,-9.39E-05
2553.29,-8.31E-05
2551.362,-6.97E-05
2549.433,-2.99E-05
2547.505,1.37E-05
2545.576,3.39E-05
2543.648,1.91E-05
2541.719,-1.53E-05
2539.791,-2.43E-05
2537.862,-4.61E-06
2535.934,1.78E-05
2534.005,3.59E-05
2532.077,3.45E-05
2530.148,3.52E-06
2528.22,-1.81E-05
2526.292,8.41E-06
2524.363,5.61E-05
2522.435,6.73E-05
2520.506,1.31E-05
2518.578,-7.77E-05
2516.649,-0.000147629
2514.721,-0.000176248
2512.792,-0.000168951
2510.864,-0.00012822
2508.935,-6.38E-05
2507.007,-1.57E-05
2505.078,-1.47E-05
2503.15,-2.04E-05
2501.221,-7.97E-06
2499.293,-1.61E-05
2497.365,-5.84E-05
2495.436,-0.000104877
2493.508,-0.000135518
2491.579,-0.000164241
2489.651,-0.000164138
2487.722,-8.50E-05
2485.794,1.89E-06
2483.865,3.29E-06
2481.937,-4.38E-05
2480.008,-6.35E-05
2478.08,-4.40E-05
2476.151,-4.19E-05
2474.223,-8.15E-05
2472.294,-8.37E-05
2470.366,-2.49E-05
2468.438,5.69E-06
2466.509,-2.07E-05
2464.581,-2.87E-05
2462.652,1.50E-05
2460.724,3.66E-05
2458.795,-5.85E-06
2456.867,-4.43E-05
2454.938,-4.48E-05
2453.01,-4.42E-05
2451.081,-6.06E-05
2449.153,-0.0001026
2447.224,-0.000165276
2445.296,-0.00020088
2443.367,-0.000182147
2441.439,-0.000138985
2439.51,-0.000103842
2437.582,-0.000101668
2435.654,-0.000150682
2433.725,-0.000197983
2431.797,-0.000188202
2429.868,-0.000162171
2427.94,-0.000164552
2426.011,-0.000168847
2424.083,-0.000150734
2422.154,-0.000138985
2420.226,-0.000165069
2418.297,-0.000212006
2416.369,-0.000226598
2414.44,-0.000184062
2412.512,-0.00013557
2410.583,-0.000119629
2408.655,-0.000110312
2406.727,-0.000103583
2404.798,-0.000108759
2402.87,-9.75E-05
2400.941,-8.68E-05
2399.013,-0.000115229
2397.084,-0.000142194
2395.156,-0.000151355
2393.227,-0.000160412
2391.299,-0.000143902
2389.37,-0.000122165
2387.442,-0.000117662
2385.513,-4.12E-05
2383.585,0.000204392
2381.656,0.000630289
2379.728,0.001221151
2377.8,0.001961558
2375.871,0.002795681
2373.943,0.00363543
2372.014,0.004396519
2370.086,0.005060174
2368.157,0.005648942
2366.229,0.006123583
2364.3,0.006469112
2362.372,0.006736248
2360.443,0.006870771
2358.515,0.006763249
2356.586,0.00641126
2354.658,0.005807422
2352.729,0.004870787
2350.801,0.003831042
2348.873,0.003322039
2346.944,0.00368751
2345.016,0.004498043
2343.087,0.005014188
2341.159,0.005098045
2339.23,0.005005939
2337.302,0.004879662
2335.373,0.004786817
2333.445,0.004755672
2331.516,0.004717752
2329.588,0.004543582
2327.659,0.004256564
2325.731,0.004027578
2323.802,0.003883772
2321.874,0.003690773
2319.946,0.003383577
2318.017,0.003021959
2316.089,0.002678666
2314.16,0.002354435
2312.232,0.001986313
2310.303,0.001603278
2308.375,0.001287559
2306.446,0.001022015
2304.518,0.000796076
2302.589,0.000641514
2300.661,0.000531272
2298.732,0.000420177
2296.804,0.000310277
2294.875,0.000216124
2292.947,0.000122717
2291.019,1.55E-06
2289.09,-0.0001409
2287.162,-0.000236378
2285.233,-0.000203934
2283.305,-9.76E-05
2281.376,-8.80E-05
2279.448,-0.00019198
2277.519,-0.000267423
2275.591,-0.000261525
2273.662,-0.00024802
2271.734,-0.000335404
2269.805,-0.000427167
2267.877,-0.000263181
2265.948,2.42E-05
2264.02,6.01E-05
2262.092,-0.000133137
2260.163,-0.00032573
2258.235,-0.000451837
2256.306,-0.000486177
2254.378,-0.000385219
2252.449,-0.000196223
2250.521,9.68E-06
2248.592,0.000111453
2246.664,4.82E-05
2244.735,-3.46E-05
2242.807,-7.84E-05
2240.878,1.88E-05
2238.95,0.000259559
2237.021,0.000120361
2235.093,-0.000381806
2233.165,-0.000535975
2231.236,-0.000361994
2229.308,-0.000327903
2227.379,-0.000334059
2225.451,-0.000268975
2223.522,-0.000411961
2221.594,-0.000572427
2219.665,-0.000377305
2217.737,-3.99E-05
2215.808,0.000185849
2213.88,0.000125643
2211.951,-8.65E-05
2210.023,-0.000142194
2208.094,-0.000223287
2206.166,-0.000129152
2204.238,0.000299086
2202.309,0.000162128
2200.381,-0.000610221
2198.452,-0.000871224
2196.524,-0.00027089
2194.595,0.000796646
2192.667,0.001879525
2190.738,0.002184488
2188.81,0.001088574
2186.881,-0.000598123
2184.953,-0.001133051
2183.024,-0.000327076
2181.096,0.000602733
2179.167,0.000703477
2177.239,-0.000391789
2175.311,-0.001671962
2173.382,-0.001990515
2171.454,-0.001801185
2169.525,-0.001437861
2167.597,-0.000658247
2165.668,-5.74E-05
2163.74,-0.000455613
2161.811,-0.000857222
2159.883,8.71E-05
2157.954,0.001139674
2156.026,0.000885114
2154.097,7.40E-05
2152.169,-0.000304364
2150.24,-0.000256092
2148.312,-0.000628264
2146.384,-0.001732711
2144.455,-0.002591669
2142.527,-0.001970003
2140.598,-0.000323299
2138.67,0.000770324
2136.741,0.000812492
2134.813,0.000322659
2132.884,-0.00019969
2130.956,-0.000465387
2129.027,-0.000293448
2127.099,0.000106197
2125.17,0.000180204
2123.242,-0.000104204
2121.313,-0.000314246
2119.385,-0.000385478
2117.457,-0.000542903
2115.528,-0.000726115
2113.6,-0.000690968
2111.671,-0.000567464
2109.743,-0.000635863
2107.814,-0.000697481
2105.886,-0.000610221
2103.957,-0.000777488
2102.029,-0.001181897
2100.1,-0.00123399
2098.172,-0.000860735
2096.243,-0.000361994
2094.315,4.88E-05
2092.386,0.000157985
2090.458,7.23E-05
2088.53,1.78E-05
2086.601,2.95E-06
2084.673,2.77E-05
2082.744,-1.49E-05
2080.816,-0.000255989
2078.887,-0.000464715
2076.959,-0.000373736
2075.03,-8.89E-05
2073.102,7.18E-05
2071.173,-0.000140331
2069.245,-0.000572376
2067.316,-0.000857945
2065.388,-0.0009715
2063.459,-0.001015612
2061.531,-0.000865179
2059.603,-0.000475782
2057.674,-1.11E-05
2055.746,0.00032942
2053.817,0.000173833
2051.889,-0.000438132
2049.96,-0.00048204
2048.032,0.000247696
2046.103,0.000405823
2044.175,0.000119972
2042.246,0.000721186
2040.318,0.001757793
2038.389,0.002184514
2036.461,0.002323152
2034.532,0.002342411
2032.604,0.001553136
2030.676,0.000367581
2028.747,-0.000544403
2026.819,-0.000860322
2024.89,7.14E-05
2022.962,0.001362962
2021.033,0.001024168
2019.105,-0.000818933
2017.176,-0.001887484
2015.248,-0.000984827
2013.319,0.000133722
2011.391,9.21E-05
2009.462,9.53E-05
2007.534,0.000762856
2005.605,0.000907033
2003.677,0.000238579
2001.749,0.000109511
1999.82,0.000807979
1997.892,0.001112475
1995.963,0.000881249
1994.035,0.000757903
1992.106,0.000637547
1990.178,0.000350638
1988.249,-0.000223545
1986.321,-0.001214836
1984.392,-0.001619148
1982.464,-0.000334473
1980.535,0.001582104
1978.607,0.002505286
1976.678,0.002129675
1974.75,0.00092872
1972.822,-0.000100633
1970.893,-0.000933118
1968.965,-0.001787573
1967.036,-0.001498384
1965.108,0.00014136
1963.179,0.00146796
1961.251,0.001607201
1959.322,0.001249785
1957.394,0.001042721
1955.465,0.000872041
1953.537,0.000376234
1951.608,-0.00024564
1949.68,-0.000432184
1947.751,-0.000322109
1945.823,-0.000240052
1943.895,-0.000179612
1941.966,-0.000415478
1940.038,-0.000768702
1938.109,-0.000550763
1936.181,-0.00015239
1934.252,-0.000320298
1932.324,-0.00067086
1930.395,-0.000675306
1928.467,-0.000468646
1926.538,-0.00027834
1924.61,-0.000170762
1922.681,-0.000153994
1920.753,-0.000222097
1918.824,-0.000340578
1916.896,-0.000418478
1914.968,-0.000337888
1913.039,-0.00012232
1911.111,-1.93E-05
1909.182,-0.000144316
1907.254,-0.000245692
1905.325,-0.000180698
1903.397,-0.000119473
1901.468,-0.000138468
1899.54,-0.000233015
1897.611,-0.000403996
1895.683,-0.00051374
1893.754,-0.000465232
1891.826,-0.000305244
1889.897,-0.000194257
1887.969,-0.000217284
1886.041,-0.000188875
1884.112,-4.97E-05
1882.184,-2.09E-05
1880.255,-0.000141677
1878.327,-0.000224994
1876.398,-0.000207866
1874.47,-0.000176144
1872.541,-0.000181578
1870.613,-0.000211126
1868.684,-0.00024119
1866.756,-0.000242587
1864.827,-0.000186236
1862.899,-0.000123717
1860.97,-0.000139192
1859.042,-0.000217853
1857.114,-0.000292827
1855.185,-0.000306227
1853.257,-0.000252781
1851.328,-0.000227064
1849.4,-0.000285894
1847.471,-0.000354493
1845.543,-0.000358942
1843.614,-0.000326765
1841.686,-0.000305295
1839.757,-0.000301105
1837.829,-0.000328731
1835.9,-0.000366132
1833.972,-0.000337681
1832.043,-0.000267579
1830.115,-0.000244191
1828.187,-0.00025366
1826.258,-0.000252108
1824.33,-0.000248331
1822.401,-0.000235809
1820.473,-0.000216612
1818.544,-0.000240673
1816.616,-0.000289723
1814.687,-0.000288533
1812.759,-0.000258472
1810.83,-0.000249055
1808.902,-0.00024683
1806.973,-0.000249469
1805.045,-0.00027446
1803.116,-0.000304571
1801.188,-0.000307623
1799.26,-0.00028667
1797.331,-0.000277306
1795.403,-0.00027596
1793.474,-0.00025811
1791.546,-0.00025247
1789.617,-0.000277409
1787.689,-0.000295828
1785.76,-0.000291327
1783.832,-0.00028636
1781.903,-0.000289464
1779.975,-0.00029174
1778.046,-0.000307261
1776.118,-0.000337267
1774.189,-0.000348958
1772.261,-0.000342595
1770.333,-0.000336543
1768.404,-0.000330335
1766.476,-0.00032899
1764.547,-0.000327386
1762.619,-0.000320505
1760.69,-0.000327231
1758.762,-0.000347665
1756.833,-0.00036189
1754.905,-0.00037296
1752.976,-0.000393237
1751.048,-0.000421168
1749.119,-0.000446459
1747.191,-0.000464198
1745.262,-0.000481471
1743.334,-0.000501174
1741.406,-0.000515291
1739.477,-0.000520152
1737.549,-0.000524082
1735.62,-0.000535768
1733.692,-0.000551177
1731.763,-0.000565602
1729.835,-0.000578373
1727.906,-0.00058039
1725.978,-0.000573099
1724.049,-0.000579304
1722.121,-0.000604431
1720.192,-0.000624748
1718.264,-0.000628057
1716.335,-0.000623921
1714.407,-0.000611358
1712.479,-0.000581579
1710.55,-0.000543472
1708.622,-0.000507896
1706.693,-0.000455716
1704.765,-0.000353407
1702.836,-0.00019555
1700.908,5.49E-06
1698.979,0.000270696
1697.051,0.000631611
1695.122,0.001087743
1693.194,0.001622895
1691.265,0.002213784
1689.337,0.002830125
1687.408,0.003446872
