Wavenumbers [1/cm],Absorbance
1754.905,-0.000210754
1752.976,-0.000157778
1751.048,-0.000123823
1749.119,-9.23E-05
1747.191,-5.71E-05
1745.262,-2.25E-05
1743.334,1.43E-05
1741.406,4.14E-05
1739.477,5.03E-05
1737.549,6.20E-05
1735.62,8.36E-05
1733.692,0.000107054
1731.763,0.000138749
1729.835,0.000167415
1727.906,0.000167338
1725.978,0.000135078
1724.049,9.47E-05
1722.121,6.71E-05
1720.192,4.11E-05
1718.264,-5.44E-06
1716.335,-7.11E-05
1714.407,-0.000129539
1712.479,-0.000165715
1710.55,-0.000191189
1708.622,-0.00020578
1706.693,-0.000188785
1704.765,-0.000141103
1702.836,-7.77E-05
1700.908,1.31E-05
1698.979,0.000150402
1697.051,0.00034937
1695.122,0.000620266
1693.194,0.0009495
1691.265,0.001332222
1689.337,0.001767323
1687.408,0.002234493
1685.48,0.002743986
1683.552,0.003321655
1681.623,0.003945022
1679.695,0.004569076
1677.766,0.005177511
1675.838,0.005768458
1673.909,0.006318268
1671.981,0.006802339
1670.052,0.007232128
1668.124,0.007627989
1666.195,0.007971415
1664.267,0.008232342
1662.338,0.008439083
1660.41,0.00863212
1658.481,0.008781791
1656.553,0.008858863
1654.625,0.00889146
1652.696,0.008896564
1650.768,0.008862795
1648.839,0.008777139
1646.911,0.008633818
1644.982,0.008438925
1643.054,0.008214285
1641.125,0.007994773
1639.197,0.007784672
1637.268,0.007560229
1635.34,0.007338899
1633.411,0.007144433
1631.483,0.006961305
1629.554,0.006791685
1627.626,0.006643188
1625.698,0.006496194
1623.769,0.006357446
1621.841,0.006246857
1619.912,0.00615117
1617.984,0.006042616
1616.055,0.005903231
1614.127,0.005734303
1612.198,0.005551013
1610.27,0.005350506
1608.341,0.005107511
1606.413,0.004825861
1604.484,0.004544039
1602.556,0.004279169
1600.627,0.004022875
1598.699,0.003768602
1596.771,0.003514217
1594.842,0.003267365
1592.914,0.003047997
1590.985,0.002869214
1589.057,0.002733883
1587.128,0.0026473
1585.2,0.002615985
1583.271,0.002631618
1581.343,0.002673914
1579.414,0.002735859
1577.486,0.002835838
1575.557,0.002996928
1573.629,0.003212152
1571.7,0.003453096
1569.772,0.00371002
1567.844,0.003988999
1565.915,0.004301783
1563.987,0.00465318
1562.058,0.005016912
1560.13,0.00537946
1558.201,0.005766727
1556.273,0.006172982
1554.344,0.006563465
1552.416,0.006918155
1550.487,0.007209193
1548.559,0.007413209
1546.63,0.007530458
1544.702,0.007566892
1542.773,0.007530499
1540.845,0.007432096
1538.917,0.007292378
1536.988,0.007127341
1535.06,0.006934127
1533.131,0.006718095
1531.203,0.006482111
1529.274,0.006214162
1527.346,0.005929985
1525.417,0.005663726
1523.489,0.00542449
1521.56,0.005218528
1519.632,0.00504293
1517.703,0.004841236
1515.775,0.00455725
1513.846,0.004201761
1511.918,0.003829197
1509.99,0.003476675
1508.061,0.003149301
1506.133,0.002861688
1504.204,0.002628107
1502.276,0.002430184
1500.347,0.002254048
1498.419,0.002100475
1496.49,0.001970767
1494.562,0.001874236
1492.633,0.001808277
1490.705,0.001748187
1488.776,0.001684145
1486.848,0.001642692
1484.919,0.001651879
1482.991,0.001704273
1481.063,0.00177573
1479.134,0.001860445
1477.206,0.001965438
1475.277,0.002098762
1473.349,0.002286323
1471.42,0.002557862
1469.492,0.002880939
1467.563,0.003166209
1465.635,0.003376937
1463.706,0.003554967
1461.778,0.003730646
1459.849,0.003906823
1457.921,0.004088491
1455.992,0.004249633
1454.064,0.004336487
1452.135,0.004332072
1450.207,0.004265751
1448.279,0.004178113
1446.35,0.004099352
1444.422,0.004029086
1442.493,0.003948513
1440.565,0.003845294
1438.636,0.00371781
1436.708,0.003588223
1434.779,0.003486565
1432.851,0.003412665
1430.922,0.003356923
1428.994,0.003328907
1427.065,0.00333452
1425.137,0.003363533
1423.208,0.003396485
1421.28,0.003404392
1419.352,0.003377676
1417.423,0.003332334
1415.495,0.003272563
1413.566,0.003197101
1411.638,0.003114143
1409.709,0.003035153
1407.781,0.002963983
1405.852,0.002895636
1403.924,0.002831977
1401.995,0.002780189
1400.067,0.00273635
1398.138,0.002690162
1396.21,0.002637431
1394.281,0.002583804
1392.353,0.002537639
1390.425,0.002498366
1388.496,0.002458975
1386.568,0.002415078
1384.639,0.002357569
1382.711,0.002286527
1380.782,0.002225883
1378.854,0.002183043
1376.925,0.002141032
1374.997,0.002093879
1373.068,0.00205492
1371.14,0.002038088
1369.211,0.00203507
1367.283,0.002026636
1365.354,0.002011483
1363.426,0.002003057
1361.498,0.002006972
1359.569,0.002013262
1357.641,0.002011698
1355.712,0.002008061
1353.784,0.002011192
1351.855,0.002016799
1349.927,0.002016713
1347.998,0.002011031
1346.07,0.002005723
1344.141,0.002005779
1342.213,0.002009179
1340.284,0.002007628
1338.356,0.001996826
1336.427,0.001984456
1334.499,0.001981665
1332.571,0.001990112
1330.642,0.002005601
1328.714,0.00202857
1326.785,0.00206179
1324.857,0.002098919
1322.928,0.002126888
1321,0.002144461
1319.071,0.002155403
1317.143,0.002156049
1315.214,0.002144152
1313.286,0.002126565
1311.357,0.002114409
1309.429,0.002111751
1307.5,0.002117414
1305.572,0.002130793
1303.644,0.00214591
1301.715,0.002159712
1299.787,0.002176009
1297.858,0.002195026
1295.93,0.002213855
1294.001,0.002229724
1292.073,0.002240405
1290.144,0.002251979
1288.216,0.002271392
1286.287,0.002288485
1284.359,0.002290633
1282.43,0.002287179
1280.502,0.002295106
1278.573,0.00231194
1276.645,0.002325235
1274.717,0.002335987
1272.788,0.002355302
1270.86,0.002389829
1268.931,0.00243643
1267.003,0.002489312
1265.074,0.002546898
1263.146,0.002607535
1261.217,0.002670579
1259.289,0.002739436
1257.36,0.002808523
1255.432,0.002866984
1253.503,0.002927325
1251.575,0.003006054
1249.646,0.003089611
1247.718,0.003158893
1245.79,0.003212099
1243.861,0.003246566
1241.933,0.003253436
1240.004,0.003232081
1238.076,0.003190818
1236.147,0.003138617
1234.219,0.003080608
1232.29,0.003016879
1230.362,0.002949126
1228.433,0.002885273
1226.505,0.002834682
1224.576,0.002799015
1222.648,0.002775319
1220.719,0.00276616
1218.791,0.002773752
1216.863,0.00279631
1214.934,0.002835827
1213.006,0.002896136
1211.077,0.002969784
1209.149,0.003034787
1207.22,0.003076281
1205.292,0.003093725
1203.363,0.003088841
1201.435,0.003068831
1199.506,0.003041364
1197.578,0.003007441
1195.649,0.002971938
1193.721,0.002933723
1191.792,0.002883085
1189.864,0.002825548
1187.936,0.002767659
1186.007,0.00270815
1184.079,0.002652263
1182.15,0.002593781
1180.222,0.002526182
1178.293,0.002461476
1176.365,0.002408373
1174.436,0.002363828
1172.508,0.002318878
1170.579,0.002274311
1168.651,0.002239759
1166.722,0.002217106
1164.794,0.002205467
1162.865,0.002204367
1160.937,0.002206099
1159.009,0.002204509
1157.08,0.002205076
1155.152,0.002215316
1153.223,0.002229579
1151.295,0.002238245
1149.366,0.002242586
1147.438,0.002245706
1145.509,0.002252876
1143.581,0.002276838
1141.652,0.002314427
1139.724,0.002354725
1137.795,0.002401479
1135.867,0.002450571
1133.938,0.002481189
1132.01,0.002486608
1130.082,0.002481432
1128.153,0.002476813
1126.225,0.002472652
1124.296,0.002466294
1122.368,0.002453934
1120.439,0.002431613
1118.511,0.002404941
1116.582,0.002394002
1114.654,0.002404586
1112.725,0.002421681
1110.797,0.00244774
1108.868,0.002498902
1106.94,0.002568903
1105.011,0.002637623
1103.083,0.002702842
1101.155,0.002776937
1099.226,0.002873188
1097.298,0.003001205
1095.369,0.003165637
1093.441,0.003361845
1091.512,0.003583156
1089.584,0.003826073
1087.655,0.004067186
1085.727,0.004253669
1083.798,0.004331172
1081.87,0.004286074
1079.941,0.004156329
1078.013,0.003985256
1076.084,0.003799587
1074.156,0.003612032
1072.228,0.003420729
1070.299,0.003218609
1068.371,0.002994931
1066.442,0.002758397
1064.514,0.002556022
1062.585,0.002470884
1060.657,0.002560357
1058.728,0.002758898
1056.8,0.002945338
1054.871,0.003069774
1052.943,0.003141851
1051.014,0.003180073
1049.086,0.003187847
1047.157,0.003159689
1045.229,0.003100002
1043.301,0.003021319
1041.372,0.002938668
1039.444,0.002858736
1037.515,0.002784197
1035.587,0.002725472
1033.658,0.002687499
1031.73,0.002663129
1029.801,0.002641964
1027.873,0.002615188
1025.944,0.002579871
1024.016,0.002543148
1022.087,0.00250795
1020.159,0.002463136
1018.23,0.002410847
1016.302,0.002357164
1014.374,0.002291469
1012.445,0.002212908
1010.517,0.00213365
1008.588,0.002061279
1006.66,0.001999028
1004.731,0.001946207
1002.803,0.001899689
1000.874,0.001850547
998.946,0.001792975
997.017,0.001731943
995.089,0.001665181
993.16,0.00158483
991.232,0.001495073
989.303,0.001399116
987.375,0.001297199
985.447,0.00120309
983.518,0.001128566
981.59,0.001068866
979.661,0.001024195
977.733,0.00100383
975.804,0.000995475
973.876,0.000975095
971.947,0.000936656
970.019,0.00088129
968.09,0.000812944
966.162,0.000739818
964.233,0.000658254
962.305,0.00057818
960.376,0.000533186
958.448,0.000523754
956.52,0.000521619
954.591,0.000529255
952.663,0.000550477
950.734,0.000561052
948.806,0.000548904
946.877,0.00053259
944.949,0.000524885
943.02,0.000513256
941.092,0.000503224
939.163,0.000519412
937.235,0.000555389
935.306,0.000583006
933.378,0.000593642
931.449,0.000606224
929.521,0.000630252
927.593,0.00064647
925.664,0.000640053
923.736,0.000624432
921.807,0.000619703
919.879,0.000626184
917.95,0.000632984
916.022,0.000631251
914.093,0.000615445
912.165,0.000593323
910.236,0.000585391
908.308,0.000594317
906.379,0.000600883
904.451,0.000595282
902.522,0.000582895
900.594,0.000570576
898.666,0.000548122
896.737,0.000519317
894.809,0.000517601
892.88,0.000543825
890.952,0.000573683
889.023,0.000597205
887.095,0.000617846
885.166,0.000646092
883.238,0.000672708
881.309,0.000677435
879.381,0.000664217
877.452,0.000663092
875.524,0.000691379
873.595,0.000717605
871.667,0.000716044
869.739,0.000705318
867.81,0.000699607
865.882,0.000690458
863.953,0.000684984
862.025,0.000689035
860.096,0.000690174
858.168,0.000701573
856.239,0.00072681
854.311,0.000727768
852.382,0.000707238
850.454,0.00071095
848.525,0.000722262
846.597,0.000697508
844.668,0.000657879
842.74,0.000637457
840.812,0.000629941
838.883,0.000616629
836.955,0.000596934
835.026,0.000585498
833.098,0.000591058
831.169,0.000603099
829.241,0.000596132
827.312,0.000577044
825.384,0.000590394
823.455,0.000649181
821.527,0.000714977
819.598,0.000757428
817.67,0.000783936
815.741,0.000806984
813.813,0.000845002
811.885,0.00090711
809.956,0.000960669
808.028,0.000971414
806.099,0.000949888
804.171,0.00093476
802.242,0.000948145
800.314,0.000992876
798.385,0.001038097
796.457,0.001049228
794.528,0.001063786
792.6,0.001103302
790.671,0.001111929
788.743,0.001062352
786.814,0.001011191
784.886,0.001013264
782.958,0.001045181
781.029,0.001069468
779.101,0.001054945
777.172,0.001005092
775.244,0.001010429
773.315,0.001090186
771.387,0.001151918
769.458,0.001176009
767.53,0.001214153
765.601,0.001272895
763.673,0.001304016
761.744,0.001287034
759.816,0.001270547
757.887,0.001259407
755.959,0.001207908
754.031,0.001133097
752.102,0.001070456
750.174,0.00104798
748.245,0.001101947
746.317,0.001192799
744.388,0.001225483
742.46,0.001181626
740.531,0.001101508
738.603,0.001061228
736.674,0.00115285
734.746,0.00124861
732.817,0.001172911
730.889,0.001060524
728.96,0.001077793
727.032,0.001168239
725.104,0.001194758
723.175,0.001168584
721.247,0.001190954
719.318,0.001154831
717.39,0.00094514
715.461,0.00074861
713.533,0.000764969
711.604,0.000929092
709.676,0.001118044
707.747,0.001293798
705.819,0.001404262
703.89,0.001398086
701.962,0.001317545
700.033,0.00127959
698.105,0.001242927
696.177,0.001148036
694.248,0.001160759
692.32,0.001299518
690.391,0.001367164
688.463,0.001289311
686.534,0.001112208
684.606,0.000955369
682.677,0.001073631
680.749,0.001400687
678.82,0.001433231
676.892,0.001197437
674.963,0.00095263
673.035,0.000443148
671.106,-9.97E-05
669.178,0.000102086
667.25,0.000841986
665.321,0.00113733
663.393,0.001361836
661.464,0.001894589
659.536,0.002193902
657.607,0.002159354
655.679,0.002232227
653.75,0.002134621
651.822,0.001313353
649.893,0.000652951
647.965,0.001375933
646.036,0.002367107
644.108,0.002290476
642.179,0.002280555
640.251,0.002934392
638.323,0.002768271
636.394,0.001861812
634.466,0.001540936
632.537,0.001408416
630.609,0.001298018
628.68,0.001787002
626.752,0.001894205
624.823,0.001261637
622.895,0.002140237
620.966,0.004353455
619.038,0.004040778
617.109,0.002370432
615.181,0.003863195
613.252,0.005615315
611.324,0.003596011
609.396,0.001828046
607.467,0.003793795
605.539,0.005862434
603.61,0.005256099
601.682,0.004949079
599.753,0.006619728
597.825,0.00690413
595.896,0.004724958
593.968,0.002658618
592.039,0.001555299
590.111,0.002112415
588.182,0.004528077
586.254,0.004538638
584.325,0.001266272
582.397,0.001056414
580.469,0.004407145
578.54,0.005558668
576.612,0.004603565
574.683,0.004100306
572.755,0.004155962
570.826,0.005098995
568.898,0.004306233
566.969,0.002421756
565.041,0.005314283
563.112,0.007151451
561.184,0.002021229
559.255,0.000359274
557.327,0.005926481
555.398,0.008500306
553.47,0.005020292
551.542,-4.36E-05
549.613,-0.003436411
547.685,-0.000636251
545.756,0.007823746
543.828,0.01284504
541.899,0.01116808
539.971,0.00732914
538.042,0.004599711
536.114,0.003165732
534.185,0.001892115
532.257,0.003068744
530.328,0.008171578
528.4,0.01155209
526.471,0.009604654
524.543,0.004927367
522.615,0.001344063
520.686,0.001804777
518.758,0.004843994
516.829,0.005621257
514.901,0.004518593
512.972,0.00542233
511.044,0.00576809
509.115,0.0046199
507.187,0.005867765
505.258,0.006705004
503.33,0.007524876
501.401,0.01278175
499.473,0.01678261
497.544,0.0152184
495.616,0.01191426
493.688,0.009268957
491.759,0.008410186
489.831,0.0100851
487.902,0.01107784
485.974,0.007168646
484.045,0.001768705
482.117,0.002793922
480.188,0.009893749
478.26,0.01483652
476.331,0.01469655
474.403,0.01550209
472.474,0.01910564
470.546,0.01755053
468.617,0.009796679
466.689,0.005108796
464.76,0.006079871
462.832,0.007356091
460.904,0.007169847
458.975,0.00778143
457.047,0.009782495
455.118,0.01259262
453.19,0.01630079
451.261,0.01944571
449.333,0.01956366
447.404,0.01533795
445.476,0.008502581
443.547,0.005121624
441.619,0.007783129
439.69,0.01143972
437.762,0.01251612
435.833,0.01202111
433.905,0.01157841
431.977,0.01243386
430.048,0.01292013
428.12,0.01028565
426.191,0.006972098
424.263,0.006650062
422.334,0.009089169
420.406,0.0118986
418.477,0.01423695
416.549,0.01767129
414.62,0.02033245
412.692,0.01821429
410.763,0.01291565
408.835,0.008308825
406.906,0.006323116
404.978,0.007424163
403.05,0.009740612
401.121,0.01244625
399.193,0.01581972
