Wavenumbers [1/cm],absorbance
1729.835,-0.000662589
1727.906,-0.000671739
1725.978,-0.000664088
1724.049,-0.00065804
1722.121,-0.000672928
1720.192,-0.000705906
1718.264,-0.000736246
1716.335,-0.000741621
1714.407,-0.00071614
1712.479,-0.000672721
1710.55,-0.000630849
1708.622,-0.000593315
1706.693,-0.000537422
1704.765,-0.000434925
1702.836,-0.000289205
1700.908,-1.00E-04
1698.979,0.000176371
1697.051,0.000551825
1695.122,0.001000427
1693.194,0.001512923
1691.265,0.002081761
1689.337,0.002688876
1687.408,0.003300024
1685.48,0.003900697
1683.552,0.00452726
1681.623,0.005200309
1679.695,0.005899331
1677.766,0.006607864
1675.838,0.007309867
1673.909,0.007976779
1671.981,0.008599723
1670.052,0.009212905
1668.124,0.009874803
1666.195,0.01062174
1664.267,0.01145857
1662.338,0.01237997
1660.41,0.01332882
1658.481,0.01419041
1656.553,0.01485608
1654.625,0.01524971
1652.696,0.01536131
1650.768,0.01528301
1648.839,0.01511653
1646.911,0.01488681
1644.982,0.0145842
1643.054,0.01418439
1641.125,0.0136882
1639.197,0.01313662
1637.268,0.01252067
1635.34,0.01182726
1633.411,0.01112838
1631.483,0.01047775
1629.554,0.009858968
1627.626,0.009260792
1625.698,0.00868203
1623.769,0.008125772
1621.841,0.00762254
1619.912,0.007171365
1617.984,0.006729123
1616.055,0.006301803
1614.127,0.005913842
1612.198,0.005524025
1610.27,0.005104829
1608.341,0.004710111
1606.413,0.004379601
1604.484,0.004101759
1602.556,0.00386784
1600.627,0.003666285
1598.699,0.003488883
1596.771,0.003353159
1594.842,0.003270551
1592.914,0.003233881
1590.985,0.003245435
1589.057,0.003318465
1587.128,0.003451882
1585.2,0.003616453
1583.271,0.003789755
1581.343,0.003983425
1579.414,0.004204129
1577.486,0.004442309
1575.557,0.004709326
1573.629,0.005011778
1571.7,0.005337424
1569.772,0.005686603
1567.844,0.006065199
1565.915,0.006480699
1563.987,0.00695533
1562.058,0.007502137
1560.13,0.008131574
1558.201,0.0088673
1556.273,0.009704006
1554.344,0.01059657
1552.416,0.01148103
1550.487,0.01227898
1548.559,0.01292947
1546.63,0.01341059
1544.702,0.01371994
1542.773,0.01383288
1540.845,0.01370746
1538.917,0.01334582
1536.988,0.0127958
1535.06,0.01211118
1533.131,0.01135926
1531.203,0.0106111
1529.274,0.009908091
1527.346,0.009267324
1525.417,0.008699671
1523.489,0.008214057
1521.56,0.007810021
1519.632,0.007473694
1517.703,0.007157838
1515.775,0.006783126
1513.846,0.006309813
1511.918,0.005781818
1509.99,0.005266804
1508.061,0.00479425
1506.133,0.004377195
1504.204,0.004022875
1502.276,0.003711476
1500.347,0.00342386
1498.419,0.003159405
1496.49,0.00291622
1494.562,0.002688408
1492.633,0.002476127
1490.705,0.002278262
1488.776,0.002096301
1486.848,0.00194424
1484.919,0.001834031
1482.991,0.00177149
1481.063,0.001752569
1479.134,0.001772608
1477.206,0.001839464
1475.277,0.00194814
1473.349,0.002082255
1471.42,0.00223067
1469.492,0.002361618
1467.563,0.002453061
1465.635,0.002543716
1463.706,0.002680255
1461.778,0.00284839
1459.849,0.002994721
1457.921,0.003073888
1455.992,0.003074618
1454.064,0.003027017
1452.135,0.002973556
1450.207,0.002929954
1448.279,0.002889769
1446.35,0.002858135
1444.422,0.002841668
1442.493,0.002819494
1440.565,0.002758661
1438.636,0.002654314
1436.708,0.00254632
1434.779,0.002473914
1432.851,0.002437051
1430.922,0.002424452
1428.994,0.002432704
1427.065,0.002460064
1425.137,0.00250966
1423.208,0.002582385
1421.28,0.002666529
1419.352,0.002752253
1417.423,0.002832913
1415.495,0.002890134
1413.566,0.002905692
1411.638,0.002885418
1409.709,0.002852637
1407.781,0.002824445
1405.852,0.002811105
1403.924,0.002819781
1401.995,0.00284826
1400.067,0.002886903
1398.138,0.002918852
1396.21,0.00291635
1394.281,0.002865353
1392.353,0.002790184
1390.425,0.002718909
1388.496,0.002649261
1386.568,0.002567542
1384.639,0.002460507
1382.711,0.002321773
1380.782,0.002168462
1378.854,0.002021837
1376.925,0.001890211
1374.997,0.001790907
1373.068,0.00174971
1371.14,0.00176507
1369.211,0.001793688
1367.283,0.00178654
1365.354,0.001745577
1363.426,0.001709011
1361.498,0.001685674
1359.569,0.001663378
1357.641,0.001650282
1355.712,0.001659298
1353.784,0.001688922
1351.855,0.001732842
1349.927,0.001791582
1347.998,0.001872454
1346.07,0.001972167
1344.141,0.002071695
1342.213,0.00214674
1340.284,0.002179883
1338.356,0.002173587
1336.427,0.002148274
1334.499,0.002116876
1332.571,0.002079836
1330.642,0.002044256
1328.714,0.002028937
1326.785,0.002044672
1324.857,0.002082021
1322.928,0.002128608
1321,0.002180689
1319.071,0.002236134
1317.143,0.002287083
1315.214,0.002321356
1313.286,0.002334889
1311.357,0.002333822
1309.429,0.002329242
1307.5,0.002328591
1305.572,0.002329112
1303.644,0.002326848
1301.715,0.002324401
1299.787,0.002324531
1297.858,0.002324609
1295.93,0.002325598
1294.001,0.002332703
1292.073,0.002344337
1290.144,0.002360838
1288.216,0.002383924
1286.287,0.002409537
1284.359,0.002436401
1282.43,0.002464724
1280.502,0.002497553
1278.573,0.002536738
1276.645,0.002571135
1274.717,0.002593035
1272.788,0.002614389
1270.86,0.0026465
1268.931,0.002684396
1267.003,0.00272266
1265.074,0.002759495
1263.146,0.002789845
1261.217,0.002804357
1259.289,0.002803497
1257.36,0.002804227
1255.432,0.002815117
1253.503,0.002826477
1251.575,0.002830359
1249.646,0.002821917
1247.718,0.002792841
1245.79,0.002745948
1243.861,0.002702056
1241.933,0.002676088
1240.004,0.00266731
1238.076,0.002665279
1236.147,0.002651006
1234.219,0.002609285
1232.29,0.002532884
1230.362,0.002418882
1228.433,0.002283102
1226.505,0.002155871
1224.576,0.00205081
1222.648,0.001956617
1220.719,0.001862991
1218.791,0.001774791
1216.863,0.001695341
1214.934,0.00162409
1213.006,0.00157114
1211.077,0.001542121
1209.149,0.001530016
1207.22,0.001533705
1205.292,0.001553916
1203.363,0.001581922
1201.435,0.0016065
1199.506,0.001618763
1197.578,0.001614658
1195.649,0.001596679
1193.721,0.001566048
1191.792,0.001534796
1189.864,0.001529314
1187.936,0.001545603
1186.007,0.001556332
1184.079,0.001570542
1182.15,0.001607981
1180.222,0.001660494
1178.293,0.00171834
1176.365,0.001775233
1174.436,0.001817134
1172.508,0.001835669
1170.579,0.001835565
1168.651,0.00182878
1166.722,0.001821683
1164.794,0.001808608
1162.865,0.001783525
1160.937,0.001751061
1159.009,0.001718522
1157.08,0.001681152
1155.152,0.001637445
1153.223,0.001598783
1151.295,0.001564489
1149.366,0.001529185
1147.438,0.001501935
1145.509,0.001484532
1143.581,0.001470168
1141.652,0.001461649
1139.724,0.001461701
1137.795,0.001462324
1135.867,0.001455
1133.938,0.001442871
1132.01,0.001434664
1130.082,0.001425392
1128.153,0.001399058
1126.225,0.001356808
1124.296,0.001320455
1122.368,0.001301579
1120.439,0.001300048
1118.511,0.001313886
1116.582,0.00132918
1114.654,0.001330504
1112.725,0.001309732
1110.797,0.00126775
1108.868,0.001220399
1106.94,0.001176453
1105.011,0.001123843
1103.083,0.001049467
1101.155,0.000953287
1099.226,0.000851499
1097.298,0.000761093
1095.369,0.000680143
1093.441,0.000605921
1091.512,0.000552525
1089.584,0.000538166
1087.655,0.000556879
1085.727,0.000579767
1083.798,0.000597393
1081.87,0.000614553
1079.941,0.000626633
1078.013,0.000632233
1076.084,0.000617586
1074.156,0.000570876
1072.228,0.000513571
1070.299,0.000467079
1068.371,0.000435491
1066.442,0.000420177
1064.514,0.000413907
1062.585,0.000417845
1060.657,0.000444456
1058.728,0.000486566
1056.8,0.000529199
1054.871,0.000572613
1052.943,0.000615798
1051.014,0.000641073
1049.086,0.000631637
1047.157,0.000591483
1045.229,0.000539255
1043.301,0.000495274
1041.372,0.000469566
1039.444,0.000452049
1037.515,0.000435724
1035.587,0.000427536
1033.658,0.00042225
1031.73,0.000411601
1029.801,0.00039976
1027.873,0.000395303
1025.944,0.00040717
1024.016,0.000423857
1022.087,0.000422509
1020.159,0.000414036
1018.23,0.000417819
1016.302,0.000418389
1014.374,0.000400744
1012.445,0.000374628
1010.517,0.000336881
1008.588,0.000280358
1006.66,0.000219128
1004.731,0.000162646
1002.803,0.000105162
1000.874,4.06E-05
998.946,-3.74E-05
997.017,-0.000133085
995.089,-0.000237361
993.16,-0.000323402
991.232,-0.000363028
989.303,-0.000343061
987.375,-0.000270269
985.447,-0.000172884
983.518,-8.45E-05
981.59,-1.58E-05
979.661,4.09E-05
977.733,8.34E-05
975.804,0.000112411
973.876,0.000144002
971.947,0.000179427
970.019,0.000203382
968.09,0.000210141
966.162,0.000210867
964.233,0.000227675
962.305,0.000265231
960.376,0.000299138
958.448,0.000315742
956.52,0.000329835
954.591,0.000357684
952.663,0.000393645
950.734,0.000422069
948.806,0.000443653
946.877,0.00047278
944.949,0.000509009
943.02,0.000537233
941.092,0.000556776
939.163,0.000587361
937.235,0.000627541
935.306,0.000647943
933.378,0.000630755
931.449,0.000579352
929.521,0.000522849
927.593,0.000489132
925.664,0.000464073
923.736,0.000430697
921.807,0.000390355
919.879,0.000348954
917.95,0.000321908
916.022,0.000310328
914.093,0.000297946
912.165,0.000282741
910.236,0.000269893
908.308,0.000259455
906.379,0.000250415
904.451,0.000235782
902.522,0.000213664
900.594,0.000200973
898.666,0.000212679
896.737,0.000235859
894.809,0.000235859
892.88,0.000196493
890.952,0.000148119
889.023,0.00013121
887.095,0.000139833
885.166,0.000138253
883.238,0.000133463
881.309,0.000149103
879.381,0.000151796
877.452,0.000124063
875.524,0.000110107
873.595,0.000116218
871.667,0.000113473
869.739,9.53E-05
867.81,5.86E-05
865.882,2.18E-05
863.953,1.74E-05
862.025,3.24E-05
860.096,3.35E-05
858.168,3.60E-06
856.239,-4.44E-05
854.311,-5.64E-05
852.382,-1.65E-05
850.454,1.82E-05
848.525,1.87E-05
846.597,1.36E-05
844.668,2.01E-05
842.74,1.53E-05
840.812,-3.62E-06
838.883,-1.19E-06
836.955,2.61E-05
835.026,7.07E-05
833.098,0.000129682
831.169,0.000164252
829.241,0.000166815
827.312,0.000162439
825.384,0.000133644
823.455,6.68E-05
821.527,1.18E-05
819.598,2.40E-05
817.67,7.20E-05
815.741,9.22E-05
813.813,9.70E-05
811.885,0.00011658
809.956,0.000138227
808.028,0.000176242
806.099,0.000240055
804.171,0.000264868
802.242,0.00024407
800.314,0.000248913
798.385,0.000266889
796.457,0.000267044
794.528,0.000276939
792.6,0.000267148
790.671,0.000216953
788.743,0.000190588
786.814,0.000169172
784.886,0.00011078
782.958,8.41E-05
781.029,0.000114897
779.101,0.000169327
777.172,0.000210996
775.244,0.000191909
773.315,0.000171969
771.387,0.000255026
769.458,0.000391365
767.53,0.000457387
765.601,0.000442876
763.673,0.000412067
761.744,0.000373877
759.816,0.00032569
757.887,0.000328099
755.959,0.000428339
754.031,0.000578756
752.102,0.000681413
750.174,0.000688828
748.245,0.000655954
746.317,0.000649758
744.388,0.000674361
742.46,0.000720616
740.531,0.000742941
738.603,0.000698836
736.674,0.000676046
734.746,0.000733425
732.817,0.000734955
730.889,0.000595915
728.96,0.000488873
727.032,0.000547082
725.104,0.000635473
723.175,0.000684991
721.247,0.00077201
719.318,0.000717141
717.39,0.000417534
715.461,0.00024293
713.533,0.000340327
711.604,0.000410435
709.676,0.000343902
707.747,0.000376856
705.819,0.000669902
703.89,0.000984731
701.962,0.001071057
700.033,0.001031408
698.105,0.001046172
696.177,0.001206355
694.248,0.001452377
692.32,0.001686402
690.391,0.002035413
688.463,0.00252247
686.534,0.00280579
684.606,0.002797244
682.677,0.002765903
680.749,0.002663013
678.82,0.002400453
676.892,0.00227951
674.963,0.002233532
673.035,0.002237877
671.106,0.003745444
669.178,0.007110735
667.25,0.008001669
665.321,0.004886128
663.393,0.002307537
661.464,0.001277667
659.536,0.001039088
657.607,0.001406927
655.679,0.001644929
653.75,0.00160902
651.822,0.001981477
649.893,0.002831428
647.965,0.003449169
646.036,0.002967718
644.108,0.001583922
642.179,0.000946931
640.251,0.001325233
638.323,0.000541976
636.394,-0.001043193
634.466,-0.000869157
632.537,8.88E-05
630.609,-0.000271045
628.68,-0.00071247
626.752,0.000361545
624.823,0.001993439
622.895,0.002943089
620.966,0.004010621
619.038,0.006118963
617.109,0.006760804
615.181,0.003730849
613.252,0.001667146
611.324,0.003993823
609.396,0.005479484
607.467,0.003342516
605.539,0.001996013
603.61,0.00265533
601.682,0.002895893
599.753,0.003189471
597.825,0.003713565
595.896,0.002492476
593.968,0.000664172
592.039,0.001734558
590.111,0.00502042
588.182,0.006944546
586.254,0.007465609
584.325,0.008211894
582.397,0.009144058
580.469,0.009647733
578.54,0.01012377
576.612,0.0132717
574.683,0.01753131
572.755,0.01679484
570.826,0.01214581
568.898,0.0104227
566.969,0.0119858
565.041,0.010748
563.112,0.007686246
561.184,0.01069348
559.255,0.01871751
557.327,0.02152149
555.398,0.01590415
553.47,0.00906753
551.542,0.006826539
549.613,0.009385731
547.685,0.01444781
545.756,0.0166327
543.828,0.01546725
541.899,0.0157978
539.971,0.01475396
538.042,0.008364793
536.114,0.004085688
534.185,0.007167865
532.257,0.01072807
530.328,0.01017279
528.4,0.008055673
526.471,0.005960396
524.543,0.006478413
522.615,0.01160392
520.686,0.01641283
518.758,0.01644571
516.829,0.01383898
514.901,0.01182795
512.972,0.01317488
511.044,0.01939931
509.115,0.02390845
507.187,0.02030789
505.258,0.01480902
503.33,0.01236031
501.401,0.009356979
499.473,0.004891704
497.544,0.001019264
495.616,-0.001520982
493.688,-0.002439566
491.759,-0.001442453
489.831,0.000610898
487.902,0.002221095
485.974,0.002093804
484.045,-0.000468594
482.117,-0.003183769
480.188,-0.002850918
478.26,0.000589694
476.331,0.003545225
474.403,0.002609155
472.474,0.000500612
470.546,0.001238544
468.617,0.003261005
466.689,0.006098171
464.76,0.01202894
462.832,0.01627273
460.904,0.01293869
458.975,0.00751449
457.047,0.006424816
455.118,0.008481925
453.19,0.01142758
451.261,0.01326887
449.333,0.01228258
447.404,0.009627724
445.476,0.00667234
443.547,0.003724113
441.619,0.001685336
439.69,0.001163734
437.762,0.002284325
435.833,0.003660594
433.905,0.003036557
431.977,0.000992566
430.048,-0.000690968
428.12,-0.001466292
426.191,-0.001174255
424.263,0.000527747
422.334,0.001939378
420.406,0.000561415
418.477,-0.000150682
416.549,0.003350603
414.62,0.00651407
412.692,0.006573014
410.763,0.006209782
408.835,0.00436671
406.906,0.00073135
404.978,0.000808861
403.05,0.005678892
401.121,0.01091215
399.193,0.01294344
