Wavenumbers [1/cm],Absorbance
3802.937,-0.000203313
3801.008,-0.000197465
3799.08,-0.00018815
3797.151,-0.000183855
3795.223,-0.000181164
3793.294,-0.000175471
3791.366,-0.000176041
3789.437,-0.000187633
3787.509,-0.000192187
3785.58,-0.000185925
3783.652,-0.000191359
3781.723,-0.000207245
3779.795,-0.00021242
3777.866,-0.000211178
3775.938,-0.000216612
3774.01,-0.000223545
3772.081,-0.000226443
3770.153,-0.000225615
3768.224,-0.00022339
3766.296,-0.000226236
3764.367,-0.000225098
3762.439,-0.00020621
3760.51,-0.000185149
3758.582,-0.000181526
3756.653,-0.000199069
3754.725,-0.000235602
3752.796,-0.000260335
3750.868,-0.000251332
3748.939,-0.000249159
3747.011,-0.000300691
3745.083,-0.000402547
3743.154,-0.000519118
3741.226,-0.00064155
3739.297,-0.000796402
3737.369,-0.000977699
3735.44,-0.001143327
3733.512,-0.001280914
3731.583,-0.001403338
3729.655,-0.00149565
3727.726,-0.001528772
3725.798,-0.00150019
3723.869,-0.001413246
3721.941,-0.001274358
3720.012,-0.001110898
3718.084,-0.000925162
3716.156,-0.00074467
3714.227,-0.000689831
3712.299,-0.000812163
3710.37,-0.00101086
3708.442,-0.001191345
3706.513,-0.001322001
3704.585,-0.001391727
3702.656,-0.001421193
3700.728,-0.001442763
3698.799,-0.001453857
3696.871,-0.001436932
3694.942,-0.00140468
3693.014,-0.001374748
3691.085,-0.001334544
3689.157,-0.001273274
3687.229,-0.00120957
3685.3,-0.001178024
3683.372,-0.00119434
3681.443,-0.001227588
3679.515,-0.001242301
3677.586,-0.00125753
3675.658,-0.001302284
3673.729,-0.001354053
3671.801,-0.001389456
3669.872,-0.001417323
3667.944,-0.001435074
3666.015,-0.001462989
3664.087,-0.001538832
3662.158,-0.001627091
3660.23,-0.001686505
3658.302,-0.001751377
3656.373,-0.001845522
3654.445,-0.001926349
3652.516,-0.001964076
3650.588,-0.002004738
3648.659,-0.002083629
3646.731,-0.002165338
3644.802,-0.002225349
3642.874,-0.002279737
3640.945,-0.002335612
3639.017,-0.002408058
3637.088,-0.002534128
3635.16,-0.002699575
3633.231,-0.00284526
3631.303,-0.002949556
3629.375,-0.003032336
3627.446,-0.003120139
3625.518,-0.003200523
3623.589,-0.003226886
3621.661,-0.00319266
3619.732,-0.003128671
3617.804,-0.003038711
3615.875,-0.002921684
3613.947,-0.002834099
3612.018,-0.002835591
3610.09,-0.002909291
3608.161,-0.003017684
3606.233,-0.003158123
3604.304,-0.003294457
3602.376,-0.003346913
3600.448,-0.003311155
3598.519,-0.0032719
3596.591,-0.003285465
3594.662,-0.003332529
3592.734,-0.003362017
3590.805,-0.003332991
3588.877,-0.003257667
3586.948,-0.003196052
3585.02,-0.003176368
3583.091,-0.003181353
3581.163,-0.003173747
3579.234,-0.003127335
3577.306,-0.003094694
3575.377,-0.00313083
3573.449,-0.003185311
3571.521,-0.003191324
3569.592,-0.003153394
3567.664,-0.003129597
3565.735,-0.003162748
3563.807,-0.003208335
3561.878,-0.003226937
3559.95,-0.003264398
3558.021,-0.00332066
3556.093,-0.003345527
3554.164,-0.003354671
3552.236,-0.003367977
3550.307,-0.003378302
3548.379,-0.003413849
3546.45,-0.003482162
3544.522,-0.003539679
3542.594,-0.003555957
3540.665,-0.003547074
3538.737,-0.003571568
3536.808,-0.003626506
3534.88,-0.003668502
3532.951,-0.003731692
3531.023,-0.003803906
3529.094,-0.003819353
3527.166,-0.003825563
3525.237,-0.003887499
3523.309,-0.003980156
3521.38,-0.004066433
3519.452,-0.004143771
3517.523,-0.004238424
3515.595,-0.004349561
3513.667,-0.004421673
3511.738,-0.004456007
3509.81,-0.004493208
3507.881,-0.004527179
3505.953,-0.004574261
3504.024,-0.004623592
3502.096,-0.004656528
3500.167,-0.0047291
3498.239,-0.004832483
3496.31,-0.004909378
3494.382,-0.004956521
3492.453,-0.004981038
3490.525,-0.004995266
3488.596,-0.005023669
3486.668,-0.005096283
3484.74,-0.005200602
3482.811,-0.005306328
3480.883,-0.005438564
3478.954,-0.005591204
3477.026,-0.005693361
3475.097,-0.005740368
3473.169,-0.005785071
3471.24,-0.005832835
3469.312,-0.005898572
3467.383,-0.006003464
3465.455,-0.006119868
3463.526,-0.006256041
3461.598,-0.006407323
3459.669,-0.006519233
3457.741,-0.006607047
3455.813,-0.006709373
3453.884,-0.00679669
3451.956,-0.006855757
3450.027,-0.006901926
3448.099,-0.006938561
3446.17,-0.007004946
3444.242,-0.007106363
3442.313,-0.007224253
3440.385,-0.007389858
3438.456,-0.007528432
3436.528,-0.007612583
3434.599,-0.007789583
3432.671,-0.008015712
3430.742,-0.008147176
3428.814,-0.008276671
3426.885,-0.008477264
3424.957,-0.00860793
3423.029,-0.008631175
3421.1,-0.008717092
3419.172,-0.008887454
3417.243,-0.008983158
3415.315,-0.009000653
3413.386,-0.009056025
3411.458,-0.009176176
3409.529,-0.009320769
3407.601,-0.009453309
3405.672,-0.009556586
3403.744,-0.00965194
3401.815,-0.009742313
3399.887,-0.009778406
3397.958,-0.009826947
3396.03,-0.01004949
3394.102,-0.01037717
3392.173,-0.01057902
3390.245,-0.01061434
3388.316,-0.01053238
3386.388,-0.01034614
3384.459,-0.0101855
3382.531,-0.01009658
3380.602,-0.00999905
3378.674,-0.009970362
3376.745,-0.01006902
3374.817,-0.01021518
3372.888,-0.01032996
3370.96,-0.01040578
3369.031,-0.01049969
3367.103,-0.01056083
3365.175,-0.01054668
3363.246,-0.01056669
3361.318,-0.01059665
3359.389,-0.01053329
3357.461,-0.01047578
3355.532,-0.01050803
3353.604,-0.01055729
3351.675,-0.01057508
3349.747,-0.01045835
3347.818,-0.01016148
3345.89,-0.009980583
3343.961,-0.01011671
3342.033,-0.01035559
3340.104,-0.01053077
3338.176,-0.01065945
3336.248,-0.01063066
3334.319,-0.01037571
3332.391,-0.01012582
3330.462,-0.01003608
3328.534,-0.009946479
3326.605,-0.00978615
3324.677,-0.009660295
3322.748,-0.00955294
3320.82,-0.009431222
3318.891,-0.009340885
3316.963,-0.009271766
3315.034,-0.009181954
3313.106,-0.009069157
3311.177,-0.009039546
3309.249,-0.009095369
3307.321,-0.008912865
3305.392,-0.00841735
3303.464,-0.008043004
3301.535,-0.007950244
3299.607,-0.007847906
3297.678,-0.007649871
3295.75,-0.007547563
3293.821,-0.007579515
3291.893,-0.00761121
3289.964,-0.007578904
3288.036,-0.007521767
3286.107,-0.007489454
3284.179,-0.007452967
3282.25,-0.007370312
3280.322,-0.007325976
3278.394,-0.007371839
3276.465,-0.00737922
3274.537,-0.007203784
3272.608,-0.006943758
3270.68,-0.006863147
3268.751,-0.007007187
3266.823,-0.007253378
3264.894,-0.00749037
3262.966,-0.007586027
3261.037,-0.007524006
3259.109,-0.007413474
3257.18,-0.007402124
3255.252,-0.007582161
3253.323,-0.007799804
3251.395,-0.007844042
3249.467,-0.007761461
3247.538,-0.007736745
3245.61,-0.007796905
3243.681,-0.007851363
3241.753,-0.007893358
3239.824,-0.007947957
3237.896,-0.00796895
3235.967,-0.007929301
3234.039,-0.007823957
3232.11,-0.007731405
3230.182,-0.007749357
3228.253,-0.007733998
3226.325,-0.007604036
3224.396,-0.007555704
3222.468,-0.007671591
3220.54,-0.007764156
3218.611,-0.007656077
3216.683,-0.007521614
3214.754,-0.00757921
3212.826,-0.007603223
3210.897,-0.007409708
3208.969,-0.00724518
3207.04,-0.007154389
3205.112,-0.006911098
3203.183,-0.006688879
3201.255,-0.006699788
3199.326,-0.006708659
3197.398,-0.006586956
3195.469,-0.006501433
3193.541,-0.006512858
3191.613,-0.006470576
3189.684,-0.006284057
3187.756,-0.00609031
3185.827,-0.005949438
3183.899,-0.005780831
3181.97,-0.005620387
3180.042,-0.005503798
3178.113,-0.005407682
3176.185,-0.00539178
3174.256,-0.005457532
3172.328,-0.005491785
3170.399,-0.005456408
3168.471,-0.005421385
3166.542,-0.005411773
3164.614,-0.00534857
3162.686,-0.005188273
3160.757,-0.005014048
3158.829,-0.004915776
3156.9,-0.004826698
3154.972,-0.004649459
3153.043,-0.004468613
3151.115,-0.004348024
3149.186,-0.004253343
3147.258,-0.004223453
3145.329,-0.004251292
3143.401,-0.004244423
3141.472,-0.004151822
3139.544,-0.003968819
3137.615,-0.003751094
3135.687,-0.003583275
3133.759,-0.003492998
3131.83,-0.003450524
3129.902,-0.003392018
3127.973,-0.003278169
3126.045,-0.003163211
3124.116,-0.003099115
3122.188,-0.003041231
3120.259,-0.002935929
3118.331,-0.002805037
3116.402,-0.002680229
3114.474,-0.002542003
3112.545,-0.002387875
3110.617,-0.00224353
3108.688,-0.002099962
3106.76,-0.001948408
3104.832,-0.001804588
3102.903,-0.001667681
3100.975,-0.001519898
3099.046,-0.001375419
3097.118,-0.001257736
3095.189,-0.001158559
3093.261,-0.001045414
3091.332,-0.000884916
3089.404,-0.000692622
3087.475,-0.000530132
3085.547,-0.000408082
3083.618,-0.000260542
3081.69,-5.95E-05
3079.761,0.000133204
3077.833,0.000266682
3075.905,0.000364912
3073.976,0.000476485
3072.048,0.000590705
3070.119,0.000663498
3068.191,0.000725672
3066.262,0.00082533
3064.334,0.000913181
3062.405,0.000929498
3060.477,0.000914322
3058.548,0.000924725
3056.62,0.000963482
3054.691,0.001015554
3052.763,0.001062131
3050.834,0.0011002
3048.906,0.00114528
3046.978,0.00119945
3045.049,0.001240647
3043.121,0.001246099
3041.192,0.001232911
3039.264,0.001231847
3037.335,0.001242282
3035.407,0.001256483
3033.478,0.001270606
3031.55,0.001278109
3029.621,0.001276759
3027.693,0.001271722
3025.764,0.001275201
3023.836,0.001298697
3021.907,0.001304877
3019.979,0.001247137
3018.051,0.00117653
3016.122,0.001166875
3014.194,0.001201034
3012.265,0.001244749
3010.337,0.001303708
3008.408,0.001379841
3006.48,0.001450507
3004.551,0.001488792
3002.623,0.001501961
3000.694,0.001524301
2998.766,0.001577505
2996.837,0.001652334
2994.909,0.001730529
2992.98,0.001819578
2991.052,0.001926351
2989.124,0.002034087
2987.195,0.002140964
2985.267,0.002263299
2983.338,0.002400921
2981.41,0.002543768
2979.481,0.002697628
2977.553,0.00287244
2975.624,0.003052589
2973.696,0.003217947
2971.767,0.00336662
2969.839,0.003513856
2967.91,0.003692574
2965.982,0.003903884
2964.053,0.00407994
2962.125,0.004160794
2960.197,0.004159514
2958.268,0.00412601
2956.34,0.004090262
2954.411,0.004053366
2952.483,0.00401684
2950.554,0.003977678
2948.626,0.003930866
2946.697,0.003908846
2944.769,0.003944554
2942.84,0.004027552
2940.912,0.004122221
2938.983,0.004201619
2937.055,0.004270602
2935.126,0.004341217
2933.198,0.004397408
2931.27,0.004408574
2929.341,0.004378032
2927.413,0.004342969
2925.484,0.004304065
2923.556,0.004225275
2921.627,0.004102256
2919.699,0.003956387
2917.77,0.00380981
2915.842,0.003689311
2913.913,0.003593431
2911.985,0.003497912
2910.056,0.003391586
2908.128,0.003285339
2906.199,0.003212732
2904.271,0.003177423
2902.343,0.003141023
2900.414,0.003093727
2898.486,0.003050347
2896.557,0.003012237
2894.629,0.00298247
2892.7,0.002963887
2890.772,0.002956459
2888.843,0.002965346
2886.915,0.002974755
2884.986,0.002975381
2883.058,0.00299936
2881.129,0.003047297
2879.201,0.003079128
2877.272,0.003093779
2875.344,0.003107232
2873.416,0.003095109
2871.487,0.003029675
2869.559,0.002932456
2867.63,0.002843726
2865.702,0.002770124
2863.773,0.00270612
2861.845,0.002664159
2859.916,0.002646344
2857.988,0.002632645
2856.059,0.002606967
2854.131,0.002562386
2852.202,0.002496746
2850.274,0.00241391
2848.345,0.002325338
2846.417,0.002242509
2844.489,0.00217239
2842.56,0.002118515
2840.632,0.002073308
2838.703,0.002023294
2836.775,0.001976094
2834.846,0.001945202
2832.918,0.001922347
2830.989,0.001893357
2829.061,0.001857194
2827.132,0.001826232
2825.204,0.001811364
2823.275,0.001807802
2821.347,0.001806659
2819.418,0.001796625
2817.49,0.001773778
2815.562,0.001757299
2813.633,0.001749268
2811.705,0.001729334
2809.776,0.001700097
2807.848,0.001679255
2805.919,0.001664651
2803.991,0.001648878
2802.062,0.001636172
2800.134,0.001622921
2798.205,0.001608189
2796.277,0.001597614
2794.348,0.001582753
2792.42,0.00156119
2790.491,0.00154194
2788.563,0.001525522
2786.635,0.001509702
2784.706,0.001501494
2782.778,0.001501182
2780.849,0.001493649
2778.921,0.001471181
2776.992,0.001444143
2775.064,0.001429054
2773.135,0.001422457
2771.207,0.001407031
2769.278,0.001386073
2767.35,0.001375452
2765.421,0.001372284
2763.493,0.001360703
2761.564,0.001343357
2759.636,0.001332763
2757.708,0.001325155
2755.779,0.001314561
2753.851,0.001300645
2751.922,0.001283042
2749.994,0.001264531
2748.065,0.001245424
2746.137,0.001221541
2744.208,0.001199554
2742.28,0.001194207
2740.351,0.001196569
2738.423,0.001182734
2736.494,0.001156726
2734.566,0.001139674
2732.637,0.001130383
2730.709,0.001122078
2728.781,0.001121325
2726.852,0.00112065
2724.924,0.001103652
2722.995,0.001075599
2721.067,0.001055565
2719.138,0.001048871
2717.21,0.001043473
2715.281,0.001035144
2713.353,0.00103107
2711.424,0.001029488
2709.496,0.001024194
2707.567,0.001014646
2705.639,0.001004734
2703.71,0.000997781
2701.782,0.000987092
2699.854,0.000974223
2697.925,0.000973133
2695.997,0.000976766
2694.068,0.000964416
2692.14,0.000938941
2690.211,0.000921715
2688.283,0.000924984
2686.354,0.000935931
2684.426,0.000933778
2682.497,0.000923298
2680.569,0.000920392
2678.64,0.000921145
2676.712,0.000911365
2674.783,0.000894945
2672.855,0.000884232
2670.927,0.000878474
2668.998,0.000871782
2667.07,0.000862782
2665.141,0.000854274
2663.213,0.000849554
2661.284,0.000845508
2659.356,0.000841669
2657.427,0.000839413
2655.499,0.000834355
2653.57,0.000826263
2651.642,0.000819364
2649.713,0.000814126
2647.785,0.000811143
2645.856,0.000805593
2643.928,0.000794597
2642,0.000789955
2640.071,0.000789981
2638.143,0.000778078
2636.214,0.000760652
2634.286,0.000748309
2632.357,0.000735084
2630.429,0.000728343
2628.5,0.000735888
2626.572,0.000736925
2624.643,0.000720227
2622.715,0.00070187
2620.786,0.000682657
2618.858,0.00066342
2616.929,0.000660387
2615.001,0.000662331
2613.073,0.000655798
2611.144,0.000649447
2609.216,0.000637962
2607.287,0.000624326
2605.359,0.000624041
2603.43,0.000621475
2601.502,0.000603329
2599.573,0.000584406
2597.645,0.000576086
2595.716,0.000575671
2593.788,0.000562633
2591.859,0.000538114
2589.931,0.000528836
2588.002,0.000519402
2586.074,0.00050831
2584.146,0.000517328
2582.217,0.000506495
2580.289,0.000463865
2578.36,0.000433858
2576.432,0.000422613
2574.503,0.000421499
2572.575,0.000419607
2570.646,0.000415591
2568.718,0.000430827
2566.789,0.000446607
2564.861,0.000443601
2562.932,0.000453656
2561.004,0.000480917
2559.075,0.000497503
2557.147,0.000507169
2555.219,0.000517743
2553.29,0.000519713
2551.362,0.000497969
2549.433,0.000466431
2547.505,0.000472287
2545.576,0.000481487
2543.648,0.000425489
2541.719,0.000359783
2539.791,0.000344809
2537.862,0.000337658
2535.934,0.000333177
2534.005,0.000355689
2532.077,0.000355741
2530.148,0.000319654
2528.22,0.000302428
2526.292,0.000318721
2524.363,0.000360612
2522.435,0.000412508
2520.506,0.000426681
2518.578,0.000390562
2516.649,0.000349705
2514.721,0.000333954
2512.792,0.000346182
2510.864,0.000378126
2508.935,0.000388515
2507.007,0.000343047
2505.078,0.000276006
2503.15,0.000236403
2501.221,0.000217315
2499.293,0.00020737
2497.365,0.000240314
2495.436,0.00029963
2493.508,0.00031639
2491.579,0.000308567
2489.651,0.000309629
2487.722,0.000279892
2485.794,0.000217005
2483.865,0.000169327
2481.937,0.000173315
2480.008,0.000201647
2478.08,0.000197425
2476.151,0.00018155
2474.223,0.000175387
2472.294,0.000155706
2470.366,0.000155266
2468.438,0.000220242
2466.509,0.000302402
2464.581,0.000334291
2462.652,0.000322245
2460.724,0.000285746
2458.795,0.000236041
2456.867,0.000191236
2454.938,0.000167023
2453.01,0.000175542
2451.081,0.000194525
2449.153,0.000191365
2447.224,0.00016029
2445.296,0.000120205
2443.367,0.000108864
2441.439,0.000127947
2439.51,0.000120542
2437.582,8.09E-05
2435.654,6.45E-05
2433.725,8.46E-05
2431.797,0.000139263
2429.868,0.000199186
2427.94,0.000221174
2426.011,0.000193515
2424.083,0.00011425
2422.154,4.92E-05
2420.226,3.90E-05
2418.297,4.17E-05
2416.369,3.86E-05
2414.44,2.10E-05
2412.512,1.12E-05
2410.583,3.80E-05
2408.655,5.87E-05
2406.727,4.26E-05
2404.798,3.11E-05
2402.87,3.75E-05
2400.941,3.50E-05
2399.013,2.86E-05
2397.084,2.51E-05
2395.156,2.58E-05
2393.227,4.93E-05
2391.299,7.92E-05
2389.37,2.22E-05
2387.442,-0.000233377
2385.513,-0.000766273
2383.585,-0.001680059
2381.656,-0.003155039
2379.728,-0.005343405
2377.8,-0.008174106
2375.871,-0.011359
2373.943,-0.01456712
2372.014,-0.01758494
2370.086,-0.02035347
2368.157,-0.02284371
2366.229,-0.02499109
2364.3,-0.02667262
2362.372,-0.02776239
2360.443,-0.02818835
2358.515,-0.0278483
2356.586,-0.02655327
2354.658,-0.02408225
2352.729,-0.02027644
2350.801,-0.0161124
2348.873,-0.01409455
2346.944,-0.01557844
2345.016,-0.01878813
2343.087,-0.02081829
2341.159,-0.02122857
2339.23,-0.02098722
2337.302,-0.02051844
2335.373,-0.02000722
2333.445,-0.01964897
2331.516,-0.01934109
2329.588,-0.01867696
2327.659,-0.01765921
2325.731,-0.01674893
2323.802,-0.01604954
2321.874,-0.01516157
2319.946,-0.0138149
2318.017,-0.01220896
2316.089,-0.0107237
2314.16,-0.009528426
2312.232,-0.008456092
2310.303,-0.007339211
2308.375,-0.006221134
2306.446,-0.005197277
2304.518,-0.004308606
2302.589,-0.003590001
2300.661,-0.003028121
2298.732,-0.00255451
2296.804,-0.002169511
2294.875,-0.001864544
2292.947,-0.001599702
2291.019,-0.001351627
2289.09,-0.001085852
2287.162,-0.000788805
2285.233,-0.000477489
2283.305,-0.000266544
2281.376,-0.000285118
2279.448,-0.000483746
2277.519,-0.000706216
2275.591,-0.000855361
2273.662,-0.000893027
2271.734,-0.000849678
2269.805,-0.000820379
2267.877,-0.000809011
2265.948,-0.000831748
2264.02,-0.000867349
2262.092,-0.000774025
2260.163,-0.000648167
2258.235,-0.000610893
2256.306,-0.00052253
2254.378,-0.000386926
2252.449,-0.00028755
2250.521,-0.000180129
2248.592,-0.000263181
2246.664,-0.000524495
2244.735,-0.000519066
2242.807,-0.000319109
2240.878,-0.000158497
2238.95,8.67E-05
2237.021,0.000169716
2235.093,-6.24E-05
2233.165,-8.39E-05
2231.236,4.33E-05
2229.308,-0.000263595
2227.379,-0.000601949
2225.451,-0.000473765
2223.522,-0.000345854
2221.594,-0.000554744
2219.665,-0.000815884
2217.737,-0.000927022
2215.808,-0.000740897
2213.88,-8.54E-05
2211.951,0.000584173
2210.023,0.000837934
2208.094,0.000965169
2206.166,0.001112371
2204.238,0.001021781
2202.309,0.00052868
2200.381,-8.65E-06
2198.452,-0.000141573
2196.524,-0.000154874
2194.595,-0.000436218
2192.667,-0.000586491
2190.738,-0.000200829
2188.81,0.000293724
2186.881,0.000575827
2184.953,0.000769443
2183.024,0.000667179
2181.096,0.000151097
2179.167,-0.000177231
2177.239,0.00045705
2175.311,0.001800836
2173.382,0.002551424
2171.454,0.002261322
2169.525,0.002013567
2167.597,0.002240089
2165.668,0.002051304
2163.74,0.000971317
2161.811,-8.68E-05
2159.883,0.000460937
2157.954,0.001841544
2156.026,0.001929601
2154.097,0.001937193
2152.169,0.002119503
2150.24,0.001041735
2148.312,-0.000791544
2146.384,-0.001889855
2144.455,-0.001995977
2142.527,-0.001703369
2140.598,-0.001309407
2138.67,-0.000807151
2136.741,-0.000310003
2134.813,8.42E-05
2132.884,0.000335353
2130.956,0.000463891
2129.027,0.000405071
2127.099,5.53E-05
2125.17,-0.000314039
2123.242,-0.000443821
2121.313,-0.000468025
2119.385,-0.000503966
2117.457,-0.000466525
2115.528,-0.00030364
2113.6,-0.000234981
2111.671,-0.000396754
2109.743,-0.000491141
2107.814,-0.00036996
2105.886,-0.00026137
2103.957,-0.000367994
2102.029,-0.000571548
2100.1,-0.000482195
2098.172,-0.000142764
2096.243,1.26E-05
2094.315,-6.81E-05
2092.386,-0.000195343
2090.458,-0.00029174
2088.53,-0.000333232
2086.601,-0.000303485
2084.673,-0.000154874
2082.744,9.94E-06
2080.816,-4.12E-05
2078.887,-0.000236223
2076.959,-0.00034482
2075.03,-0.000308089
2073.102,-0.00010643
2071.173,0.00010656
2069.245,3.72E-05
2067.316,-0.000316108
2065.388,-0.000547816
2063.459,-0.000279686
2061.531,0.000248628
2059.603,0.000485789
2057.674,0.000267381
2055.746,-0.0002148
2053.817,-0.000523099
2051.889,-0.000141211
2049.96,0.000817004
2048.032,0.001238648
2046.103,0.00075824
2044.175,0.001065011
2042.246,0.002401806
2040.318,0.002603217
2038.389,0.001099785
2036.461,-0.000113573
2034.532,0.000134524
2032.604,0.000937021
2030.676,0.001861119
2028.747,0.002665096
2026.819,0.001901261
2024.89,-3.35E-05
2022.962,-0.000656231
2021.033,0.000419374
2019.105,0.001375712
2017.176,0.001594496
2015.248,0.001686246
2013.319,0.001428145
2011.391,0.000715274
2009.462,0.000141671
2007.534,-0.000535664
2005.605,-0.001299084
2003.677,-0.000806375
2001.749,0.000888175
1999.82,0.001909893
1997.892,0.001566048
1995.963,0.000871341
1994.035,0.0003895
1992.106,0.000268961
1990.178,0.000683928
1988.249,0.000953494
1986.321,0.000856271
1984.392,0.000927241
1982.464,0.000726087
1980.535,0.000225966
1978.607,0.000474153
1976.678,0.001239479
1974.75,0.001378698
1972.822,0.00085417
1970.893,0.000139134
1968.965,-0.000242277
1967.036,-0.000125167
1965.108,-0.0003129
1963.179,-0.001191448
1961.251,-0.001799432
1959.322,-0.001558177
1957.394,-0.00122511
1955.465,-0.001329589
1953.537,-0.001171467
1951.608,-0.000365615
1949.68,0.000330405
1947.751,0.00046967
1945.823,0.000278856
1943.895,-4.17E-05
1941.966,-0.000294017
1940.038,-0.000366236
1938.109,-0.000285842
1936.181,-5.24E-05
1934.252,0.000186134
1932.324,0.000217367
1930.395,0.000141982
1928.467,0.000157001
1926.538,0.000206024
1924.61,0.000142681
1922.681,-4.71E-06
1920.753,-4.12E-05
1918.824,6.99E-05
1916.896,0.000141179
1914.968,0.000100993
1913.039,-1.94E-05
1911.111,-0.000141004
1909.182,-0.000159998
1907.254,-0.000190375
1905.325,-0.000316677
1903.397,-0.000392771
1901.468,-0.000365408
1899.54,-0.000291068
1897.611,-0.000187064
1895.683,-7.22E-05
1893.754,-3.50E-05
1891.826,-0.000127651
1889.897,-0.000235343
1887.969,-0.000266802
1886.041,-0.000245537
1884.112,-0.000222511
1882.184,-0.000216456
1880.255,-0.0001586
1878.327,-6.87E-05
1876.398,-4.60E-05
1874.47,-5.88E-05
1872.541,-7.61E-05
1870.613,-0.000113676
1868.684,-0.000136605
1866.756,-0.000158135
1864.827,-0.000224736
1862.899,-0.000271718
1860.97,-0.00022458
1859.042,-0.000155288
1857.114,-0.000138468
1855.185,-0.000120043
1853.257,-7.65E-05
1851.328,-8.97E-05
1849.4,-0.000158135
1847.471,-0.000195343
1845.543,-0.000197517
1843.614,-0.000186184
1841.686,-0.000173194
1839.757,-0.000186029
1837.829,-0.000195964
1835.9,-0.000180284
1833.972,-0.000162896
1832.043,-0.000148922
1830.115,-0.000146179
1828.187,-0.000166363
1826.258,-0.000186908
1824.33,-0.000195033
1822.401,-0.000217698
1820.473,-0.000232704
1818.544,-0.000197155
1816.616,-0.000167864
1814.687,-0.000185925
1812.759,-0.000198138
1810.83,-0.000176144
1808.902,-0.000154512
1806.973,-0.000162585
1805.045,-0.000185718
1803.116,-0.000199949
1801.188,-0.000204244
1799.26,-0.000213507
1797.331,-0.000244812
1795.403,-0.000286722
1793.474,-0.00030095
1791.546,-0.0002831
1789.617,-0.000263388
1787.689,-0.000251332
1785.76,-0.000242432
1783.832,-0.000245692
1781.903,-0.000260697
1779.975,-0.000268562
1778.046,-0.000273322
1776.118,-0.000293706
1774.189,-0.000317039
1772.261,-0.000324075
1770.333,-0.000321333
1768.404,-0.000318953
1766.476,-0.000317557
1764.547,-0.000311555
1762.619,-0.000294431
1760.69,-0.000278806
1758.762,-0.000282065
1756.833,-0.000284083
1754.905,-0.000267889
1752.976,-0.000255057
1751.048,-0.000258265
1749.119,-0.000258006
1747.191,-0.000232394
1745.262,-0.000194878
1743.334,-0.000176092
1741.406,-0.000179353
1739.477,-0.00018872
1737.549,-0.00020088
1735.62,-0.000224684
1733.692,-0.000249573
1731.763,-0.000256299
1729.835,-0.000242587
1727.906,-0.000216922
1725.978,-0.000199328
1724.049,-0.000201657
1722.121,-0.000207815
1720.192,-0.00020295
1718.264,-0.000190169
1716.335,-0.000174799
1714.407,-0.000157048
1712.479,-0.00013086
1710.55,-8.45E-05
1708.622,-8.08E-06
1706.693,0.000100061
1704.765,0.000242956
1702.836,0.000442435
1700.908,0.000731558
1698.979,0.001128592
1697.051,0.00163903
