Wavenumbers [1/cm],Absorbance
3450.027,-0.004575929
3448.099,-0.004669771
3446.17,-0.004732606
3444.242,-0.004831348
3442.313,-0.004945327
3440.385,-0.005005801
3438.456,-0.00506055
3436.528,-0.005175033
3434.599,-0.005349235
3432.671,-0.00551248
3430.742,-0.00556883
3428.814,-0.005580749
3426.885,-0.00568047
3424.957,-0.005858894
3423.029,-0.00602126
3421.1,-0.006095789
3419.172,-0.00609628
3417.243,-0.006092191
3415.315,-0.006101051
3413.386,-0.006120021
3411.458,-0.006227307
3409.529,-0.006444111
3407.601,-0.006639993
3405.672,-0.006778749
3403.744,-0.006923435
3401.815,-0.007054836
3399.887,-0.007170201
3397.958,-0.007277022
3396.03,-0.007302676
3394.102,-0.007246935
3392.173,-0.007220786
3390.245,-0.007268633
3388.316,-0.007394702
3386.388,-0.007588125
3384.459,-0.007728612
3382.531,-0.007697743
3380.602,-0.007547178
3378.674,-0.007446563
3376.745,-0.007471225
3374.817,-0.007595418
3372.888,-0.007772776
3370.96,-0.007889261
3369.031,-0.00789615
3367.103,-0.007798516
3365.175,-0.007654594
3363.246,-0.007666962
3361.318,-0.007826146
3359.389,-0.007914551
3357.461,-0.007902187
3355.532,-0.00785336
3353.604,-0.007803103
3351.675,-0.007752144
3349.747,-0.007595407
3347.818,-0.007371737
3345.89,-0.007312288
3343.961,-0.007423177
3342.033,-0.007575012
3340.104,-0.00766609
3338.176,-0.007583639
3336.248,-0.007441989
3334.319,-0.007422763
3332.391,-0.007465166
3330.462,-0.007410389
3328.534,-0.007277192
3326.605,-0.007266231
3324.677,-0.007364113
3322.748,-0.00737416
3320.82,-0.007269585
3318.891,-0.007121276
3316.963,-0.006995303
3315.034,-0.006969509
3313.106,-0.006953051
3311.177,-0.006753769
3309.249,-0.006470391
3307.321,-0.006298508
3305.392,-0.00625353
3303.464,-0.00631152
3301.535,-0.006287663
3299.607,-0.006101912
3297.678,-0.00597415
3295.75,-0.005935952
3293.821,-0.005915648
3291.893,-0.005935694
3289.964,-0.005883891
3288.036,-0.005719447
3286.107,-0.005635834
3284.179,-0.005695922
3282.25,-0.005699694
3280.322,-0.005564544
3278.394,-0.005488176
3276.465,-0.005604879
3274.537,-0.005802704
3272.608,-0.00591709
3270.68,-0.005870106
3268.751,-0.005753488
3266.823,-0.005829321
3264.894,-0.006142621
3262.966,-0.006320917
3261.037,-0.006191819
3259.109,-0.006095175
3257.18,-0.006190575
3255.252,-0.006229595
3253.323,-0.006190536
3251.395,-0.006247231
3249.467,-0.006342863
3247.538,-0.006381745
3245.61,-0.006411646
3243.681,-0.0065283
3241.753,-0.00675123
3239.824,-0.006912935
3237.896,-0.00685931
3235.967,-0.00668539
3234.039,-0.006581796
3232.11,-0.006550611
3230.182,-0.00646517
3228.253,-0.006377198
3226.325,-0.006389661
3224.396,-0.006432796
3222.468,-0.006429442
3220.54,-0.006391542
3218.611,-0.006352857
3216.683,-0.006302696
3214.754,-0.00623899
3212.826,-0.006200228
3210.897,-0.006174336
3208.969,-0.006121307
3207.04,-0.006015775
3205.112,-0.005891107
3203.183,-0.005856118
3201.255,-0.005957127
3199.326,-0.006059813
3197.398,-0.005998836
3195.469,-0.005814456
3193.541,-0.005599093
3191.613,-0.005333899
3189.684,-0.005102678
3187.756,-0.005046644
3185.827,-0.005093176
3183.899,-0.005072914
3181.97,-0.004980036
3180.042,-0.004924549
3178.113,-0.004949319
3176.185,-0.004988784
3174.256,-0.004940947
3172.328,-0.004818599
3170.399,-0.00471533
3168.471,-0.004633549
3166.542,-0.004589483
3164.614,-0.004639378
3162.686,-0.00468926
3160.757,-0.004593415
3158.829,-0.004380442
3156.9,-0.004205741
3154.972,-0.004124622
3153.043,-0.004068719
3151.115,-0.004002309
3149.186,-0.003939956
3147.258,-0.003877187
3145.329,-0.003804442
3143.401,-0.00372337
3141.472,-0.003634015
3139.544,-0.003561589
3137.615,-0.003517324
3135.687,-0.003460581
3133.759,-0.00339229
3131.83,-0.003328112
3129.902,-0.00322638
3127.973,-0.003086931
3126.045,-0.002981064
3124.116,-0.002946799
3122.188,-0.002959396
3120.259,-0.002944629
3118.331,-0.002814709
3116.402,-0.00259279
3114.474,-0.002396197
3112.545,-0.002251631
3110.617,-0.002104615
3108.688,-0.001956033
3106.76,-0.001855514
3104.832,-0.001818115
3102.903,-0.001785099
3100.975,-0.001688431
3099.046,-0.00154403
3097.118,-0.001423353
3095.189,-0.001332376
3093.261,-0.001200666
3091.332,-0.001017333
3089.404,-0.000856687
3087.475,-0.000759677
3085.547,-0.000692602
3083.618,-0.000615796
3081.69,-0.000523512
3079.761,-0.000418819
3077.833,-0.000309077
3075.905,-0.00020929
3073.976,-0.00011198
3072.048,-1.12E-06
3070.119,0.000118993
3068.191,0.000240631
3066.262,0.000354576
3064.334,0.000447776
3062.405,0.000527946
3060.477,0.000588145
3058.548,0.000612249
3056.62,0.000626788
3054.691,0.000637059
3052.763,0.000625714
3050.834,0.000616863
3048.906,0.000641962
3046.978,0.000698782
3045.049,0.000741025
3043.121,0.00072977
3041.192,0.000679094
3039.264,0.00064039
3037.335,0.00065752
3035.407,0.000710854
3033.478,0.000761633
3031.55,0.000809603
3029.621,0.000848094
3027.693,0.000854073
3025.764,0.000829159
3023.836,0.000795247
3021.907,0.000770005
3019.979,0.000758143
3018.051,0.00075189
3016.122,0.00075618
3014.194,0.000781519
3012.265,0.000803789
3010.337,0.00080411
3008.408,0.000816281
3006.48,0.000868822
3004.551,0.000931767
3002.623,0.000969124
3000.694,0.000995792
2998.766,0.001051624
2996.837,0.001142155
2994.909,0.001237098
2992.98,0.001323887
2991.052,0.001406342
2989.124,0.001487353
2987.195,0.001581673
2985.267,0.00169284
2983.338,0.001812384
2981.41,0.001945164
2979.481,0.002084618
2977.553,0.002215639
2975.624,0.002344538
2973.696,0.002471938
2971.767,0.002596282
2969.839,0.002720598
2967.91,0.002814341
2965.982,0.002868206
2964.053,0.002917951
2962.125,0.002969978
2960.197,0.003007996
2958.268,0.003022823
2956.34,0.003009573
2954.411,0.002976281
2952.483,0.002937242
2950.554,0.002908291
2948.626,0.002905928
2946.697,0.002930549
2944.769,0.002974135
2942.84,0.003032152
2940.912,0.003090678
2938.983,0.003131194
2937.055,0.003150073
2935.126,0.003153069
2933.198,0.00314697
2931.27,0.003138215
2929.341,0.003113702
2927.413,0.003064914
2925.484,0.003015337
2923.556,0.002968704
2921.627,0.002907592
2919.699,0.002835629
2917.77,0.002761942
2915.842,0.002688917
2913.913,0.002616458
2911.985,0.002547883
2910.056,0.002489527
2908.128,0.002438465
2906.199,0.002390491
2904.271,0.002356535
2902.343,0.002334864
2900.414,0.002303873
2898.486,0.002272139
2896.557,0.002258017
2894.629,0.002248959
2892.7,0.002235217
2890.772,0.002223263
2888.843,0.002223435
2886.915,0.002242558
2884.986,0.002275769
2883.058,0.002315393
2881.129,0.002357654
2879.201,0.002392548
2877.272,0.002400027
2875.344,0.002368626
2873.416,0.002308133
2871.487,0.002242595
2869.559,0.002184808
2867.63,0.002119578
2865.702,0.002035739
2863.773,0.001948156
2861.845,0.001880649
2859.916,0.001835544
2857.988,0.001797654
2856.059,0.001763437
2854.131,0.001732815
2852.202,0.001691045
2850.274,0.0016363
2848.345,0.001585944
2846.417,0.001540529
2844.489,0.001489297
2842.56,0.001445127
2840.632,0.001427685
2838.703,0.001430186
2836.775,0.001428151
2834.846,0.001409506
2832.918,0.001374597
2830.989,0.001329452
2829.061,0.00129155
2827.132,0.001269331
2825.204,0.001253935
2823.275,0.001240573
2821.347,0.00123053
2819.418,0.001220693
2817.49,0.001212111
2815.562,0.001213029
2813.633,0.001217733
2811.705,0.001210195
2809.776,0.001188283
2807.848,0.00116113
2805.919,0.001136225
2803.991,0.001116938
2802.062,0.001105405
2800.134,0.001099421
2798.205,0.001092137
2796.277,0.001077402
2794.348,0.001053188
2792.42,0.001027994
2790.491,0.001009943
2788.563,0.000995843
2786.635,0.000983481
2784.706,0.000973305
2782.778,0.000965034
2780.849,0.000960572
2778.921,0.000955558
2776.992,0.000941287
2775.064,0.000919305
2773.135,0.000901402
2771.207,0.000893246
2769.278,0.000885766
2767.35,0.000867466
2765.421,0.000841062
2763.493,0.000821586
2761.564,0.00081297
2759.636,0.000807466
2757.708,0.00080768
2755.779,0.000808062
2753.851,0.000792141
2751.922,0.000765442
2749.994,0.000744266
2748.065,0.000733022
2746.137,0.000728146
2744.208,0.000717987
2742.28,0.000699902
2740.351,0.000685639
2738.423,0.000680881
2736.494,0.000682221
2734.566,0.000680419
2732.637,0.000668584
2730.709,0.000653903
2728.781,0.000638983
2726.852,0.000617959
2724.924,0.000596339
2722.995,0.000584902
2721.067,0.000577308
2719.138,0.000564354
2717.21,0.000553382
2715.281,0.000554574
2713.353,0.000563541
2711.424,0.000561613
2709.496,0.000547213
2707.567,0.000537991
2705.639,0.00053157
2703.71,0.000518867
2701.782,0.000507189
2699.854,0.000502374
2697.925,0.000504527
2695.997,0.000507308
2694.068,0.000498359
2692.14,0.000484018
2690.211,0.000481019
2688.283,0.000485541
2686.354,0.000482464
2684.426,0.000469939
2682.497,0.000461158
2680.569,0.000461474
2678.64,0.00046026
2676.712,0.000454651
2674.783,0.00045347
2672.855,0.000453329
2670.927,0.000441843
2668.998,0.000427585
2667.07,0.000428767
2665.141,0.000434766
2663.213,0.000428831
2661.284,0.000421366
2659.356,0.000417627
2657.427,0.00040472
2655.499,0.000382208
2653.57,0.000365358
2651.642,0.000358175
2649.713,0.000353761
2647.785,0.000355414
2645.856,0.00036539
2643.928,0.000370312
2642,0.000364908
2640.071,0.000355284
2638.143,0.000336592
2636.214,0.000309266
2634.286,0.000288358
2632.357,0.000271202
2630.429,0.000249769
2628.5,0.00023783
2626.572,0.000237648
2624.643,0.000233616
2622.715,0.000221332
2620.786,0.000207469
2618.858,0.000208431
2616.929,0.000228074
2615.001,0.000244122
2613.073,0.000244868
2611.144,0.000233179
2609.216,0.000208764
2607.287,0.000192582
2605.359,0.000208564
2603.43,0.000232646
2601.502,0.000240651
2599.573,0.000240934
2597.645,0.000224374
2595.716,0.000193829
2593.788,0.000181016
2591.859,0.000192107
2589.931,0.000205146
2588.002,0.000191278
2586.074,0.000145912
2584.146,0.000106343
2582.217,9.73E-05
2580.289,0.000104705
2578.36,0.000113097
2576.432,0.000108232
2574.503,7.80E-05
2572.575,5.16E-05
2570.646,5.60E-05
2568.718,6.55E-05
2566.789,4.59E-05
2564.861,1.85E-06
2562.932,-8.77E-06
2561.004,2.65E-05
2559.075,3.95E-05
2557.147,1.22E-05
2555.219,-2.71E-05
2553.29,-5.43E-05
2551.362,-5.25E-05
2549.433,-4.45E-05
2547.505,-5.11E-05
2545.576,-6.22E-05
2543.648,-6.63E-05
2541.719,-5.95E-05
2539.791,-5.93E-05
2537.862,-8.03E-05
2535.934,-7.86E-05
2534.005,-2.61E-05
2532.077,8.79E-06
2530.148,-1.50E-06
2528.22,-1.24E-05
2526.292,-2.30E-05
2524.363,-4.57E-05
2522.435,-6.79E-05
2520.506,-5.53E-05
2518.578,-1.18E-05
2516.649,-1.95E-05
2514.721,-9.41E-05
2512.792,-0.000146327
2510.864,-0.000136696
2508.935,-9.58E-05
2507.007,-3.75E-05
2505.078,1.65E-05
2503.15,6.95E-06
2501.221,-6.10E-05
2499.293,-9.42E-05
2497.365,-7.59E-05
2495.436,-7.27E-05
2493.508,-9.27E-05
2491.579,-0.00011508
2489.651,-0.000136377
2487.722,-0.000151198
2485.794,-0.000158572
2483.865,-0.000170023
2481.937,-0.000193336
2480.008,-0.000186873
2478.08,-0.000153207
2476.151,-0.000151779
2474.223,-0.000149822
2472.294,-0.000126008
2470.366,-0.000143735
2468.438,-0.000198399
2466.509,-0.000223208
2464.581,-0.00020933
2462.652,-0.000194773
2460.724,-0.000186681
2458.795,-0.000177578
2456.867,-0.000171961
2454.938,-0.000169321
2453.01,-0.000202569
2451.081,-0.000285697
2449.153,-0.000336097
2447.224,-0.000321972
2445.296,-0.000309952
2443.367,-0.000304885
2441.439,-0.000291193
2439.51,-0.000289502
2437.582,-0.000295258
2435.654,-0.000306845
2433.725,-0.000309364
2431.797,-0.000305495
2429.868,-0.000327149
2427.94,-0.000326738
2426.011,-0.000273056
2424.083,-0.000226096
2422.154,-0.000219894
2420.226,-0.000254462
2418.297,-0.00031531
2416.369,-0.000349583
2414.44,-0.00033157
2412.512,-0.000314991
2410.583,-0.000314739
2408.655,-0.00029885
2406.727,-0.000307584
2404.798,-0.000349486
2402.87,-0.000358884
2400.941,-0.000348077
2399.013,-0.000343171
2397.084,-0.000327739
2395.156,-0.000325559
2393.227,-0.000343821
2391.299,-0.000353273
2389.37,-0.00035571
2387.442,-0.000335612
2385.513,-0.000243912
2383.585,-4.51E-05
2381.656,0.000288365
2379.728,0.000769488
2377.8,0.001376922
2375.871,0.002069997
2373.943,0.002791901
2372.014,0.003472427
2370.086,0.004052109
2368.157,0.004512205
2366.229,0.00488078
2364.3,0.005187353
2362.372,0.005429467
2360.443,0.005558963
2358.515,0.00550636
2356.586,0.005229513
2354.658,0.00469086
2352.729,0.003857503
2350.801,0.002952646
2348.873,0.002514798
2346.944,0.002824662
2345.016,0.003509154
2343.087,0.003962905
2341.159,0.004074881
2339.23,0.004031155
2337.302,0.003931972
2335.373,0.003827924
2333.445,0.003749337
2331.516,0.003672545
2329.588,0.003526228
2327.659,0.003312071
2325.731,0.003127163
2323.802,0.002981306
2321.874,0.00276503
2319.946,0.002458861
2318.017,0.002153239
2316.089,0.001879026
2314.16,0.001628636
2312.232,0.001389207
2310.303,0.001135118
2308.375,0.000851953
2306.446,0.000568492
2304.518,0.000348498
2302.589,0.000217957
2300.661,0.00014933
2298.732,9.09E-05
2296.804,-8.52E-06
2294.875,-0.000130584
2292.947,-0.000212771
2291.019,-0.000249995
2289.09,-0.000257348
2287.162,-0.000230647
2285.233,-0.000201387
2283.305,-0.000220134
2281.376,-0.00030049
2279.448,-0.000440522
2277.519,-0.000623562
2275.591,-0.000715344
2273.662,-0.000583665
2271.734,-0.000351418
2269.805,-0.000170613
2267.877,-2.60E-05
2265.948,7.92E-06
2264.02,-0.000191791
2262.092,-0.000527542
2260.163,-0.000786514
2258.235,-0.000847736
2256.306,-0.000795941
2254.378,-0.000774195
2252.449,-0.000684334
2250.521,-0.00050766
2248.592,-0.000492196
2246.664,-0.000606946
2244.735,-0.000558575
2242.807,-0.000402377
2240.878,-0.000426376
2238.95,-0.000587254
2237.021,-0.000744011
2235.093,-0.000902883
2233.165,-0.000965896
2231.236,-0.000945803
2229.308,-0.000977058
2227.379,-0.000996205
2225.451,-0.000996592
2223.522,-0.001124386
2221.594,-0.001197011
2219.665,-0.000984359
2217.737,-0.000791434
2215.808,-0.000829331
2213.88,-0.001066531
2211.951,-0.001680034
2210.023,-0.002420354
2208.094,-0.002416382
2206.166,-0.001464842
2204.238,-0.000585257
2202.309,-0.000456091
2200.381,-0.000474344
2198.452,-0.00020839
2196.524,-0.000338048
2194.595,-0.001385022
2192.667,-0.002429895
2190.738,-0.002277164
2188.81,-0.001404628
2186.881,-0.001023022
2184.953,-0.001309491
2183.024,-0.00173954
2181.096,-0.001745863
2179.167,-0.001112193
2177.239,-0.000491584
2175.311,-0.000956881
2173.382,-0.002218433
2171.454,-0.002916091
2169.525,-0.003053933
2167.597,-0.002982925
2165.668,-0.002709703
2163.74,-0.002654807
2161.811,-0.002947201
2159.883,-0.003893385
2157.954,-0.004246326
2156.026,-0.002138927
2154.097,-7.52E-05
2152.169,-0.000324491
2150.24,-0.001884617
2148.312,-0.002925974
2146.384,-0.002808789
2144.455,-0.002183015
2142.527,-0.001876684
2140.598,-0.001728326
2138.67,-0.0013807
2136.741,-0.001207288
2134.813,-0.001395387
2132.884,-0.001572196
2130.956,-0.00150367
2129.027,-0.001315176
2127.099,-0.001177046
2125.17,-0.001153563
2123.242,-0.001188827
2121.313,-0.00112022
2119.385,-0.000904411
2117.457,-0.000623928
2115.528,-0.000479475
2113.6,-0.000679308
2111.671,-0.001027383
2109.743,-0.001193635
2107.814,-0.001100426
2105.886,-0.00082903
2103.957,-0.00060416
2102.029,-0.000565625
2100.1,-0.000699956
2098.172,-0.000913515
2096.243,-0.000974682
2094.315,-0.00084096
2092.386,-0.000698935
2090.458,-0.000626515
2088.53,-0.000648397
2086.601,-0.00072911
2084.673,-0.000707299
2082.744,-0.00046763
2080.816,-0.00018231
2078.887,-0.000229849
2076.959,-0.00071223
2075.03,-0.001303414
2073.102,-0.001663276
2071.173,-0.001652074
2069.245,-0.001391321
2067.316,-0.001293727
2065.388,-0.001428199
2063.459,-0.001443133
2061.531,-0.001281301
2059.603,-0.000922263
2057.674,-0.000545808
2055.746,-0.000532141
2053.817,-0.000547164
2051.889,-0.000514958
2049.96,-0.000942165
2048.032,-0.00125775
2046.103,-0.000817268
2044.175,-0.000518882
2042.246,-0.000678829
2040.318,-0.000477024
2038.389,0.00030948
2036.461,0.001076312
2034.532,0.001316128
2032.604,0.001295947
2030.676,0.001016969
2028.747,4.60E-05
2026.819,-0.001173296
2024.89,-0.00215531
2022.962,-0.002479421
2021.033,-0.001392822
2019.105,0.000396424
2017.176,0.000966262
2015.248,1.00E-04
2013.319,-0.000784007
2011.391,-0.00132992
2009.462,-0.002079574
2007.534,-0.002747449
2005.605,-0.002682694
2003.677,-0.00200741
2001.749,-0.001247038
1999.82,-0.000949003
1997.892,-0.001484668
1995.963,-0.002347882
1994.035,-0.002845408
1992.106,-0.002817274
1990.178,-0.002197816
1988.249,-0.001534107
1986.321,-0.001538479
1984.392,-0.002104231
1982.464,-0.002644373
1980.535,-0.002515042
1978.607,-0.001816154
1976.678,-0.001363432
1974.75,-0.001351681
1972.822,-0.001350788
1970.893,-0.001390374
1968.965,-0.00184908
1967.036,-0.002170183
1965.108,-0.001935594
1963.179,-0.001822619
1961.251,-0.001919407
1959.322,-0.00163319
1957.394,-0.000870687
1955.465,-0.000454465
1953.537,-0.000952197
1951.608,-0.001540216
1949.68,-0.001594206
1947.751,-0.001581419
1945.823,-0.001757572
1943.895,-0.001783789
1941.966,-0.001351357
1940.038,-0.000795302
1938.109,-0.000687746
1936.181,-0.000869472
1934.252,-0.000921519
1932.324,-0.000995295
1930.395,-0.001253689
1928.467,-0.001372912
1926.538,-0.001067389
1924.61,-0.00060213
1922.681,-0.000419737
1920.753,-0.000381865
1918.824,-0.000247267
1916.896,-0.000259678
1914.968,-0.000516429
1913.039,-0.000813099
1911.111,-0.001017573
1909.182,-0.000995692
1907.254,-0.000773755
1905.325,-0.000635534
1903.397,-0.000697566
1901.468,-0.000814869
1899.54,-0.000845816
1897.611,-0.000741115
1895.683,-0.000580559
1893.754,-0.000482771
1891.826,-0.000481827
1889.897,-0.000554012
1887.969,-0.000634401
1886.041,-0.000644175
1884.112,-0.000574191
1882.184,-0.000516232
1880.255,-0.00053804
1878.327,-0.000594197
1876.398,-0.00063107
1874.47,-0.000635042
1872.541,-0.000608037
1870.613,-0.000586011
1868.684,-0.00060405
1866.756,-0.000638257
1864.827,-0.000669246
1862.899,-0.000671712
1860.97,-0.000607356
1859.042,-0.000557227
1857.114,-0.000576431
1855.185,-0.000586432
1853.257,-0.000578189
1851.328,-0.00057507
1849.4,-0.000547977
1847.471,-0.000526778
1845.543,-0.000553104
1843.614,-0.000563833
1841.686,-0.000526648
1839.757,-0.000516844
1837.829,-0.000546592
1835.9,-0.000558255
1833.972,-0.000552355
1832.043,-0.000567806
1830.115,-0.000611497
1828.187,-0.000638809
1826.258,-0.000613194
1824.33,-0.00057542
1822.401,-0.000569645
1820.473,-0.000572693
1818.544,-0.000565718
1816.616,-0.000562307
1814.687,-0.000569378
1812.759,-0.000575346
1810.83,-0.000568544
1808.902,-0.000557812
1806.973,-0.000548275
1805.045,-0.00053989
1803.116,-0.000544246
1801.188,-0.0005527
1799.26,-0.000550814
1797.331,-0.000555201
1795.403,-0.000582379
1793.474,-0.000619138
1791.546,-0.000642387
1789.617,-0.000638111
1787.689,-0.000611938
1785.76,-0.000585277
1783.832,-0.000580705
1781.903,-0.000601753
1779.975,-0.000627226
1778.046,-0.000640792
1776.118,-0.000645362
1774.189,-0.000644888
1772.261,-0.000639364
1770.333,-0.000631531
1768.404,-0.000622473
1766.476,-0.000606835
1764.547,-0.000593633
1762.619,-0.000593607
1760.69,-0.000599023
1758.762,-0.000598922
1756.833,-0.000588132
1754.905,-0.000576049
1752.976,-0.000573871
1751.048,-0.000585179
1749.119,-0.000606534
1747.191,-0.000618115
1745.262,-0.000611169
1743.334,-0.000603649
1741.406,-0.000605683
1739.477,-0.000602071
1737.549,-0.000592672
1735.62,-0.000595193
1733.692,-0.000596026
1731.763,-0.000588719
1729.835,-0.000593767
1727.906,-0.000602921
1725.978,-0.000595918
1724.049,-0.000582087
1722.121,-0.00058397
1720.192,-0.000599473
1718.264,-0.000609675
1716.335,-0.000613005
1714.407,-0.000606527
1712.479,-0.000573669
