Wavenumbers [1/cm],Absorbance
3617.804,-0.001907793
3615.875,-0.001823509
3613.947,-0.001726265
3612.018,-0.001687021
3610.09,-0.001742869
3608.161,-0.001861915
3606.233,-0.001973869
3604.304,-0.002018755
3602.376,-0.00201118
3600.448,-0.002004223
3598.519,-0.002003914
3596.591,-0.001982578
3594.662,-0.00194078
3592.734,-0.001897432
3590.805,-0.00186274
3588.877,-0.001831448
3586.948,-0.001791492
3585.02,-0.001758029
3583.091,-0.001737145
3581.163,-0.001713373
3579.234,-0.001684752
3577.306,-0.0016421
3575.377,-0.001598774
3573.449,-0.001592223
3571.521,-0.001616775
3569.592,-0.001632816
3567.664,-0.001612649
3565.735,-0.001565863
3563.807,-0.001532177
3561.878,-0.001536201
3559.95,-0.001583196
3558.021,-0.0016519
3556.093,-0.001699295
3554.164,-0.001716003
3552.236,-0.001707237
3550.307,-0.001687176
3548.379,-0.0017011
3546.45,-0.001747304
3544.522,-0.001784067
3542.594,-0.001797421
3540.665,-0.00179871
3538.737,-0.001805412
3536.808,-0.001800154
3534.88,-0.001774941
3532.951,-0.00180268
3531.023,-0.001901917
3529.094,-0.001972838
3527.166,-0.001977115
3525.237,-0.001979538
3523.309,-0.002003141
3521.38,-0.00199639
3519.452,-0.001969694
3517.523,-0.00199943
3515.595,-0.002063225
3513.667,-0.002100528
3511.738,-0.002150863
3509.81,-0.002253213
3507.881,-0.002340195
3505.953,-0.002367331
3504.024,-0.002395341
3502.096,-0.002439515
3500.167,-0.002452694
3498.239,-0.002442346
3496.31,-0.002444354
3494.382,-0.002477198
3492.453,-0.002543908
3490.525,-0.002614878
3488.596,-0.002644262
3486.668,-0.002649974
3484.74,-0.002705492
3482.811,-0.002824532
3480.883,-0.002946676
3478.954,-0.003023905
3477.026,-0.003042978
3475.097,-0.00300992
3473.169,-0.002977477
3471.24,-0.003008429
3469.312,-0.003092381
3467.383,-0.003157763
3465.455,-0.003165935
3463.526,-0.003154165
3461.598,-0.003182638
3459.669,-0.003278066
3457.741,-0.003404603
3455.813,-0.003529049
3453.884,-0.003662957
3451.956,-0.003777321
3450.027,-0.003859175
3448.099,-0.003948913
3446.17,-0.004036941
3444.242,-0.004090744
3442.313,-0.00411572
3440.385,-0.004161668
3438.456,-0.004247294
3436.528,-0.004313117
3434.599,-0.004356891
3432.671,-0.004448884
3430.742,-0.004569701
3428.814,-0.004642288
3426.885,-0.004688488
3424.957,-0.004766637
3423.029,-0.004841852
3421.1,-0.004880352
3419.172,-0.004966195
3417.243,-0.005174819
3415.315,-0.005393007
3413.386,-0.005450068
3411.458,-0.005416425
3409.529,-0.00547563
3407.601,-0.005587065
3405.672,-0.005653298
3403.744,-0.005686718
3401.815,-0.005730099
3399.887,-0.00584111
3397.958,-0.005966647
3396.03,-0.006006732
3394.102,-0.005994988
3392.173,-0.005971907
3390.245,-0.0059644
3388.316,-0.006058658
3386.388,-0.006213377
3384.459,-0.0063036
3382.531,-0.006382326
3380.602,-0.006462313
3378.674,-0.006411762
3376.745,-0.006345592
3374.817,-0.006478227
3372.888,-0.006614237
3370.96,-0.006508217
3369.031,-0.006375949
3367.103,-0.006405997
3365.175,-0.006462415
3363.246,-0.006495109
3361.318,-0.006541265
3359.389,-0.006571608
3357.461,-0.006555136
3355.532,-0.006485673
3353.604,-0.006402018
3351.675,-0.006364419
3349.747,-0.006363551
3347.818,-0.006326459
3345.89,-0.006221134
3343.961,-0.006113334
3342.033,-0.006082244
3340.104,-0.006202098
3338.176,-0.006484806
3336.248,-0.006651661
3334.319,-0.006476441
3332.391,-0.006241497
3330.462,-0.006131507
3328.534,-0.006016076
3326.605,-0.005993047
3324.677,-0.006118796
3322.748,-0.006132578
3320.82,-0.005941829
3318.891,-0.005772504
3316.963,-0.005731734
3315.034,-0.005681404
3313.106,-0.005596776
3311.177,-0.005545408
3309.249,-0.005439229
3307.321,-0.005244338
3305.392,-0.005104061
3303.464,-0.005116187
3301.535,-0.005192161
3299.607,-0.005108563
3297.678,-0.004855727
3295.75,-0.004676042
3293.821,-0.004557867
3291.893,-0.004362888
3289.964,-0.004283641
3288.036,-0.004469125
3286.107,-0.004631276
3284.179,-0.0045509
3282.25,-0.004492184
3280.322,-0.00462518
3278.394,-0.004757675
3276.465,-0.004805347
3274.537,-0.004827773
3272.608,-0.004864737
3270.68,-0.004970647
3268.751,-0.005123759
3266.823,-0.00517973
3264.894,-0.005120229
3262.966,-0.005120741
3261.037,-0.005129131
3259.109,-0.004995727
3257.18,-0.004895453
3255.252,-0.00504501
3253.323,-0.005348673
3251.395,-0.005535849
3249.467,-0.005462645
3247.538,-0.005230732
3245.61,-0.005140234
3243.681,-0.005285001
3241.753,-0.005408654
3239.824,-0.005470824
3237.896,-0.005558084
3235.967,-0.005542648
3234.039,-0.005423277
3232.11,-0.005317579
3230.182,-0.005250834
3228.253,-0.00531717
3226.325,-0.005523121
3224.396,-0.005624425
3222.468,-0.005576791
3220.54,-0.005568358
3218.611,-0.005589671
3216.683,-0.0055795
3214.754,-0.005537638
3212.826,-0.005432071
3210.897,-0.005387587
3208.969,-0.005453391
3207.04,-0.005423328
3205.112,-0.005301316
3203.183,-0.005206332
3201.255,-0.005092701
3199.326,-0.00490733
3197.398,-0.004668667
3195.469,-0.004553461
3193.541,-0.004594342
3191.613,-0.004495821
3189.684,-0.004250933
3187.756,-0.004160642
3185.827,-0.004293176
3183.899,-0.004462874
3181.97,-0.004485061
3180.042,-0.00437442
3178.113,-0.004257188
3176.185,-0.004174795
3174.256,-0.004113514
3172.328,-0.004034171
3170.399,-0.003946092
3168.471,-0.003909716
3166.542,-0.003890372
3164.614,-0.00386877
3162.686,-0.003841112
3160.757,-0.003701202
3158.829,-0.003464802
3156.9,-0.003272157
3154.972,-0.003218304
3153.043,-0.003328264
3151.115,-0.003452116
3149.186,-0.003419911
3147.258,-0.003320917
3145.329,-0.003278889
3143.401,-0.003208848
3141.472,-0.003040665
3139.544,-0.002877817
3137.615,-0.0028055
3135.687,-0.002758791
3133.759,-0.002661242
3131.83,-0.002535415
3129.902,-0.002417532
3127.973,-0.002313829
3126.045,-0.002234259
3124.116,-0.002162917
3122.188,-0.002062349
3120.259,-0.001946656
3118.331,-0.001855162
3116.402,-0.001780252
3114.474,-0.001729823
3112.545,-0.001705999
3110.617,-0.001645968
3108.688,-0.001537129
3106.76,-0.00139663
3104.832,-0.001217779
3102.903,-0.001070617
3100.975,-0.000994125
3099.046,-0.000891632
3097.118,-0.000753508
3095.189,-0.000668999
3093.261,-0.000603707
3091.332,-0.000481109
3089.404,-0.000328783
3087.475,-0.000197879
3085.547,-9.61E-05
3083.618,-1.73E-05
3081.69,5.32E-05
3079.761,0.000141153
3077.833,0.000254042
3075.905,0.000392868
3073.976,0.000549078
3072.048,0.000681594
3070.119,0.000756088
3068.191,0.00078119
3066.262,0.000808109
3064.334,0.000868332
3062.405,0.000923324
3060.477,0.000942547
3058.548,0.000954273
3056.62,0.000984938
3054.691,0.001017033
3052.763,0.001028969
3050.834,0.001028865
3048.906,0.001025258
3046.978,0.00103408
3045.049,0.001086783
3043.121,0.001155481
3041.192,0.001188626
3039.264,0.001197893
3037.335,0.001202799
3035.407,0.001204564
3033.478,0.001216479
3031.55,0.001230471
3029.621,0.001227018
3027.693,0.001217725
3025.764,0.00122058
3023.836,0.001227927
3021.907,0.001214973
3019.979,0.001163734
3018.051,0.001107363
3016.122,0.001098357
3014.194,0.001124206
3012.265,0.001143853
3010.337,0.001162514
3008.408,0.001195271
3006.48,0.001232703
3004.551,0.001267205
3002.623,0.001303968
3000.694,0.001359638
2998.766,0.001442481
2996.837,0.001529366
2994.909,0.001602291
2992.98,0.001662754
2991.052,0.001717223
2989.124,0.001787735
2987.195,0.001896789
2985.267,0.002037728
2983.338,0.002178738
2981.41,0.002297753
2979.481,0.002407402
2977.553,0.002522001
2975.624,0.002630171
2973.696,0.002722765
2971.767,0.002809985
2969.839,0.002907125
2967.91,0.003021073
2965.982,0.003132653
2964.053,0.00320822
2962.125,0.003236698
2960.197,0.003234586
2958.268,0.00322804
2956.34,0.003222537
2954.411,0.003193356
2952.483,0.003142379
2950.554,0.003105146
2948.626,0.00308833
2946.697,0.003090599
2944.769,0.003130463
2942.84,0.003195729
2940.912,0.003244548
2938.983,0.003257927
2937.055,0.003252842
2935.126,0.003248956
2933.198,0.003229578
2931.27,0.003175285
2929.341,0.003107232
2927.413,0.003049695
2925.484,0.002996493
2923.556,0.002933837
2921.627,0.002869809
2919.699,0.002818192
2917.77,0.00276903
2915.842,0.002720081
2913.913,0.002690439
2911.985,0.002667284
2910.056,0.002617514
2908.128,0.002550825
2906.199,0.002499063
2904.271,0.002468264
2902.343,0.002460116
2900.414,0.002474174
2898.486,0.002482479
2896.557,0.002465427
2894.629,0.002441633
2892.7,0.002435255
2890.772,0.002449625
2888.843,0.00247696
2886.915,0.002504427
2884.986,0.002518069
2883.058,0.00251734
2881.129,0.00251557
2879.201,0.002523563
2877.272,0.002528094
2875.344,0.002511717
2873.416,0.002483989
2871.487,0.002449521
2869.559,0.002390666
2867.63,0.002306392
2865.702,0.002216854
2863.773,0.002138597
2861.845,0.002066675
2859.916,0.001993699
2857.988,0.001933761
2856.059,0.001886727
2854.131,0.001840088
2852.202,0.001804579
2850.274,0.001779054
2848.345,0.001748748
2846.417,0.001721537
2844.489,0.001705034
2842.56,0.001692041
2840.632,0.001677306
2838.703,0.00166382
2836.775,0.001657219
2834.846,0.001650178
2832.918,0.001626688
2830.989,0.001592158
2829.061,0.001569243
2827.132,0.001563086
2825.204,0.001564853
2823.275,0.001565814
2821.347,0.001552409
2819.418,0.00152534
2817.49,0.001510793
2815.562,0.001518638
2813.633,0.001520352
2811.705,0.001500065
2809.776,0.001474558
2807.848,0.001454584
2805.919,0.001437468
2803.991,0.001421159
2802.062,0.001408017
2800.134,0.001398928
2798.205,0.001390696
2796.277,0.001381269
2794.348,0.001368623
2792.42,0.001350394
2790.491,0.001327051
2788.563,0.001304046
2786.635,0.001287455
2784.706,0.001278057
2782.778,0.001272293
2780.849,0.001265362
2778.921,0.001257236
2776.992,0.001247968
2775.064,0.00123722
2773.135,0.001226577
2771.207,0.00121801
2769.278,0.00120472
2767.35,0.001177465
2765.421,0.001147383
2763.493,0.001132848
2761.564,0.001130201
2759.636,0.001123453
2757.708,0.001105312
2755.779,0.001081308
2753.851,0.001063298
2751.922,0.001057278
2749.994,0.001060003
2748.065,0.001064362
2746.137,0.001060703
2744.208,0.001041813
2742.28,0.001013738
2740.351,0.000993033
2738.423,0.000983797
2736.494,0.000975261
2734.566,0.000962419
2732.637,0.000952742
2730.709,0.000950329
2728.781,0.000948876
2726.852,0.000944025
2724.924,0.000935387
2722.995,0.000927812
2721.067,0.000927682
2719.138,0.000923272
2717.21,0.000904958
2715.281,0.000888564
2713.353,0.000880601
2711.424,0.000872612
2709.496,0.000865894
2707.567,0.000864675
2705.639,0.000866568
2703.71,0.000863274
2701.782,0.000852744
2699.854,0.000845689
2697.925,0.000843485
2695.997,0.000829842
2694.068,0.000800017
2692.14,0.000774655
2690.211,0.000772373
2688.283,0.000785287
2686.354,0.000794701
2684.426,0.000795998
2682.497,0.000794027
2680.569,0.000788944
2678.64,0.000775122
2676.712,0.000751109
2674.783,0.00072702
2672.855,0.000716
2670.927,0.000717271
2668.998,0.000719656
2667.07,0.000721549
2665.141,0.000726087
2663.213,0.000719708
2661.284,0.000694117
2659.356,0.000676305
2657.427,0.000684524
2655.499,0.000693651
2653.57,0.000688724
2651.642,0.000685121
2649.713,0.000690176
2647.785,0.000691421
2645.856,0.000671405
2643.928,0.000636562
2642,0.000617923
2640.071,0.000627437
2638.143,0.000643614
2636.214,0.000640969
2634.286,0.000620282
2632.357,0.000593738
2630.429,0.000567921
2628.5,0.00055859
2626.572,0.000571006
2624.643,0.00058438
2622.715,0.000584769
2620.786,0.000567817
2618.858,0.00054151
2616.929,0.000521942
2615.001,0.000494756
2613.073,0.000463917
2611.144,0.000463425
2609.216,0.00048255
2607.287,0.000502012
2605.359,0.000523756
2603.43,0.000538788
2601.502,0.000540162
2599.573,0.000528058
2597.645,0.000503645
2595.716,0.0004776
2593.788,0.000470266
2591.859,0.000466534
2589.931,0.000440077
2588.002,0.000416057
2586.074,0.00041116
2584.146,0.000419814
2582.217,0.000428728
2580.289,0.000416809
2578.36,0.000412171
2576.432,0.000434947
2574.503,0.000436139
2572.575,0.000394474
2570.646,0.000364835
2568.718,0.000365716
2566.789,0.000341726
2564.861,0.000291859
2562.932,0.00025544
2561.004,0.000240521
2559.075,0.000263107
2557.147,0.000288362
2555.219,0.000266682
2553.29,0.000232881
2551.362,0.000219154
2549.433,0.000230187
2547.505,0.000264661
2545.576,0.000293154
2543.648,0.000291289
2541.719,0.000273649
2539.791,0.000279736
2537.862,0.000285668
2535.934,0.00025285
2534.005,0.000233321
2532.077,0.000258212
2530.148,0.000271629
2528.22,0.000222961
2526.292,0.000149362
2524.363,0.000153272
2522.435,0.000243863
2520.506,0.000305381
2518.578,0.000281368
2516.649,0.000230783
2514.721,0.000206386
2512.792,0.000207344
2510.864,0.000193204
2508.935,0.000166971
2507.007,0.000198513
2505.078,0.000278208
2503.15,0.000320069
2501.221,0.000313178
2499.293,0.000317426
2497.365,0.000324187
2495.436,0.00026562
2493.508,0.000171891
2491.579,0.000134447
2489.651,0.000158995
2487.722,0.000167981
2485.794,0.000133851
2483.865,0.000118755
2481.937,0.000130873
2480.008,0.000131495
2478.08,0.000142189
2476.151,0.000166634
2474.223,0.000166841
2472.294,0.000129812
2470.366,7.00E-05
2468.438,4.45E-05
2466.509,7.12E-05
2464.581,8.66E-05
2462.652,7.85E-05
2460.724,7.67E-05
2458.795,8.78E-05
2456.867,9.41E-05
2454.938,6.79E-05
2453.01,2.86E-05
2451.081,6.94E-06
2449.153,1.66E-06
2447.224,9.45E-06
2445.296,2.98E-05
2443.367,6.16E-05
2441.439,8.13E-05
2439.51,5.52E-05
2437.582,-1.92E-06
2435.654,-2.81E-05
2433.725,1.32E-05
2431.797,8.54E-05
2429.868,0.000125125
2427.94,0.000129423
2426.011,0.000107026
2424.083,3.85E-05
2422.154,-3.88E-05
2420.226,-6.66E-05
2418.297,-3.60E-05
2416.369,1.93E-05
2414.44,4.65E-05
2412.512,4.51E-05
2410.583,4.55E-05
2408.655,3.42E-05
2406.727,-1.24E-05
2404.798,-7.86E-05
2402.87,-0.000122009
2400.941,-0.000117403
2399.013,-9.22E-05
2397.084,-7.25E-05
2395.156,-5.01E-05
2393.227,-4.30E-05
2391.299,-5.90E-05
2389.37,-8.53E-05
2387.442,-0.000187012
2385.513,-0.000496882
2383.585,-0.001122878
2381.656,-0.00214329
2379.728,-0.003606842
2377.8,-0.005453544
2375.871,-0.007519782
2373.943,-0.009625002
2372.014,-0.01164311
2370.086,-0.01352428
2368.157,-0.01522721
2366.229,-0.01664003
2364.3,-0.01764932
2362.372,-0.01829185
2360.443,-0.01858187
2358.515,-0.01837002
2356.586,-0.01751901
2354.658,-0.01590812
2352.729,-0.01340718
2350.801,-0.01065768
2348.873,-0.009332829
2346.944,-0.01032607
2345.016,-0.01244649
2343.087,-0.01379198
2341.159,-0.01408503
2339.23,-0.01392923
2337.302,-0.01360397
2335.373,-0.0132642
2333.445,-0.01302717
2331.516,-0.01281293
2329.588,-0.01238219
2327.659,-0.01174209
2325.731,-0.01115872
2323.802,-0.01068678
2321.874,-0.01010498
2319.946,-0.009265735
2318.017,-0.008228414
2316.089,-0.007174504
2314.16,-0.00630161
2312.232,-0.00561635
2310.303,-0.004986872
2308.375,-0.004335056
2306.446,-0.003660904
2304.518,-0.003041642
2302.589,-0.002572009
2300.661,-0.002219322
2298.732,-0.001902845
2296.804,-0.001619354
2294.875,-0.001340634
2292.947,-0.001072631
2291.019,-0.000888636
2289.09,-0.000758728
2287.162,-0.000615701
2285.233,-0.00048354
2283.305,-0.000424633
2281.376,-0.000475782
2279.448,-0.000602311
2277.519,-0.000663261
2275.591,-0.000621285
2273.662,-0.000582406
2271.734,-0.000536233
2269.805,-0.000488556
2267.877,-0.000518807
2265.948,-0.000589851
2264.02,-0.000604896
2262.092,-0.000485867
2260.163,-0.000364425
2258.235,-0.000456027
2256.306,-0.000568084
2254.378,-0.000426909
2252.449,-0.000188047
2250.521,-4.47E-05
2248.592,2.39E-05
2246.664,3.54E-05
2244.735,-5.79E-05
2242.807,-0.000278806
2240.878,-0.000541404
2238.95,-0.000692467
2237.021,-0.000718259
2235.093,-0.000810148
2233.165,-0.000924491
2231.236,-0.000712625
2229.308,-0.000206624
2227.379,9.58E-06
2225.451,-0.000358062
2223.522,-0.000850349
2221.594,-0.000980385
2219.665,-0.000723376
2217.737,-0.000305864
2215.808,-6.41E-05
2213.88,-0.000381599
2211.951,-0.001080998
2210.023,-0.00126486
2208.094,-0.00085376
2206.166,-0.000683111
2204.238,-0.000791958
2202.309,-0.000816452
2200.381,-0.000950269
2198.452,-0.001398023
2196.524,-0.001878617
2194.595,-0.001847687
2192.667,-0.00134884
2190.738,-0.001151588
2188.81,-0.001312711
2186.881,-0.000981676
2184.953,0.000279814
2183.024,0.001822853
2181.096,0.002042331
2179.167,0.000555713
2177.239,-0.000890599
2175.311,-0.001183136
2173.382,-0.000954092
2171.454,-0.00135653
2169.525,-0.00243241
2167.597,-0.003019586
2165.668,-0.002982567
2163.74,-0.003386316
2161.811,-0.003643141
2159.883,-0.002427365
2157.954,-0.001662215
2156.026,-0.002922199
2154.097,-0.003501523
2152.169,-0.002412846
2150.24,-0.001024961
2148.312,5.44E-05
2146.384,0.000466405
2144.455,-0.000155857
2142.527,-0.000648735
2140.598,-0.000312331
2138.67,-3.73E-05
2136.741,-2.35E-05
2134.813,7.37E-05
2132.884,1.44E-05
2130.956,-0.000275909
2129.027,-0.000554382
2127.099,-0.000730302
2125.17,-0.000823635
2123.242,-0.000814333
2121.313,-0.000795627
2119.385,-0.000900622
2117.457,-0.00095466
2115.528,-0.000726477
2113.6,-0.000364839
2111.671,-0.000213093
2109.743,-0.00036308
2107.814,-0.000546626
2105.886,-0.000539543
2103.957,-0.000487884
2102.029,-0.000631469
2100.1,-0.000878302
2098.172,-0.000913848
2096.243,-0.000674789
2094.315,-0.000402858
2092.386,-0.000181423
2090.458,6.83E-05
2088.53,0.000125772
2086.601,-0.000187167
2084.673,-0.000528839
2082.744,-0.000661659
2080.816,-0.000641188
2078.887,-0.000352062
2076.959,4.64E-05
2075.03,4.33E-05
2073.102,-0.000279789
2071.173,-0.000336594
2069.245,-0.000154978
2067.316,-0.000269493
2065.388,-0.000581217
2063.459,-0.000467301
2061.531,4.56E-05
2059.603,0.00025039
2057.674,-9.41E-05
2055.746,-0.000591144
2053.817,-0.000990819
2051.889,-0.001229137
2049.96,-0.001030539
2048.032,-0.000651527
2046.103,-0.000792164
2044.175,-0.000737331
2042.246,-0.000380047
2040.318,-0.001018453
2038.389,-0.001608419
2036.461,-0.000577598
2034.532,0.000420462
2032.604,-0.000250763
2030.676,-0.001152982
2028.747,-0.001221393
2026.819,-0.000842599
2024.89,-0.00019555
2022.962,0.000426111
2021.033,0.000964831
2019.105,0.001118237
2017.176,0.000743952
2015.248,0.00058661
2013.319,0.000615201
2011.391,0.0002075
2009.462,-0.000702753
2007.534,-0.001228466
2005.605,-0.000653491
2003.677,0.000265853
2001.749,0.00080842
1999.82,0.000839075
1997.892,0.000472236
1995.963,0.000340404
1994.035,0.000565459
1992.106,0.000389655
1990.178,-0.000147577
1988.249,-0.00028667
1986.321,-0.0002311
1984.392,-0.000547919
1982.464,-0.001070669
1980.535,-0.001496785
1978.607,-0.001788553
1976.678,-0.001618787
1974.75,-0.000811026
1972.822,-3.60E-05
1970.893,0.000124814
1968.965,-0.000308658
1967.036,-0.000731801
1965.108,-0.000815522
1963.179,-0.000790356
1961.251,-0.000599416
1959.322,-0.000346889
1957.394,-0.000275339
1955.465,-0.000328369
1953.537,-0.000524237
1951.608,-0.000742964
1949.68,-0.000771751
1947.751,-0.000726942
1945.823,-0.000737538
1943.895,-0.000590058
1941.966,-0.000181889
1940.038,0.000107026
1938.109,1.36E-05
1936.181,-9.63E-05
1934.252,5.91E-05
1932.324,0.000144261
1930.395,-2.89E-05
1928.467,-0.00011761
1926.538,-1.79E-05
1924.61,-1.19E-05
1922.681,-0.000116264
1920.753,-0.000231204
1918.824,-0.0003577
1916.896,-0.000345906
1914.968,-0.000219147
1913.039,-0.000153684
1911.111,-8.31E-05
1909.182,1.87E-05
1907.254,5.46E-05
1905.325,-6.51E-05
1903.397,-0.000323661
1901.468,-0.00046637
1899.54,-0.000405496
1897.611,-0.000357856
1895.683,-0.000371357
1893.754,-0.00034963
1891.826,-0.000306899
1889.897,-0.000278547
1887.969,-0.000278858
1886.041,-0.000329869
1884.112,-0.000366649
1882.184,-0.000324541
1880.255,-0.00026851
1878.327,-0.00022458
1876.398,-0.000206987
1874.47,-0.000271356
1872.541,-0.000292413
1870.613,-0.000182147
1868.684,-8.21E-05
1866.756,-8.19E-05
1864.827,-0.00014737
1862.899,-0.000231049
1860.97,-0.000308244
1859.042,-0.000341354
1857.114,-0.000286101
1855.185,-0.00021154
1853.257,-0.00022308
1851.328,-0.000277771
1849.4,-0.000287757
1847.471,-0.00027208
1845.543,-0.000266388
1843.614,-0.000287084
1841.686,-0.000339026
1839.757,-0.000339388
1837.829,-0.000245019
1835.9,-0.00017247
1833.972,-0.000195343
1832.043,-0.00023229
1830.115,-0.000229651
1828.187,-0.000217646
1826.258,-0.000219354
1824.33,-0.000247089
1822.401,-0.000286877
1820.473,-0.000301467
1818.544,-0.000283255
1816.616,-0.00026375
1814.687,-0.000261214
1812.759,-0.000251435
1810.83,-0.000240776
1808.902,-0.000262042
1806.973,-0.000297949
1805.045,-0.000318074
1803.116,-0.000320867
1801.188,-0.000318488
1799.26,-0.000307003
1797.331,-0.000281031
1795.403,-0.000269234
1793.474,-0.000280306
1791.546,-0.000288222
1789.617,-0.000288119
1787.689,-0.000287498
1785.76,-0.000286825
1783.832,-0.000298259
1781.903,-0.000331576
1779.975,-0.000359666
1778.046,-0.000352579
1776.118,-0.000331162
1774.189,-0.000335456
1772.261,-0.000355838
1770.333,-0.000352062
1768.404,-0.000325265
1766.476,-0.000304002
1764.547,-0.000297587
1762.619,-0.000305088
1760.69,-0.000318436
1758.762,-0.000324851
1756.833,-0.000327282
1754.905,-0.000336491
1752.976,-0.000353407
1751.048,-0.000378909
1749.119,-0.000395358
1747.191,-0.000378392
1745.262,-0.000350769
1743.334,-0.00034425
1741.406,-0.000349527
1739.477,-0.000351027
1737.549,-0.000356304
1735.62,-0.000367632
1733.692,-0.000367425
1731.763,-0.000352993
1729.835,-0.000343526
1727.906,-0.000349113
1725.978,-0.000358528
1724.049,-0.000354338
1722.121,-0.000342647
1720.192,-0.000346785
1718.264,-0.000362149
1716.335,-0.000355942
1714.407,-0.000324334
1712.479,-0.000295
1710.55,-0.000270786
1708.622,-0.000235964
1706.693,-0.000180026
1704.765,-8.14E-05
1702.836,7.76E-05
