Wavenumbers [1/cm],Absorbance
3313.106,-0.009095166
3311.177,-0.00895628
3309.249,-0.008862649
3307.321,-0.008816486
3305.392,-0.008840431
3303.464,-0.008895671
3301.535,-0.008878831
3299.607,-0.008816689
3297.678,-0.008780313
3295.75,-0.008685325
3293.821,-0.008573871
3291.893,-0.008577526
3289.964,-0.008634118
3288.036,-0.008677003
3286.107,-0.008698113
3284.179,-0.008677662
3282.25,-0.008605595
3280.322,-0.008443398
3278.394,-0.008261839
3276.465,-0.00827083
3274.537,-0.00846711
3272.608,-0.008617877
3270.68,-0.008668477
3268.751,-0.008727849
3266.823,-0.008794265
3264.894,-0.008843424
3262.966,-0.00888091
3261.037,-0.008917126
3259.109,-0.008956787
3257.18,-0.008909771
3255.252,-0.008846316
3253.323,-0.008963785
3251.395,-0.009120566
3249.467,-0.009167355
3247.538,-0.009304553
3245.61,-0.009569754
3243.681,-0.009693914
3241.753,-0.009584136
3239.824,-0.009474179
3237.896,-0.00954509
3235.967,-0.009687281
3234.039,-0.009735276
3232.11,-0.009681611
3230.182,-0.00963756
3228.253,-0.009655789
3226.325,-0.009675737
3224.396,-0.009648345
3222.468,-0.00949986
3220.54,-0.009247592
3218.611,-0.009208566
3216.683,-0.009484563
3214.754,-0.009669865
3212.826,-0.009599076
3210.897,-0.009544178
3208.969,-0.009540684
3207.04,-0.009433957
3205.112,-0.009327711
3203.183,-0.009280432
3201.255,-0.00912158
3199.326,-0.008913931
3197.398,-0.008899171
3195.469,-0.009033056
3193.541,-0.009064645
3191.613,-0.008903888
3189.684,-0.00868299
3187.756,-0.00855778
3185.827,-0.008589149
3183.899,-0.008668578
3181.97,-0.008637316
3180.042,-0.008574429
3178.113,-0.008571739
3176.185,-0.008571688
3174.256,-0.008597321
3172.328,-0.008606762
3170.399,-0.00848686
3168.471,-0.008353771
3166.542,-0.00832467
3164.614,-0.008314563
3162.686,-0.008303541
3160.757,-0.008321927
3158.829,-0.008278145
3156.9,-0.00817314
3154.972,-0.008136557
3153.043,-0.008177154
3151.115,-0.008199711
3149.186,-0.008150022
3147.258,-0.008045342
3145.329,-0.007931284
3143.401,-0.00781394
3141.472,-0.007676729
3139.544,-0.007534334
3137.615,-0.007434697
3135.687,-0.007413067
3133.759,-0.007406247
3131.83,-0.007301133
3129.902,-0.007141657
3127.973,-0.007050232
3126.045,-0.006986606
3124.116,-0.006869873
3122.188,-0.006720842
3120.259,-0.00656406
3118.331,-0.006446398
3116.402,-0.006390437
3114.474,-0.006285996
3112.545,-0.006091025
3110.617,-0.005898316
3108.688,-0.005734646
3106.76,-0.005582618
3104.832,-0.005444188
3102.903,-0.005303361
3100.975,-0.00515236
3099.046,-0.004985695
3097.118,-0.004792956
3095.189,-0.004583328
3093.261,-0.004388053
3091.332,-0.004236835
3089.404,-0.004093924
3087.475,-0.003899865
3085.547,-0.003680976
3083.618,-0.00348776
3081.69,-0.003309409
3079.761,-0.003100966
3077.833,-0.002868096
3075.905,-0.002695922
3073.976,-0.002601087
3072.048,-0.002498767
3070.119,-0.002378865
3068.191,-0.002279634
3066.262,-0.00217049
3064.334,-0.002042717
3062.405,-0.001937173
3060.477,-0.001860884
3058.548,-0.001806392
3056.62,-0.001756276
3054.691,-0.001702389
3052.763,-0.001678512
3050.834,-0.001676552
3048.906,-0.001654736
3046.978,-0.001623945
3045.049,-0.001610018
3043.121,-0.00158789
3041.192,-0.001528823
3039.264,-0.001473877
3037.335,-0.001460461
3035.407,-0.001457417
3033.478,-0.001444053
3031.55,-0.001426147
3029.621,-0.001391934
3027.693,-0.001349408
3025.764,-0.001319524
3023.836,-0.001283547
3021.907,-0.001240804
3019.979,-0.001230273
3018.051,-0.001247515
3016.122,-0.001242301
3014.194,-0.001181432
3012.265,-0.0010842
3010.337,-0.00100084
3008.408,-0.000956623
3006.48,-0.000925627
3004.551,-0.000852778
3002.623,-0.000734385
3000.694,-0.000632968
2998.766,-0.000570928
2996.837,-0.0004914
2994.909,-0.000359304
2992.98,-0.000218371
2991.052,-8.98E-05
2989.124,6.18E-05
2987.195,0.000234357
2985.267,0.000404449
2983.338,0.000582514
2981.41,0.000769235
2979.481,0.000946723
2977.553,0.001116057
2975.624,0.001292388
2973.696,0.001497519
2971.767,0.001728138
2969.839,0.001942134
2967.91,0.002138493
2965.982,0.002355242
2964.053,0.002567099
2962.125,0.002702968
2960.197,0.002756056
2958.268,0.002791018
2956.34,0.002825226
2954.411,0.002803185
2952.483,0.002720759
2950.554,0.002647542
2948.626,0.002625874
2946.697,0.002649053
2944.769,0.002711486
2942.84,0.002826607
2940.912,0.00300241
2938.983,0.00321633
2937.055,0.003422373
2935.126,0.003595937
2933.198,0.003753434
2931.27,0.003905843
2929.341,0.004032908
2927.413,0.004107325
2925.484,0.004108397
2923.556,0.00404038
2921.627,0.003913861
2919.699,0.003706255
2917.77,0.003424486
2915.842,0.003143317
2913.913,0.002906004
2911.985,0.002697133
2910.056,0.002506379
2908.128,0.00233377
2906.199,0.002187922
2904.271,0.002091619
2902.343,0.002041057
2900.414,0.001997938
2898.486,0.001943122
2896.557,0.001895437
2894.629,0.001871544
2892.7,0.001861639
2890.772,0.001847263
2888.843,0.001825141
2886.915,0.001803409
2884.986,0.001784252
2883.058,0.001770633
2881.129,0.0017724
2879.201,0.001789815
2877.272,0.001814457
2875.344,0.001834421
2873.416,0.001827532
2871.487,0.001778508
2869.559,0.001708621
2867.63,0.001660078
2865.702,0.001649814
2863.773,0.001681594
2861.845,0.001760418
2859.916,0.00186884
2857.988,0.001983141
2856.059,0.002079862
2854.131,0.002115185
2852.202,0.00205289
2850.274,0.001902041
2848.345,0.001712025
2846.417,0.001525418
2844.489,0.001357457
2842.56,0.001211495
2840.632,0.001086653
2838.703,0.000987169
2836.775,0.000915023
2834.846,0.000860188
2832.918,0.000822451
2830.989,0.000806942
2829.061,0.000801133
2827.132,0.000796594
2825.204,0.000799654
2823.275,0.000801107
2821.347,0.000788347
2819.418,0.000773877
2817.49,0.00077061
2815.562,0.000768042
2813.633,0.000754584
2811.705,0.00073537
2809.776,0.000716726
2807.848,0.000703192
2805.919,0.000701169
2803.991,0.000706329
2802.062,0.000706355
2800.134,0.000693962
2798.205,0.000672417
2796.277,0.000657431
2794.348,0.00065598
2792.42,0.000652713
2790.491,0.000637495
2788.563,0.000623575
2786.635,0.000624508
2784.706,0.0006292
2782.778,0.000620697
2780.849,0.000603122
2778.921,0.000589305
2776.992,0.000583681
2775.064,0.000583862
2773.135,0.000578496
2771.207,0.000559575
2769.278,0.000535859
2767.35,0.000518339
2765.421,0.000507999
2763.493,0.000500664
2761.564,0.000489598
2759.636,0.000469903
2757.708,0.00045464
2755.779,0.000457257
2753.851,0.00046358
2751.922,0.000456247
2749.994,0.000437953
2748.065,0.000422457
2746.137,0.000417457
2744.208,0.00041541
2742.28,0.000409606
2740.351,0.000401444
2738.423,0.000392997
2736.494,0.000385898
2734.566,0.000380742
2732.637,0.000372763
2730.709,0.000358487
2728.781,0.000346285
2726.852,0.000344834
2724.924,0.000348306
2722.995,0.000343461
2721.067,0.000331415
2719.138,0.000319058
2717.21,0.000305225
2715.281,0.000294475
2713.353,0.000289165
2711.424,0.00028357
2709.496,0.000279969
2707.567,0.000278078
2705.639,0.000274115
2703.71,0.000267588
2701.782,0.000257512
2699.854,0.000251089
2697.925,0.000252824
2695.997,0.000252669
2694.068,0.000246012
2692.14,0.000237206
2690.211,0.000228504
2688.283,0.00022019
2686.354,0.000215218
2684.426,0.000214466
2682.497,0.000211151
2680.569,0.000206516
2678.64,0.000210478
2676.712,0.00021861
2674.783,0.00021703
2672.855,0.000206567
2670.927,0.000202734
2668.998,0.000210659
2667.07,0.000220035
2665.141,0.000220216
2663.213,0.000208976
2661.284,0.000195121
2659.356,0.000186186
2657.427,0.00017764
2655.499,0.000165158
2653.57,0.000151563
2651.642,0.000146099
2649.713,0.000154411
2647.785,0.000166427
2645.856,0.000167799
2643.928,0.00015612
2642,0.000138926
2640.071,0.000126083
2638.143,0.000126264
2636.214,0.000136104
2634.286,0.000138408
2632.357,0.000127248
2630.429,0.000115881
2628.5,0.00011917
2626.572,0.000125772
2624.643,0.000114871
2622.715,0.000104152
2620.786,0.000112696
2618.858,0.000117745
2616.929,0.000105602
2615.001,9.64E-05
2613.073,0.000101744
2611.144,0.000113654
2609.216,0.000115234
2607.287,8.99E-05
2605.359,4.47E-05
2603.43,2.43E-06
2601.502,-1.10E-05
2599.573,4.53E-06
2597.645,5.02E-06
2595.716,-2.61E-05
2593.788,-4.28E-05
2591.859,-1.60E-06
2589.931,6.18E-05
2588.002,5.94E-05
2586.074,-8.80E-07
2584.146,-4.16E-05
2582.217,-6.13E-05
2580.289,-8.06E-05
2578.36,-8.03E-05
2576.432,-6.62E-05
2574.503,-5.83E-05
2572.575,-5.29E-05
2570.646,-5.93E-05
2568.718,-6.97E-05
2566.789,-4.62E-05
2564.861,-1.20E-05
2562.932,-1.18E-05
2561.004,-2.59E-05
2559.075,-1.83E-05
2557.147,1.21E-05
2555.219,2.38E-05
2553.29,6.37E-06
2551.362,8.72E-06
2549.433,1.03E-05
2547.505,-3.40E-05
2545.576,-6.76E-05
2543.648,-6.55E-05
2541.719,-6.49E-05
2539.791,-5.38E-05
2537.862,-4.69E-05
2535.934,-7.21E-05
2534.005,-8.22E-05
2532.077,-4.96E-05
2530.148,-3.08E-05
2528.22,-6.30E-05
2526.292,-9.93E-05
2524.363,-0.000102652
2522.435,-8.49E-05
2520.506,-6.36E-05
2518.578,-6.95E-05
2516.649,-0.000115591
2514.721,-0.000165639
2512.792,-0.00019229
2510.864,-0.000186029
2508.935,-0.00012408
2507.007,-4.51E-05
2505.078,-3.70E-05
2503.15,-9.61E-05
2501.221,-0.000130342
2499.293,-9.31E-05
2497.365,-6.45E-05
2495.436,-0.000107983
2493.508,-0.000134017
2491.579,-9.35E-05
2489.651,-7.09E-05
2487.722,-0.000105913
2485.794,-0.00015327
2483.865,-0.00018489
2481.937,-0.000217543
2480.008,-0.000241035
2478.08,-0.000205641
2476.151,-0.000143695
2474.223,-0.000133396
2472.294,-0.000152545
2470.366,-0.0001704
2468.438,-0.000199069
2466.509,-0.000220544
2464.581,-0.000247089
2462.652,-0.00027922
2460.724,-0.000267423
2458.795,-0.000237361
2456.867,-0.000232446
2454.938,-0.000219768
2453.01,-0.000185149
2451.081,-0.000146179
2449.153,-0.000117144
2447.224,-0.000143126
2445.296,-0.000219095
2443.367,-0.000274046
2441.439,-0.000287446
2439.51,-0.000268355
2437.582,-0.000251228
2435.654,-0.000284083
2433.725,-0.000320143
2431.797,-0.000299553
2429.868,-0.000265147
2427.94,-0.00025335
2426.011,-0.000244605
2424.083,-0.000229341
2422.154,-0.000211851
2420.226,-0.000222097
2418.297,-0.000282945
2416.369,-0.000326144
2414.44,-0.000303122
2412.512,-0.000283359
2410.583,-0.000286825
2408.655,-0.000263284
2406.727,-0.000234722
2404.798,-0.000220751
2402.87,-0.000208073
2400.941,-0.000220441
2399.013,-0.000257955
2397.084,-0.000277512
2395.156,-0.000269441
2393.227,-0.000267113
2391.299,-0.000290395
2389.37,-0.000357804
2387.442,-0.000495589
2385.513,-0.000746324
2383.585,-0.001239359
2381.656,-0.002125568
2379.728,-0.003444155
2377.8,-0.005110456
2375.871,-0.006942332
2373.943,-0.008741854
2372.014,-0.01043343
2370.086,-0.01201603
2368.157,-0.01342857
2366.229,-0.01460301
2364.3,-0.01551785
2362.372,-0.01613664
2360.443,-0.01635907
2358.515,-0.01609698
2356.586,-0.01533163
2354.658,-0.01397982
2352.729,-0.01186155
2350.801,-0.009477522
2348.873,-0.008305319
2346.944,-0.009151844
2345.016,-0.01097502
2343.087,-0.01211694
2341.159,-0.01235914
2339.23,-0.01226
2337.302,-0.01203365
2335.373,-0.01176527
2333.445,-0.01156503
2331.516,-0.01137791
2329.588,-0.01099682
2327.659,-0.0104586
2325.731,-0.01000836
2323.802,-0.009645358
2321.874,-0.009117828
2319.946,-0.008297496
2318.017,-0.007334121
2316.089,-0.006460425
2314.16,-0.005755593
2312.232,-0.005125038
2310.303,-0.004514728
2308.375,-0.003929007
2306.446,-0.003348403
2304.518,-0.002806066
2302.589,-0.002399615
2300.661,-0.002145299
2298.732,-0.001953459
2296.804,-0.001769682
2294.875,-0.001567566
2292.947,-0.001332685
2291.019,-0.001098556
2289.09,-0.000911575
2287.162,-0.000815367
2285.233,-0.000748029
2283.305,-0.000629815
2281.376,-0.000580596
2279.448,-0.000693552
2277.519,-0.000824823
2275.591,-0.000852881
2273.662,-0.000827355
2271.734,-0.000805497
2269.805,-0.000789374
2267.877,-0.000813042
2265.948,-0.000921804
2264.02,-0.001037099
2262.092,-0.001009827
2260.163,-0.000876907
2258.235,-0.000770718
2256.306,-0.000709679
2254.378,-0.000726529
2252.449,-0.000858462
2250.521,-0.000996966
2248.592,-0.001009311
2246.664,-0.000922992
2244.735,-0.0009139
2242.807,-0.000974341
2240.878,-0.00091328
2238.95,-0.000696602
2237.021,-0.000439477
2235.093,-0.000359925
2233.165,-0.000489642
2231.236,-0.00051405
2229.308,-0.00035589
2227.379,-0.000308606
2225.451,-0.000403478
2223.522,-0.000462284
2221.594,-0.000696344
2219.665,-0.00106912
2217.737,-0.001003836
2215.808,-0.000548022
2213.88,-0.000321799
2211.951,-0.000343837
2210.023,-0.000188513
2208.094,-7.55E-05
2206.166,-0.000466991
2204.238,-0.001024031
2202.309,-0.001130108
2200.381,-0.001046085
2198.452,-0.0013732
2196.524,-0.001411079
2194.595,-0.000557019
2192.667,-2.04E-05
2190.738,-0.000361994
2188.81,-0.000568808
2186.881,-0.000602363
2184.953,-0.001221599
2183.024,-0.001738435
2181.096,-0.001326492
2179.167,-0.000903567
2177.239,-0.001114564
2175.311,-0.001417891
2173.382,-0.001711568
2171.454,-0.001984588
2169.525,-0.001431359
2167.597,-0.000350148
2165.668,-0.000276322
2163.74,-0.001064471
2161.811,-0.001523355
2159.883,-0.001523819
2157.954,-0.001384812
2156.026,-0.001079138
2154.097,-0.000997947
2152.169,-0.001685835
2150.24,-0.002180123
2148.312,-0.00162183
2146.384,-0.000895146
2144.455,-0.00078188
2142.527,-0.00101241
2140.598,-0.000888842
2138.67,-0.000262198
2136.741,0.000235031
2134.813,0.000205402
2132.884,-0.000177749
2130.956,-0.000479299
2129.027,-0.00055945
2127.099,-0.000640774
2125.17,-0.000750614
2123.242,-0.00081423
2121.313,-0.000843839
2119.385,-0.000791079
2117.457,-0.000714434
2115.528,-0.000717794
2113.6,-0.000699652
2111.671,-0.000652147
2109.743,-0.00073361
2107.814,-0.000759038
2105.886,-0.000532717
2103.957,-0.00036458
2102.029,-0.000426288
2100.1,-0.000481419
2098.172,-0.000494658
2096.243,-0.000569946
2094.315,-0.000579252
2092.386,-0.000514929
2090.458,-0.000652096
2088.53,-0.000946291
2086.601,-0.001009879
2084.673,-0.000892821
2082.744,-0.000926092
2080.816,-0.000941694
2078.887,-0.000782966
2076.959,-0.000796092
2075.03,-0.001030694
2073.102,-0.001084458
2071.173,-0.000914933
2069.245,-0.000957501
2067.316,-0.001284424
2065.388,-0.001463299
2063.459,-0.001412369
2061.531,-0.001348169
2059.603,-0.001276475
2057.674,-0.001016852
2055.746,-0.000765446
2053.817,-0.001223097
2051.889,-0.002051425
2049.96,-0.002113821
2048.032,-0.001361485
2046.103,-0.000317453
2044.175,0.000622978
2042.246,0.000636977
2040.318,-0.000499312
2038.389,-0.001971601
2036.461,-0.003082666
2034.532,-0.003586561
2032.604,-0.002993827
2030.676,-0.001307291
2028.747,-0.000294379
2026.819,-0.000863267
2024.89,-0.001433629
2022.962,-0.000948823
2021.033,-1.99E-05
2019.105,9.70E-05
2017.176,-0.00114627
2015.248,-0.002417377
2013.319,-0.002628927
2011.391,-0.002211905
2009.462,-0.001531248
2007.534,-0.001091533
2005.605,-0.001512572
2003.677,-0.001990257
2001.749,-0.001811651
1999.82,-0.001537232
1997.892,-0.001169144
1995.963,-0.000422616
1994.035,-8.18E-05
1992.106,-0.000389151
1990.178,-0.000410771
1988.249,-0.000105291
1986.321,-0.000299087
1984.392,-0.00079573
1982.464,-0.000892511
1980.535,-0.001009982
1978.607,-0.001816703
1976.678,-0.00245429
1974.75,-0.001924081
1972.822,-0.001142087
1970.893,-0.001027234
1968.965,-0.001348221
1967.036,-0.001751274
1965.108,-0.002149626
1963.179,-0.002356055
1961.251,-0.001998245
1959.322,-0.00112861
1957.394,-0.000405082
1955.465,-0.000189185
1953.537,-0.000111295
1951.608,-2.79E-05
1949.68,-0.000406892
1947.751,-0.000933376
1945.823,-0.000855413
1943.895,-0.000612858
1941.966,-0.000850194
1940.038,-0.001313898
1938.109,-0.001560653
1936.181,-0.001455198
1934.252,-0.001127113
1932.324,-0.00085779
1930.395,-0.00072503
1928.467,-0.000590213
1926.538,-0.00053644
1924.61,-0.000680165
1922.681,-0.000852468
1920.753,-0.000874634
1918.824,-0.000732318
1916.896,-0.000588921
1914.968,-0.000636535
1913.039,-0.000775317
1911.111,-0.000751285
1909.182,-0.00059104
1907.254,-0.000535458
1905.325,-0.000613478
1903.397,-0.000654318
1901.468,-0.000615494
1899.54,-0.000599778
1897.611,-0.000638655
1895.683,-0.000674892
1893.754,-0.000683628
1891.826,-0.000651113
1889.897,-0.000606654
1887.969,-0.000639482
1886.041,-0.000718104
1884.112,-0.000689521
1882.184,-0.000555365
1880.255,-0.000499364
1878.327,-0.000553452
1876.398,-0.000578994
1874.47,-0.000567774
1872.541,-0.000594039
1870.613,-0.000626765
1868.684,-0.000611669
1866.756,-0.000599623
1864.827,-0.000642274
1862.899,-0.000658144
1860.97,-0.000571083
1859.042,-0.000471904
1857.114,-0.0004733
1855.185,-0.000524599
1853.257,-0.000544248
1851.328,-0.000554693
1849.4,-0.000582148
1847.471,-0.000608463
1845.543,-0.000609652
1843.614,-0.00059104
1841.686,-0.000554072
1839.757,-0.000480747
1837.829,-0.000424788
1835.9,-0.000443769
1833.972,-0.000505931
1832.043,-0.000554227
1830.115,-0.000533131
1828.187,-0.00046156
1826.258,-0.000444959
1824.33,-0.00049652
1822.401,-0.000532976
1820.473,-0.000530028
1818.544,-0.00052615
1816.616,-0.000553297
1814.687,-0.000607429
1812.759,-0.000654422
1810.83,-0.000658092
1808.902,-0.000621698
1806.973,-0.000591868
1805.045,-0.000593987
1803.116,-0.000609808
1801.188,-0.000610686
1799.26,-0.000584526
1797.331,-0.0005625
1795.403,-0.000579252
1793.474,-0.000611203
1791.546,-0.000619113
1789.617,-0.000603604
1787.689,-0.000589955
1785.76,-0.000591144
1783.832,-0.000596779
1781.903,-0.000598382
1779.975,-0.000599209
1778.046,-0.000598951
1776.118,-0.000599261
1774.189,-0.000606137
1772.261,-0.000620613
1770.333,-0.000640051
1768.404,-0.000664812
1766.476,-0.000697171
1764.547,-0.000728028
1762.619,-0.000739708
1760.69,-0.000725909
1758.762,-0.000709369
1756.833,-0.000712625
1754.905,-0.000719138
1752.976,-0.000714434
1751.048,-0.00071092
1749.119,-0.000710403
1747.191,-0.000708232
1745.262,-0.000715003
1743.334,-0.000736091
1741.406,-0.000754076
1739.477,-0.00075697
1737.549,-0.000765601
1735.62,-0.000800278
1733.692,-0.000848644
1731.763,-0.000888016
1729.835,-0.000911213
1727.906,-0.00092883
1725.978,-0.00095652
